,y score 0,y score 1,y pred,y test
0,0.5982497,0.40175036,0,0
1,0.660733,0.33926705,0,0
2,0.5691749,0.43082508,0,0
3,0.47534126,0.52465874,1,0
4,0.5936551,0.40634492,0,0
5,0.36206633,0.6379337,1,1
6,0.3508458,0.6491542,1,1
7,0.5662174,0.4337826,0,0
8,0.44615972,0.5538403,1,0
9,0.53021765,0.46978232,0,1
10,0.42343014,0.57656986,1,1
11,0.68833816,0.3116618,0,0
12,0.45973778,0.5402622,1,1
13,0.6703655,0.3296345,0,0
14,0.432822,0.567178,1,0
15,0.4793911,0.5206089,1,1
16,0.42706442,0.5729356,1,1
17,0.40771854,0.59228146,1,1
18,0.5549934,0.4450066,0,0
19,0.5477267,0.4522733,0,0
20,0.46690232,0.5330977,1,0
21,0.3979566,0.6020434,1,1
22,0.46892786,0.53107214,1,1
23,0.5529877,0.44701228,0,0
24,0.59885836,0.40114164,0,0
25,0.53765726,0.46234274,0,1
26,0.4953941,0.5046059,1,0
27,0.62010014,0.37989986,0,0
28,0.40076947,0.5992305,1,1
29,0.53132546,0.4686745,0,0
30,0.4342237,0.5657763,1,1
31,0.51583153,0.48416847,0,0
32,0.4348868,0.5651132,1,0
33,0.43783194,0.56216806,1,1
34,0.52021635,0.47978362,0,1
35,0.40648818,0.5935118,1,0
36,0.5370296,0.46297035,0,1
37,0.44114256,0.55885744,1,1
38,0.33241928,0.6675807,1,0
39,0.37513292,0.6248671,1,1
40,0.60144293,0.3985571,0,1
41,0.39430833,0.6056917,1,1
42,0.59472495,0.40527505,0,0
43,0.55255866,0.4474413,0,0
44,0.35121536,0.64878464,1,1
45,0.5537292,0.44627082,0,0
46,0.42189002,0.57811,1,1
47,0.39298564,0.60701436,1,0
48,0.24938816,0.75061184,1,1
49,0.46383536,0.53616464,1,0
50,0.5586164,0.44138357,0,1
51,0.6157161,0.38428393,0,0
52,0.4403532,0.5596468,1,0
53,0.32186317,0.6781368,1,1
54,0.6033677,0.39663234,0,1
55,0.68073165,0.31926832,0,0
56,0.46831363,0.53168637,1,0
57,0.4251001,0.5748999,1,0
58,0.60932624,0.39067376,0,0
59,0.5224339,0.47756615,0,0
60,0.4463616,0.5536384,1,1
61,0.62360746,0.37639254,0,0
62,0.59260154,0.4073985,0,1
63,0.50373065,0.49626938,0,1
64,0.56683457,0.43316543,0,0
65,0.42750788,0.5724921,1,0
66,0.5709116,0.4290884,0,1
67,0.5741463,0.42585373,0,0
68,0.597311,0.402689,0,1
69,0.7385287,0.26147124,0,0
70,0.5554806,0.44451943,0,0
71,0.5809336,0.4190664,0,0
72,0.4642123,0.5357877,1,0
73,0.677065,0.322935,0,0
74,0.5600908,0.43990922,0,0
75,0.50803447,0.4919655,0,0
76,0.39444333,0.60555667,1,1
77,0.41988736,0.58011264,1,0
78,0.59929436,0.40070564,0,0
79,0.5315158,0.46848422,0,0
80,0.3836857,0.6163143,1,1
81,0.3396538,0.6603462,1,1
82,0.6085388,0.3914612,0,1
83,0.59085965,0.40914032,0,1
84,0.5378883,0.46211168,0,1
85,0.53449285,0.46550712,0,1
86,0.3462149,0.6537851,1,1
87,0.6955621,0.30443785,0,0
88,0.56111705,0.43888292,0,1
89,0.33486056,0.66513944,1,1
90,0.44333082,0.5566692,1,0
91,0.47359318,0.5264068,1,0
92,0.5251883,0.47481167,0,0
93,0.5928168,0.40718314,0,0
94,0.47988844,0.52011156,1,0
95,0.5663888,0.4336112,0,0
96,0.69185656,0.30814344,0,0
97,0.39542305,0.60457695,1,0
98,0.63074046,0.36925954,0,0
99,0.3781721,0.6218279,1,1
100,0.5249586,0.47504142,0,1
101,0.4606979,0.5393021,1,1
102,0.39385992,0.6061401,1,1
103,0.48439407,0.5156059,1,1
104,0.5898992,0.41010085,0,0
105,0.42425984,0.57574016,1,0
106,0.43233973,0.5676603,1,1
107,0.3007118,0.6992882,1,1
108,0.3848136,0.6151864,1,0
109,0.39512855,0.60487145,1,1
110,0.5515709,0.44842914,0,1
111,0.56019723,0.43980277,0,1
112,0.46787238,0.5321276,1,0
113,0.7584701,0.24152988,0,0
114,0.43584317,0.56415683,1,1
115,0.47233552,0.5276645,1,1
116,0.44026643,0.55973357,1,1
117,0.46379125,0.53620875,1,1
118,0.65594953,0.34405047,0,0
119,0.6027851,0.3972149,0,0
120,0.5324396,0.4675604,0,0
121,0.65501195,0.34498805,0,0
122,0.45905995,0.54094005,1,0
123,0.5428047,0.45719528,0,1
124,0.4991914,0.5008086,1,1
125,0.63571584,0.36428413,0,0
126,0.6518911,0.3481089,0,0
127,0.30907267,0.6909273,1,1
128,0.49737358,0.5026264,1,1
129,0.53014827,0.46985173,0,1
130,0.7532567,0.24674334,0,0
131,0.57011116,0.4298888,0,0
132,0.5701034,0.42989662,0,1
133,0.49574393,0.50425607,1,0
134,0.59133244,0.40866753,0,0
135,0.52186245,0.47813755,0,0
136,0.7430402,0.25695977,0,0
137,0.42200023,0.5779998,1,0
138,0.41526777,0.58473223,1,1
139,0.4583196,0.5416804,1,0
140,0.63776934,0.36223066,0,0
141,0.617691,0.38230902,0,0
142,0.49937463,0.5006254,1,1
143,0.6886823,0.3113177,0,0
144,0.47045445,0.52954555,1,0
145,0.5659345,0.43406552,0,0
146,0.606226,0.39377397,0,0
147,0.58463836,0.41536164,0,0
148,0.38207853,0.6179215,1,1
149,0.43903446,0.56096554,1,1
150,0.39009154,0.60990846,1,1
151,0.5326789,0.4673211,0,0
152,0.35297054,0.64702946,1,1
153,0.4754219,0.5245781,1,0
154,0.56358624,0.43641374,0,0
155,0.603582,0.39641798,0,0
156,0.602347,0.397653,0,0
157,0.668677,0.33132303,0,0
158,0.52618396,0.47381604,0,0
159,0.48197758,0.5180224,1,0
160,0.5228821,0.47711787,0,0
161,0.5840552,0.41594478,0,0
162,0.63286716,0.36713284,0,0
163,0.38942957,0.61057043,1,1
164,0.5436585,0.4563415,0,0
165,0.46866506,0.53133494,1,1
166,0.45773572,0.5422643,1,1
167,0.40425557,0.59574443,1,0
168,0.37157714,0.62842286,1,0
169,0.34035987,0.65964013,1,1
170,0.36638904,0.63361096,1,1
171,0.6230427,0.37695733,0,1
172,0.6907031,0.3092969,0,0
173,0.5949402,0.40505984,0,0
174,0.5085411,0.49145886,0,0
175,0.5672461,0.43275395,0,0
176,0.41927713,0.58072287,1,0
177,0.7006582,0.29934177,0,0
178,0.4188829,0.5811171,1,1
179,0.5550647,0.4449353,0,0
180,0.66290855,0.33709148,0,0
181,0.46491754,0.53508246,1,0
182,0.5390568,0.46094322,0,0
183,0.55009687,0.44990316,0,0
184,0.4245664,0.5754336,1,1
185,0.50494754,0.4950525,0,1
186,0.5802108,0.41978922,0,0
187,0.33498538,0.6650146,1,0
188,0.5659669,0.4340331,0,0
189,0.60175455,0.39824542,0,1
190,0.6347935,0.36520645,0,1
191,0.40673852,0.5932615,1,0
192,0.44049323,0.5595068,1,0
193,0.53776824,0.46223176,0,0
194,0.5114484,0.48855162,0,1
195,0.38450086,0.61549914,1,0
196,0.40678525,0.59321475,1,0
