#sampleID	Taxon	Confidence
0d1845bf7cce6cd39c61cdbd57ae98e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.999999999999957
0d47341b81b367b238748ebe6e3bc15c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.995931548483698
0d672042358c75e4824a7dece288235b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.89139270457032
0d8136d341cd4cd88f93461a77dcabb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.904762255512744
0d8fa17e76f093aa3bd9b4e40ed057f4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999915578594542
0d91417530ab287bc75c1b8e72f91217	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997919274744295
0d967a236481196d8ea56c002094cfb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999151743900766
0d9a9eef6fe07ff40fed3d6f01ba8c1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999929758510141
0db59940b6a990699b9432bb14023a5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.970756776130929
0db6d191797b4081b328f5fa0441fe4c	k__Bacteria	0.997619227702731
0dc7dbe905e159a8e3d28a5dd4653c12	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999924979124
0dd17a90ef805570ac41c74625605aef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.966989569003415
0df1e566ae09e535c094d544a66f86f2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999971077030219
0dfa3963b3b35fdbcc55c890470f6d33	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.916046505519695
0e13e2f9076b100aee58d9514bdedfa5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.995862893621801
0e381bf9ed8012f4c3735499cf15d880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.998949010193933
0e4418b8a7c5bec47bed0f8786595de5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.998464072500494
0e5e91911c6ff2aeb7fbf13b3571ab32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.714679521259775
0e61cc03a31808383c9877afd6ab4f54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998532885742868
0e66db0ffab74623672b94506fed2c3b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.715465374192306
0e6d4040fe626a1bda27909fb9343efc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.837174534065185
0ea0e475c1fbafa919548a4b79cd0e60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.82129490187084
0ea10f1e5f10ea6bfa5cd695ed72c65f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.806493343527461
0ea4c9f6c1e92d19fede9b9398f042fe	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999981994364
0ed806187366af35f9d102e3327d24cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.975310719100554
0ee0c61d192bf38820193254d31b7055	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.926647437003742
0ee5e49f121470aa33082d84d70a746b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.958579557751208
0f0274ef232d82ef2e337c87f4f9cd72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.997587900111962
0f3794ca4c2a6d4c9fc386323aa99e63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.867642074136648
0f456bbc9a3af913f1c0d6c27de6c3d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.980200247000893
0f4bc54d75efd9895577a11774e7d666	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998936905242612
0f6197846015b927bc9fce842c4d8b6e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.99999957440871
0f6386fcbe1752cfa9cd991d10377d45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.806329048648554
0f9b21ff880f23b604ac66fc4a612fd3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999993685603313
0fb41fea8be981ab576173fc2a6d0ab4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.961507882763636
0fb7c167dc183e2f1ba4107574a7760a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.841191342914012
0fbb04cbfea93d27c832964564fc3f5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.995021879919331
0fbeb7b07a37e12778d0b50b85e8f2ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999073996935554
0fcb753c1935928dbc23fa277b78e235	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.916851043685565
0ff2c29007d79f8869ad857e190ad32a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.839814057593361
0ffadd950da0a23e2a54e9f3bfc5a053	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999900427249
1000b64ddd01c2471b6ac2bc4290ee10	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999995779803706
10051ad81842c9de15391be9173eab15	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.999998155357484
105403948c10cc6f64d4fb6581dccc5d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999855362
10572756beb6f21c0f705b2f5be24c91	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999946643699
1065efc8b4a487196b0a60abc225e40f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999901735235927
107c822cbecd36eda00a384368e96690	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999508242205
1080e2f23940538cdc62846e88d3221b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.775422169323262
10882fff09829e427911a6efd6aa124f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999777756
108a21e77ec1bc79f097c1c8c1e1d340	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.938389349683797
10a2d15116e8df3694e0a99bce7cad8f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999994848864
10acee2d6ee56bb551ae075c36d9b5ee	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999893909452
10bdbce6142b8a8fe072c131a367aa3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.700360018441971
10c83c9f5d09da2894448552c937ce20	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999921652065
10e901c66a6cde4be4e1762ca9dceef9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.846234452479263
10f862b3d3c4ac093f08585ca6a8e838	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.830809180199399
113bf29fcdd1ebeda4a2906ff6e6586a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.710072790775473
115f2950373d9a7614a6ea71b6203c31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.999999999560103
11758d8a33d1183694186136b94ffb88	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.763368432053557
11785f8ccdd4935448572de3f761b62a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.779067768571854
1178d73086a656af46d537be88934314	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__cylindroides	0.999999984164361
117a4a6b69fb6f643a360aa25ce7290a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.889286969734177
11802d9525431f77b64e7536705b868f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999696534101049
11873d38e909cde94c1cde8e47796178	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999998819887622
119e2f6a69ae3627e7a87610eb077af9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.981095269213717
11d50d2d65b86672f34f2edbf9a6edb7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999969838362116
11f80635a739b2cc2d37946eb5319fa0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999310645919762
1235bf230439bdc2a932796de81e7ca0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999310632237
12460061013e3d8502ceffa67d689b16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.795346314732872
125d58d431fb4a0776c68634eb3bb957	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.963404542305337
1260b16c7bbd0d1a53345e6a905fb810	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.994764797503501
126603cdb24cc20fa21c63addea1ffa1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.999999708307115
126e53ea5b03518c34f561fbffa38ede	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.761393648525066
127ae26728f202c4a6cc8859f3f222e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998812773628719
12baaec845872a1a82be8fa5e9f910f6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.99668373068142
12be546c430be9f07065079735a4ac26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999996602810101
12c818a73d7b22380b57e55dee7b0394	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.999823255747026
12d5da19721d23d58852ea4167e7c10b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.998997544301197
12df4e684ba12607c7a3bee7ebc7192d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.999999422396382
12f97a03e4f90ef01ec43fba30265572	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.778291230418386
12fed3b956e5cb19e2c8e538a4e0b6e9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.868390724562529
12ff0b1c570154b5fdf7ce885730e713	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.992571281942405
1307e2fe0e57cce886e5679c6acfdbfc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.940620834216896
13100e90fceeb895661d8a34e66a99e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99900607194224
132f1d1e324c994f8cbefb9e80e8a69e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.814214945578595
134884a96fc96336acbd88321f4459d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.796040527476475
1349b4a655e74137e7c10c992a5f4ae4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999476665886
135126b80fbbac8bf1a734bbc56d3cc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.73947761125304
13716e3159e9741ab9e960c7f8008129	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991515652476
1379133ceb3c6f668e89bb5450a45508	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.984541312017229
1398b6c548e70fceb3950ee99c0d5bc6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.972900459271906
139eb4a71b097a6d6b8af58090f5c689	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.999999975071944
13bbfc90623a8dded53d3335e0ecb5c1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.999983218074405
13bdf2a3a72c07388704d903f128d9b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.918234365354488
13dc03ed50306c4aad61776382313157	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.733752974257165
13deaacea02bfa0a3cbd887e7ed69016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.836051493179468
13eb668ca8a87ce8e93199c47ae4ad66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99999464759721
13ef3368e97ec7fe0d026d6d220ef1b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.997469137392045
13fb0f3aeba3602819de3b28ecaeb968	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.999939159552004
14095b3d05205d3861271424f17b89e9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999095935248
140f72de116b14ddcbf26e3aa85aa0a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999993123991
142286af206adc53d733fde6c4273ac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999586982362
14307e1c61b3a4ebe59fec608669d676	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.99863699933357
144433015d17de45bfefc3d578547e98	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999994743922898
1446ba60707de735fbf358fb174e73af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.876625442525453
1465029c233a1b2f398cce6177a2fed5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999748256147508
1468a8e2101ea9d4675b8035f8832c1d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.924000466451714
146f94acaf4912c8c42dfd53024cb658	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.918382309569253
1483c7d3b715321b6cd62cac3b83a790	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.998605349231206
1490b581786c0138953fe330aaf5fae5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.753930003802036
149100e782e29611afc2b932eb3b0645	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.754469114125759
149647e367e584435ad8e2e7e9a8d22d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998469425132961
14bcb1c3fe244f20dd2286f604cd7049	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999858929
14c335d455f7fb1db91a358bea44dd4b	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999999564281
14dd90664545f0bad09272a922edcfb1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.972834696857352
14e4ce581d37e057bad93b66e0352ec0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__ruminis	0.998282426745434
14e6ab6545d4866a9bf855027a1bc548	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.996814300120177
14ff1235b69346d9d49e400753e1aec4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.968503321417627
1514f36804c564c6961a589b6765be8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.914465161293357
151b8db61d74ad4e8c58ef5901ae2ecd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99999958347067
153927a45bd042b2121032aeb1779730	k__Bacteria	0.999998484635521
15885ab0d92bb510d8df854b8a33d8a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.894665754099368
159c2db180eb91c7931bc2afd40f1ca5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.996188337495703
15ae230158a445b430592193d3069480	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999404946649
15b3dcd77bc23feca331b046e5c51c43	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.999999880921074
15b5f6a30056f611697c0b236ea43266	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.984333747006459
15b7d453c9035e6b199a9ab4d297177e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.927211178994936
15be246e462a93c1365c96d37d292589	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.726094801378857
15ec05eed6a29337aa6bacc3c7b0a6ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.902258926855128
15f3777e4480e65bfbd43cce7efc7618	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.994074960166351
1632d35248988b889984cb028c28ddcf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.850151439528525
16463811c318de9860e125ee8cd3630d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999769687361824
1662859d689e450d57680171502bf9f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999631526152714
16aead91730a590f30420de70d0ad191	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99844075559047
16b6463d4239113bc77b7e98943ee780	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.999909842602709
16da89663ba90df3e8f76e2a5ec9edd5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999881709
17035721d8134a96f216724aca11fe26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.90859103529459
170415bd320d967c20d8ccd0ae8a129e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99961948152055
170656c67c36ae68bd3fe625fb416af4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.753412728945081
170f6d617dc4463629647968bed77052	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.955784270873738
172d2dcf2a41d22eebfd43d3a9373c52	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999996892143
1745393a6191fc63471717f899e206db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999723941623944
1761fc7c45a1014908cc7976e46525d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.999999037498321
176b2526ba14f74587b33b7a254aa94b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Salinispora; s__	0.988629180643467
17724a0eb31e1c755a77bf6e7cf636bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.99956473077477
178bf96b7c9c5b9487926d754bc34317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999998094668422
17936b1e7b976d76b0ff275a2b7af342	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.961810016823352
17a42aa447d32d8b74a5de3a56a7b594	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99828514884303
17c8bb464bece1b36626f8607a2217af	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998414154
17cce93e2d98c4d84faa9c71cf26f54e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999993782659588
17d88c9bd42144ee1f6bb2b0a4d9ba92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999981814067344
17e66828c0ff2f1f1fccb15e1cbdfea7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.88180453546935
180600a63511186cf82fa0f8091c1c4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.905732632041782
181d5ec2f706df57320dbd23486f23d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999767433890285
1828b14d62c029e9fefc96ffc3cfd70e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999616250355
18305921ec00aef6b0d31c4e04b7e296	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.885455483777788
183aaff92e9126d3602cafd5f6485a6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.997275899403212
183ab73708d7f7a1a344c71e0753dfae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999997182950242
