,y score 0,y score 1,y pred,y test
0,0.3913384,0.6086616,1,1
1,0.6000196,0.3999804,0,0
2,0.5555277,0.4444723,0,1
3,0.52688336,0.47311664,0,0
4,0.43244523,0.5675548,1,1
5,0.4321018,0.5678982,1,1
6,0.40613365,0.59386635,1,1
7,0.6062976,0.3937024,0,0
8,0.6920143,0.30798572,0,0
9,0.47691345,0.52308655,1,1
10,0.554232,0.44576797,0,0
11,0.34006542,0.6599346,1,1
12,0.53258085,0.46741912,0,0
13,0.3476234,0.6523766,1,0
14,0.5286939,0.47130612,0,0
15,0.7828127,0.21718732,0,0
16,0.5459213,0.4540787,0,0
17,0.5369348,0.4630652,0,1
18,0.43854207,0.56145793,1,1
19,0.653944,0.346056,0,0
20,0.6383017,0.36169833,0,0
21,0.36917764,0.63082236,1,1
22,0.5302625,0.4697375,0,0
23,0.6035043,0.39649573,0,0
24,0.4538421,0.5461579,1,0
25,0.4395886,0.5604114,1,1
26,0.6128193,0.3871807,0,1
27,0.63809687,0.36190313,0,0
28,0.57491136,0.42508867,0,0
29,0.49040014,0.50959986,1,0
30,0.7049709,0.2950291,0,0
31,0.54073,0.45926997,0,1
32,0.2649895,0.7350105,1,0
33,0.62965024,0.3703498,0,0
34,0.6145971,0.38540292,0,0
35,0.45961535,0.54038465,1,0
36,0.3203702,0.6796298,1,0
37,0.7530685,0.24693151,0,0
38,0.40762353,0.5923765,1,1
39,0.70117354,0.2988265,0,1
40,0.58421504,0.41578496,0,1
41,0.6296134,0.3703866,0,1
42,0.6910508,0.30894917,0,0
43,0.34320605,0.65679395,1,1
44,0.68332255,0.31667742,0,0
45,0.5707298,0.4292702,0,0
46,0.31047708,0.6895229,1,1
47,0.6156963,0.38430366,0,0
48,0.47608453,0.52391547,1,1
49,0.504786,0.495214,0,1
50,0.58537745,0.41462252,0,1
51,0.6450779,0.35492212,0,0
52,0.6152064,0.38479358,0,0
53,0.41291362,0.5870864,1,1
54,0.49589348,0.5041065,1,1
55,0.5175781,0.48242188,0,0
56,0.45698154,0.54301846,1,0
57,0.46099228,0.5390077,1,0
58,0.44973236,0.55026764,1,1
59,0.5316893,0.4683107,0,1
60,0.6529547,0.34704533,0,0
61,0.60374475,0.39625525,0,0
62,0.5001098,0.49989024,0,0
63,0.5698983,0.4301017,0,0
64,0.5818131,0.41818687,0,0
65,0.41691613,0.58308387,1,1
66,0.51858234,0.48141763,0,1
67,0.45283598,0.547164,1,1
68,0.59182954,0.40817046,0,1
