ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
A5819FC,-3.799823315550398,0.5614720008430067,0.3581615092831744,-4.022428693404291,-0.5576109165270833,2.5753847767257465,0.11239029550331549,-1.01243377157882,-0.7146272888781892,-0.7669451955699625,0.9250074141276481,0.3962296586450152,0.9568252354225529,-0.05953770249248188
A5836FC,-0.5430203517084315,-1.5371197894849875,-0.35477309579321537,3.4029421104316744,-0.06288984587096767,-2.6491625950524234,3.01449333836975,0.5264560146935073,0.259539090409538,-3.1903704220231988,-2.3615207436720214,5.808262788467997,7.951145387031063,4.02021118851449
A5801FC,0.4160023609556248,-1.4044569865743428,0.30101447802660153,0.45447447125045803,-3.2156742800366698,5.052387845877073,5.476150558266908,-0.9229737482912445,-3.5099726285396713,-0.18838365144542332,1.6608659202841398,0.714987763851938,2.076076876246798,0.0417832500936778
A5820FC,-5.079977571283925,2.0414468538722015,-0.6686454746773556,1.273092856084644,-0.01844120604690193,1.5155459925868586,0.14316690898808385,2.157129681708869,-0.45328629379056384,0.6120230941352087,0.5959652116928896,-0.10608980607510946,1.1332343270798448,1.499442082124951
A5712FC,-0.6414888931650217,-2.3299843258587796,-0.5697069977810992,0.15507712904783275,-0.2326321797226739,-0.047398307580611566,2.8395827996300915,-0.20665948334811277,1.340439911609415,1.2501394812193705,1.4405226508229605,2.097050091313546,-0.992566367722516,-0.10413576429363137
A5902FM,-5.434513413322351,2.19147041783545,1.9837657721870854,0.1954895623147789,-3.338127080967385,1.885405860153982,-0.5866202963156053,-0.08176452256882497,0.9239159225172399,-0.42537355648999764,0.03891476945310397,0.5420086301619158,-0.4460225215606831,-0.7534542473201707
A5904FM,-1.4756554649810734,-1.393147910959346,0.35617286300125106,2.9530076891485053,-0.5841718662907143,-1.9623298820909387,1.2836498728474306,0.07602111029578067,-0.004471869726291189,0.19892847727089571,-0.5739326476379047,-0.16299040606082463,-0.9214969971648385,0.542023154332805
A5913FM,3.485981545628612,-0.16850834314159008,0.8257120815394492,-4.720620002876729,-0.30985009517974244,2.2633241933797232,-2.8754079331385816,0.21518122093364128,-2.1719051460799537,1.0542708220162114,-1.6552079986910764,0.3769217133435403,-0.18758274234465666,0.2462140468159246
A5914FM,1.3683276094384778,-2.182742801182181,1.1657372334885772,-0.008147056423907015,-1.9308732343567654,-0.6605831354860395,0.6905073232669785,0.2321883776863238,0.03297243611980227,-1.8003498592668876,0.6721283535420249,-0.5618758728159701,0.4599719416012266,-2.7263665545053537
A5917FM,-2.4311867653271,-1.6452824087640037,-0.0563479552232259,-0.5540812163220822,0.37546671291325034,-0.6694385238977661,0.36319352602224025,-2.3847630747793755,0.04006261022036169,-0.2572300376739196,-1.4097543556872574,-0.17885546779573877,0.12190601980348936,-0.9740260855274948
A5919FM,-1.190732245782022,-1.5784767738572094,-1.1292298636701494,2.255388945721314,0.30593874007791216,-0.40568275211997856,1.1914057226101051,2.7254006034699487,0.4731084401786963,-1.6087638324194515,-1.0966954969028757,-2.1696155797107153,0.6373338638799697,0.9179855143503185
A5920FM,2.021477859351349,5.087361323349063,-1.4025133624116513,-0.6152945211751829,3.049667724593735,0.6413973504981305,-4.185570661707048,1.6740798868673095,-1.766019654643775,1.8230578131406687,-0.7053202981315605,1.6864194857127297,-0.10586741332898944,1.8816229468238415
A5930FM,2.684621697870245,-0.21558949414706233,-0.5849230217402357,1.3175547702318544,-0.6206785928142585,0.13688396097030853,0.4529243941589871,3.9275349952940273,1.288945328548135,-3.6243137136474473,0.5122449352647721,0.9364494800362457,0.9622821522403932,-0.7784590454474
A5940FM,8.919646258927663,-4.0044725997957,-0.4509400739912981,-3.5116599343546455,-3.1615823218254864,0.4948928844154074,-2.1011143615703234,-5.954937617223615,10.256788945099496,7.257686334017603,0.7290788921312719,-1.3804506064564888,3.6005224424267825,0.9893782512973913
A5946FM,-1.3454479841677538,-1.3710070859246475,-1.319613716386338,1.649894445129244,1.9585914654694416,-1.3367513450602593,0.42149969309001617,0.30443955917797055,-0.41371188451167185,0.7693604859421563,-0.9838657056758277,-1.1238559213507937,-0.6012987107602057,0.8359894777973683
A5949FM,-3.888269377107696,1.1102308484789611,2.8593339972214213,3.933103204616464,-3.957239447657599,-0.30453400165547295,0.3898262720490876,-0.10114109863542514,0.5270461722791515,1.0584844192469782,0.5934199360164837,-0.6426031151737611,-0.581964429872143,0.32081960421628175
A5961FM,0.3675851406451808,-1.1203740061521614,-0.12183304326024688,1.5201948004571648,0.05853067991264315,-0.8672870032053599,-0.2147445147468503,0.6062755396413719,-0.8500507635200246,1.2185542282927315,-3.0162810116644683,-0.1224895037760094,-0.003551799307784798,1.186095733511665
A5973FM,3.9687139653690164,-0.2961162333284779,1.4439096569594654,-0.9855823217312834,-0.41689058118370126,-0.9728657266058816,-1.9307862992945668,0.6208167202371655,-0.136506004050741,-1.5073609813218398,1.415419078667202,-0.7085888210797728,0.2734597805051464,-2.3318496095891534
A5977FM,6.363438587065136,1.921127431821458,-0.9535312334918641,-2.683987117740608,-0.8675507444223625,0.18939388991471756,-2.541670050150464,0.17925757127385883,1.6442845583741827,-1.6245964837153517,-0.15503731322318146,-1.369928284720866,-0.44073713823981076,1.105816108551245
A5978FM,0.25449923199683866,1.0112261769879847,-1.7118597551838934,1.1066056220027525,1.683813188645696,-0.402537191978688,-1.343392479487657,1.1409635110230507,0.6273594053165941,0.019152894617752585,-1.0549470431174808,-1.0230288477151037,0.970516480900879,-0.3183425790317256
A5900FM,-1.581352348305804,4.596261468022394,1.0896083288631324,2.251995925331604,-1.435590996476638,0.5586714000271239,-4.152949176461991,1.1774317328258195,0.014101307483355988,-0.6888717466933548,0.8358255519701921,0.3580835020233112,0.37891546561598,-0.2714791704762973
A5924FM,-0.8881099827008135,-0.8749143411362024,-0.36553713544413485,-0.08945732112605442,0.73489005822663,-0.013955554457034069,1.3331386273503736,0.44392908782357543,-0.6165747724689582,-0.5277530485794487,1.995676020078271,-0.2803468356049972,0.3451128275230864,-0.26429197416198674
A5932FM,-2.0610022192992874,1.2642511878984386,-1.1343282172537033,1.3721256781244606,1.4332842036496916,-0.19160144203868376,-0.9767881394341056,0.6009960970024264,-0.11799181807031887,-0.23805642458108084,0.7762426016951464,-0.27220584331570125,0.10346013666812484,1.203568077568214
A5959FM,-4.409770108367044,0.6115848859253479,0.22127361032962345,2.4360759000394516,-0.6202793343227131,-0.18239632986921825,-0.49518664943714985,-0.35507467197876247,1.088790031005092,-0.48126784842121817,-1.1376601533271908,-0.05178515920906188,-0.435884453572815,0.030388970332563815
A5960FM,-2.93554046672416,-0.5934860356301478,-0.6052124212296527,-0.4754431554334763,0.5241928056076195,0.10745657439690202,0.470328384653143,-1.0274012252103946,0.08187337895145286,-0.23454919659276854,-0.4761023324043457,-0.8743225609409105,0.7704519276312382,0.6408891702646035
A5965FM,6.375174519454186,-0.18077135016635454,1.677682406718881,0.7086462145893576,-3.0777212676220302,-5.127606073730128,-5.410759243695103,-5.18273572794966,0.5657739241084105,-0.35045250201008654,3.5644906399865413,-2.8013743627656957,3.704080859590409,2.0016465099183303
A5715FM,3.613488681331431,-2.2313009147652996,-1.0645835955724952,1.1959158278777908,1.2142842904192854,-2.649144924062713,-0.7589216185262987,1.7829011581290277,2.358409257519888,-0.8598923015453662,-5.724703176390706,-0.2600353883875738,-2.390943131550528,-1.0328990063905688
A5725FM,1.468207146558061,-0.8207942228205811,0.2445663510769459,0.5844471674433755,0.004770205954338401,-2.1305372554002173,-1.4340018456269714,-1.8015539188967669,-0.01555428620481357,-1.1623912691937512,0.31383347605594136,0.8810888566362121,-1.0544206804675922,-1.2447390544326984
A5738FM,-3.5731117361405116,-0.32649882462717844,-0.21754637849848737,-1.4933134187906025,1.289131455064862,0.3674501424915511,-0.37122878313673435,-2.586777626376811,0.35328265490753474,-0.4476438859776337,0.809999900109448,-0.19341682358983142,-0.44193256900119565,-2.1319169485690153
A5741FM,0.9066659109314834,1.7397711291108526,5.355113962338412,6.12264673930419,-6.082365282499941,-0.07471676434377611,-2.417485873844274,-1.6995588016670666,2.2889988588138515,3.1062859630803232,-2.1990950560546687,-0.8736635915003609,-2.3967670508929872,-0.5038704648535871
A5754FM,-6.5826982808864924,1.9716588689861763,0.15859887318651747,-1.7390946570054537,-0.45456486902137494,2.52704832760437,-1.0285248221350445,-1.4524936381074196,1.2937482735430048,-0.31770904561730445,-0.10196831951660126,-0.1870388697714145,-0.7514025046281679,-1.1305966491046289
A5761FM,8.070948715988324,6.52354274173693,22.53383891620604,1.2646422610838002,12.323038446310207,4.355789110809781,4.906458286177407,-1.2882699689567345,2.2168723870850937,-0.9816757115742907,-1.886074983542051,-1.513943922797963,0.327821127588217,0.9259815765284984
A5776FM,0.49505023202724835,-2.1769715417350977,-1.1501431853263382,-2.0742604778075644,1.2371935457100796,-0.2275382536909274,1.1219427649735159,0.882628195588301,-0.05668398732954608,-1.9227215046570492,1.653833405218159,-1.5761338015677122,1.4560666491621665,-1.728129844320425
A5779FM,-3.793820073982986,0.7947281479051167,-0.20543811261752554,1.4193655797686635,-0.42189768500833863,-0.1297814244700064,-0.5027762305588536,0.3256067961677538,0.166938598659001,-0.6381355154071376,-1.1016219861846335,-0.22753948230541177,0.7824505776802136,1.241309433276189
A5780FM,5.021625490684623,2.515382528253755,1.4335014904002203,-2.0461354793012596,3.5028158917036425,-1.736591927342449,-5.342969893962579,-0.5276522129565527,-0.7595052873736966,-0.1344410768230998,5.0231587138684475,1.1580796445491128,2.4161744853821006,-1.0756227902738427
A5801FM,-3.6463321277047736,3.232495002522121,0.9214125229086069,2.0212927938324587,-1.3537190466710154,2.0247149819574735,-2.8843242518061087,0.7144904914749558,-0.5242884413998249,1.832859190820422,0.16156342883127098,-0.5882685270904794,-1.6369628342152267,0.034878190157164715
A5803FM,-0.05565800722248629,-0.0807840794096507,-0.6492510237762865,-0.503539915005421,1.5534012916849373,-2.1336987036084523,-0.9444449640093627,-2.444850109928657,-0.6575562333719484,0.46247737767502356,-0.8510864984543988,2.5121527322500556,-2.1188280295791757,-1.4779326457290074
A5804FM,4.512602188916158,-3.2355807055706745,4.3682397686506205,-4.964175306984131,-6.290347898301924,2.520286283400599,-1.1334554599248245,2.0974340379995025,-4.590398531158965,3.906428144547477,-3.2766098678999196,-0.0028935216028931586,3.2310427658589744,-1.0936771923797863
A5809FM,-0.6319128308097809,-0.49881905014883626,-2.2472940552827585,-2.6255509499261946,2.9818012025526013,0.5948840622662931,-0.21973158188060865,0.1398349215001913,-0.7374539888076024,0.8023027741135184,-0.43345388470398427,-1.1832811978984175,0.6112813420740346,0.07538495738161488
A5818FM,6.506412398255667,3.209162851995834,-2.0579368925154427,-1.4681106460846491,1.7092862622772915,-1.3580554755395122,-2.4554709979025002,2.0183066434136174,-0.27656286001873126,0.6359676536115557,-1.3699941054674825,7.110243958098972,-2.0911938716346,-1.2285631568212878
A5823FM,-0.12253559162967222,-0.5682063021641366,-1.6662287508147733,-2.5057575885593346,2.473292028137913,-0.6473086291055873,-0.5012395020393435,-1.6509687011768472,0.4809798257429586,-0.7852299943547948,1.230224188602274,1.3431085838995345,0.8880062407744599,-1.9124375723348443
A5824FM,3.66205158452053,-1.2504107001428701,1.5737425305888146,-3.430916067149097,-1.4751286510958481,2.2350878492649175,0.3282647153024352,1.5954997919253775,-2.9124141589551176,1.7116631060189065,-0.11213912202324684,0.4884244470533942,-1.5437723401121906,-0.06533465288016302
