,y score 0,y score 1,y pred,y test
0,0.54524624,0.45475376,0,0
1,0.5509894,0.44901064,0,0
2,0.3936134,0.6063866,1,1
3,0.6439377,0.35606232,0,0
4,0.5782381,0.4217619,0,1
5,0.5312787,0.46872127,0,1
6,0.5888302,0.41116983,0,1
7,0.41031677,0.58968323,1,1
8,0.37298977,0.6270102,1,0
9,0.4819901,0.5180099,1,1
10,0.64370865,0.35629135,0,1
11,0.33645445,0.66354555,1,1
12,0.30885404,0.69114596,1,0
13,0.6172898,0.38271025,0,0
14,0.6024338,0.3975662,0,0
15,0.47507995,0.52492005,1,1
16,0.37811178,0.6218882,1,0
17,0.40738982,0.5926102,1,1
18,0.4452424,0.5547576,1,0
19,0.4274717,0.5725283,1,0
20,0.58079034,0.41920966,0,0
21,0.3444146,0.6555854,1,1
22,0.52063674,0.47936326,0,0
23,0.54617816,0.45382184,0,0
24,0.72185236,0.27814764,0,0
25,0.5639504,0.43604955,0,0
26,0.7577899,0.2422101,0,0
27,0.47036195,0.52963805,1,0
28,0.60776013,0.39223987,0,0
29,0.6856649,0.31433508,0,0
30,0.37153965,0.62846035,1,1
31,0.6079123,0.3920877,0,1
32,0.4973324,0.5026676,1,0
33,0.69855416,0.30144587,0,0
34,0.51376355,0.48623648,0,1
35,0.6949787,0.30502126,0,0
36,0.67153394,0.3284661,0,0
37,0.4530425,0.5469575,1,1
38,0.34345514,0.65654486,1,0
39,0.5064967,0.49350327,0,0
40,0.47231734,0.52768266,1,1
41,0.58471656,0.41528347,0,0
42,0.45890158,0.5410984,1,1
43,0.6228813,0.37711874,0,1
44,0.4860124,0.5139876,1,1
45,0.5432421,0.45675793,0,0
46,0.71645284,0.2835472,0,0
47,0.52155036,0.47844964,0,0
48,0.6125392,0.38746086,0,0
49,0.69903934,0.30096063,0,0
50,0.42123497,0.57876503,1,0
51,0.3396178,0.6603822,1,0
52,0.42244685,0.57755315,1,1
53,0.61297697,0.38702303,0,0
54,0.48924637,0.51075363,1,1
55,0.4088344,0.5911656,1,1
56,0.30839455,0.69160545,1,0
57,0.41169882,0.5883012,1,1
58,0.617745,0.38225502,0,0
59,0.5403241,0.45967594,0,0
60,0.38332635,0.61667365,1,1
61,0.55655324,0.44344676,0,1
62,0.49405527,0.5059447,1,1
63,0.42164898,0.578351,1,0
64,0.5212351,0.4787649,0,0
65,0.2797168,0.7202832,1,0
66,0.36404574,0.63595426,1,1
67,0.33052087,0.66947913,1,0
68,0.47987014,0.52012986,1,1
69,0.6271943,0.37280574,0,0
70,0.31266296,0.68733704,1,0
71,0.5354761,0.46452388,0,0
72,0.3262567,0.6737433,1,1
73,0.44642663,0.55357337,1,0
74,0.43606746,0.56393254,1,1
75,0.33497185,0.66502815,1,0
76,0.62835646,0.37164357,0,0
77,0.43058288,0.5694171,1,0
78,0.5408609,0.45913914,0,0
79,0.50927734,0.4907227,0,1
80,0.50852555,0.49147445,0,0
81,0.74047947,0.25952053,0,1
82,0.4647231,0.5352769,1,0
83,0.49534857,0.5046514,1,0
84,0.48710364,0.51289636,1,1
85,0.460056,0.539944,1,0
86,0.70211273,0.29788727,0,0
87,0.29616863,0.7038314,1,0
88,0.62755096,0.37244907,0,1
89,0.50382113,0.49617884,0,0
90,0.24977988,0.7502201,1,1
91,0.43757135,0.56242865,1,1
92,0.553219,0.44678098,0,0
93,0.58830976,0.4116902,0,0
94,0.5240452,0.4759548,0,0
95,0.42093897,0.57906103,1,1
96,0.43169063,0.56830937,1,0
97,0.6410939,0.3589061,0,0
98,0.5479859,0.45201412,0,0
99,0.38785928,0.6121407,1,1
100,0.4099517,0.5900483,1,0
101,0.6207236,0.3792764,0,1
102,0.501647,0.49835297,0,1
103,0.62499654,0.37500346,0,0
104,0.35299796,0.64700204,1,1
105,0.37452322,0.6254768,1,1
106,0.5435927,0.45640728,0,0
107,0.5502484,0.4497516,0,0
108,0.64317703,0.35682297,0,0
109,0.39336622,0.6066338,1,0
110,0.3594926,0.6405074,1,1
111,0.41376776,0.58623224,1,1
112,0.44799286,0.55200714,1,0
113,0.5492662,0.45073378,0,1
114,0.35809815,0.64190185,1,1
115,0.45603013,0.54396987,1,0
116,0.5623292,0.43767086,0,1
117,0.43715352,0.5628465,1,1
118,0.4712736,0.5287264,1,0
119,0.56268585,0.43731418,0,0
120,0.67307866,0.32692134,0,0
121,0.5006669,0.49933308,0,0
122,0.55110687,0.44889313,0,0
123,0.63053465,0.36946532,0,1
124,0.6940479,0.30595204,0,0
125,0.46296102,0.537039,1,0
126,0.77889824,0.22110176,0,0
127,0.28798467,0.71201533,1,1
128,0.3467716,0.6532284,1,0
129,0.432647,0.567353,1,1
130,0.63011897,0.36988103,0,0
131,0.48572153,0.5142785,1,1
132,0.4429878,0.5570122,1,1
133,0.44303566,0.55696434,1,0
134,0.4324671,0.5675329,1,1
135,0.5936177,0.4063823,0,0
136,0.4553461,0.5446539,1,0
137,0.5887749,0.4112251,0,0
138,0.6825434,0.31745663,0,0
139,0.3335383,0.6664617,1,1
140,0.34251577,0.65748423,1,1
141,0.29313374,0.70686626,1,0
142,0.3618462,0.6381538,1,1
143,0.33468002,0.66532,1,0
144,0.52721316,0.47278684,0,0
145,0.37158197,0.628418,1,1
146,0.55796295,0.44203705,0,1
147,0.49225456,0.50774544,1,0
148,0.6039029,0.39609712,0,1
149,0.40328985,0.59671015,1,1
150,0.4343362,0.5656638,1,1
151,0.6203642,0.37963584,0,0
152,0.33040953,0.6695905,1,1
153,0.5422739,0.45772615,0,0
154,0.29398948,0.7060105,1,1
155,0.46342993,0.5365701,1,1
156,0.48653555,0.51346445,1,0
157,0.5879744,0.41202557,0,0
158,0.4532951,0.5467049,1,0
159,0.4715379,0.5284621,1,1
160,0.683568,0.31643197,0,0
161,0.53876984,0.46123016,0,1
162,0.5415926,0.4584074,0,0
163,0.34301364,0.65698636,1,1
164,0.64919806,0.35080191,0,0
165,0.5241054,0.47589457,0,0
166,0.7387411,0.2612589,0,1
167,0.60564345,0.39435655,0,0
168,0.65878737,0.34121263,0,0
169,0.4546005,0.5453995,1,0
170,0.55866706,0.44133297,0,0
171,0.4538048,0.5461952,1,1
172,0.54748476,0.45251524,0,1
173,0.5368593,0.4631407,0,0
174,0.39277184,0.60722816,1,0
175,0.6737164,0.32628354,0,0
176,0.3604681,0.6395319,1,0
177,0.44314915,0.55685085,1,0
178,0.73917365,0.26082632,0,0
179,0.54197586,0.4580241,0,1
180,0.36068386,0.63931614,1,1
181,0.61537623,0.38462374,0,1
182,0.70215964,0.29784036,0,0
183,0.7253427,0.2746573,0,0
184,0.3850081,0.6149919,1,0
185,0.564458,0.43554196,0,1
186,0.51541305,0.48458695,0,1
187,0.40424985,0.59575015,1,1
188,0.3727417,0.6272583,1,1
189,0.6120389,0.3879611,0,1
190,0.26537466,0.73462534,1,0
191,0.24625462,0.7537454,1,1
192,0.5119648,0.48803517,0,0
193,0.51298535,0.48701468,0,0
194,0.39690107,0.6030989,1,1
195,0.6537199,0.34628013,0,0
196,0.5406698,0.4593302,0,0
197,0.7120322,0.28796777,0,1
198,0.53031945,0.46968058,0,0
199,0.5260767,0.47392333,0,0
200,0.6491562,0.35084382,0,0
201,0.5136809,0.48631912,0,0
202,0.40822494,0.59177506,1,0
