,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,3.106526373598146,2.039110778790429,1.0122313116864132,-0.15786846407498847,0,2
1,3.127683196208023,2.080375994752578,0.9270344282406064,-0.13509361920120733,0,2
2,-0.3099400574642988,2.068758421835977,3.2885611151290464,0.9526205204992756,2,2
3,0.9841991179628479,3.131104692157349,2.0309129001978374,-0.14621671031803393,1,0
4,0.998831547724129,3.055462702646787,2.0178741801099807,-0.0721684304808968,1,0
5,0.8750583812059811,2.0474964571684966,3.219641459091581,-0.14219629746605864,2,2
6,-0.1108764427113134,0.9684998013935512,3.11304140342557,2.0293352378921927,2,2
7,3.287366694645392,2.2018477683498823,0.8964182059287942,-0.385632668924068,0,1
8,2.1645623336323725,3.2037507517290793,0.9324399004905078,-0.30075298585195964,1,3
9,3.1154962188510096,0.9264862955411622,0.9754832383344517,0.9825342472733762,0,0
10,3.230813054156999,1.961415665996351,0.9626224277259552,-0.15485114787930493,0,0
11,3.1529913842177137,0.9837136351429985,2.14651941497611,-0.2832244343368221,0,2
12,-0.3610973976706849,0.9338022380587573,3.238739229322336,2.1885559302895916,2,2
13,-0.0552412037826284,3.0391529029473445,2.0710166070622185,0.9450716937730654,1,0
14,3.141917096193142,2.0894886805239254,1.0233009759811265,-0.2547067526981939,0,2
15,3.2351447764836467,2.0376883782337925,0.9707029771770154,-0.24353613189445447,0,1
16,-0.1964677121552187,2.1105069187929018,3.1562977616302743,0.9296630317320422,2,2
17,3.261104929005465,2.051479963080909,1.036543398959695,-0.34912829104606885,0,2
18,-0.4999999999999998,0.9562345561354193,3.2775923382363312,2.2661731056282495,2,2
19,-0.09013787329386164,3.0799477895796805,2.105947790281394,0.9042422934327872,1,2
20,3.06377479953519,-0.06582863479991609,1.9934842172757599,1.008569617988966,0,3
21,2.0266830058327123,3.1764929815811227,0.8896978388618104,-0.09287382627564562,1,3
22,-0.32560459963149013,1.1310336979349471,3.1620701552044266,2.0325007464921163,2,0
23,1.0230932027965076,2.045106289911507,3.1380840915788264,-0.20628358428684082,2,2
24,0.9256996866043733,3.2045551866773376,2.052671921703597,-0.18292679498530803,1,2
