,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.776243094,0.736263736,"[[0.7028892  0.29711077]
 [0.7703493  0.22965069]
 [0.539516   0.46048403]
 [0.54878247 0.4512175 ]
 [0.53132623 0.46867377]
 [0.5125643  0.48743567]
 [0.5375685  0.4624315 ]
 [0.43900365 0.56099635]
 [0.5064808  0.4935192 ]
 [0.5358361  0.46416393]
 [0.64697814 0.3530219 ]
 [0.7921623  0.20783772]
 [0.74764556 0.25235444]
 [0.48218387 0.5178161 ]
 [0.69363403 0.30636597]
 [0.7530958  0.24690418]
 [0.76901364 0.23098637]
 [0.6369864  0.36301365]
 [0.48736078 0.5126392 ]
 [0.48607296 0.51392704]
 [0.7729006  0.2270994 ]
 [0.41740143 0.58259857]
 [0.5329542  0.46704575]
 [0.79681736 0.20318264]
 [0.56236637 0.43763363]
 [0.62326545 0.37673455]
 [0.51676106 0.4832389 ]
 [0.6915626  0.3084374 ]
 [0.4126435  0.5873565 ]
 [0.76374775 0.23625226]
 [0.52709186 0.47290817]
 [0.6266058  0.3733942 ]
 [0.33209682 0.6679032 ]
 [0.3156271  0.6843729 ]
 [0.6294749  0.3705251 ]
 [0.67540693 0.32459307]
 [0.46215194 0.53784806]
 [0.7237481  0.27625188]
 [0.49617964 0.50382036]
 [0.57834804 0.421652  ]
 [0.7643689  0.23563108]
 [0.6878779  0.31212214]
 [0.7504947  0.24950525]
 [0.6933837  0.3066163 ]
 [0.4825179  0.5174821 ]
 [0.7562183  0.24378169]
 [0.3460297  0.6539703 ]
 [0.41815746 0.58184254]
 [0.5978267  0.4021733 ]
 [0.46290708 0.5370929 ]
 [0.44691086 0.55308914]
 [0.6910584  0.3089416 ]
 [0.45107096 0.54892904]
 [0.3250909  0.6749091 ]
 [0.62852883 0.37147117]
 [0.589646   0.41035402]
 [0.3259195  0.6740805 ]
 [0.6177735  0.38222653]
 [0.57693607 0.42306393]
 [0.4482451  0.5517549 ]
 [0.5794308  0.4205692 ]
 [0.4706729  0.5293271 ]
 [0.512619   0.487381  ]
 [0.59816635 0.40183362]
 [0.5891508  0.41084924]
 [0.50741947 0.49258053]
 [0.44277114 0.55722886]
 [0.45847112 0.5415289 ]
 [0.67127186 0.32872814]
 [0.3426724  0.6573276 ]
 [0.46552587 0.53447413]
 [0.7320062  0.26799378]
 [0.58856183 0.41143817]
 [0.59374446 0.40625554]
 [0.3104558  0.6895442 ]
 [0.71227074 0.28772926]
 [0.4291247  0.5708753 ]
 [0.52979565 0.47020438]
 [0.69519556 0.30480444]
 [0.3829195  0.6170805 ]
 [0.71737456 0.28262544]
 [0.58846164 0.41153833]
 [0.5421679  0.45783207]
 [0.7597239  0.24027611]
 [0.7388185  0.26118147]
 [0.72518337 0.27481666]
 [0.31596524 0.68403476]
 [0.6285484  0.37145165]
 [0.3189925  0.6810075 ]
 [0.74058795 0.25941202]
 [0.6158689  0.3841311 ]
 [0.42839938 0.5716006 ]
 [0.57818043 0.4218196 ]
 [0.7051228  0.29487714]
 [0.5586722  0.44132784]
 [0.78035235 0.21964765]
 [0.7790826  0.22091739]
 [0.8343159  0.16568409]
 [0.58251464 0.41748533]
 [0.821807   0.17819294]
 [0.4908808  0.5091192 ]
 [0.7549521  0.2450479 ]
 [0.5714743  0.42852566]
 [0.3598765  0.6401235 ]
 [0.65777457 0.3422254 ]
 [0.59518135 0.40481862]
 [0.37270874 0.62729126]
 [0.56336486 0.43663517]
 [0.43745065 0.56254935]
 [0.34743828 0.6525617 ]
 [0.4601308  0.5398692 ]
 [0.7906345  0.20936552]
 [0.8015816  0.19841841]
 [0.7560019  0.24399811]
 [0.7016369  0.29836312]
 [0.6359092  0.36409083]
 [0.7142222  0.28577778]
 [0.57028806 0.4297119 ]
 [0.39751363 0.6024864 ]
 [0.5364171  0.46358287]
 [0.4522974  0.5477026 ]
 [0.7009698  0.29903018]
 [0.68389845 0.31610155]
 [0.83002454 0.16997546]
 [0.6332182  0.36678177]
 [0.48133677 0.5186632 ]
 [0.37321234 0.62678766]
 [0.51424366 0.48575634]
 [0.71806324 0.2819368 ]
 [0.7083246  0.2916754 ]
 [0.5926353  0.40736476]
 [0.5795971  0.42040288]
 [0.65673864 0.34326133]
 [0.69910455 0.30089548]
 [0.3774994  0.6225006 ]
 [0.58678055 0.41321942]
 [0.7123937  0.2876063 ]
 [0.16960722 0.8303928 ]
 [0.30960923 0.69039077]
 [0.76879907 0.2312009 ]
 [0.5221468  0.4778532 ]
 [0.459454   0.540546  ]
 [0.7812104  0.2187896 ]
 [0.54596233 0.45403764]
 [0.5595773  0.4404227 ]
 [0.5348778  0.46512225]
 [0.6391402  0.3608598 ]
 [0.28962916 0.71037084]
 [0.66356933 0.3364307 ]
 [0.82044655 0.17955346]
 [0.63347137 0.3665286 ]
 [0.33573806 0.66426194]
 [0.7928669  0.20713311]
 [0.5646329  0.4353671 ]
 [0.67928773 0.32071227]
 [0.673119   0.326881  ]
 [0.7152711  0.28472885]
 [0.709207   0.290793  ]
 [0.61036336 0.3896366 ]
 [0.751577   0.24842298]
 [0.68430436 0.31569564]
 [0.6172122  0.3827878 ]
 [0.43206346 0.56793654]
 [0.7830579  0.2169421 ]
 [0.3893379  0.6106621 ]
 [0.62327397 0.37672603]
 [0.25712425 0.74287575]
 [0.5105994  0.48940066]
 [0.42563266 0.57436734]
 [0.63852525 0.36147478]
 [0.76834023 0.2316598 ]
 [0.52160406 0.4783959 ]
 [0.6032679  0.3967321 ]
 [0.48120952 0.5187905 ]
 [0.6676369  0.33236316]
 [0.36866933 0.63133067]
 [0.71936834 0.28063163]
 [0.42433667 0.5756633 ]
 [0.6268674  0.37313256]
 [0.5732109  0.4267891 ]
 [0.66042775 0.33957225]
 [0.3436398  0.6563602 ]]","              precision    recall  f1-score   support

           0       0.98      0.74      0.84       170
           1       0.17      0.75      0.27        12

   micro avg       0.74      0.74      0.74       182
   macro avg       0.57      0.74      0.56       182
weighted avg       0.92      0.74      0.80       182
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1
 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0
 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1
 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1]"
1,0.777624309,0.769230769,"[[0.6913625  0.30863753]
 [0.7745957  0.22540434]
 [0.51338065 0.48661935]
 [0.52512825 0.47487178]
 [0.49309486 0.50690514]
 [0.2146318  0.7853682 ]
 [0.51411766 0.48588234]
 [0.6629528  0.33704722]
 [0.6474018  0.35259816]
 [0.54601985 0.45398015]
 [0.5327002  0.46729985]
 [0.53242576 0.46757427]
 [0.5367887  0.46321127]
 [0.47567213 0.5243279 ]
 [0.32232064 0.67767936]
 [0.7358968  0.2641032 ]
 [0.779806   0.22019401]
 [0.46991253 0.5300875 ]
 [0.5891572  0.4108428 ]
 [0.30314738 0.6968526 ]
 [0.7981231  0.20187688]
 [0.6050546  0.39494535]
 [0.6753249  0.32467508]
 [0.7465615  0.25343847]
 [0.58715725 0.41284275]
 [0.7094028  0.29059717]
 [0.40271443 0.59728557]
 [0.6704788  0.3295212 ]
 [0.7709113  0.22908872]
 [0.49667335 0.50332665]
 [0.66368055 0.33631948]
 [0.74092376 0.25907627]
 [0.3466562  0.6533438 ]
 [0.59646356 0.40353647]
 [0.52527964 0.47472033]
 [0.5782893  0.42171076]
 [0.5401162  0.45988384]
 [0.29952955 0.70047045]
 [0.7785568  0.22144319]
 [0.64331996 0.35668007]
 [0.42269033 0.57730967]
 [0.56057394 0.43942603]
 [0.7548899  0.24511008]
 [0.71806645 0.28193352]
 [0.7587768  0.2412232 ]
 [0.7984296  0.20157039]
 [0.66321814 0.33678186]
 [0.7681007  0.23189932]
 [0.4719684  0.5280316 ]
 [0.7400806  0.2599194 ]
 [0.64419353 0.3558065 ]
 [0.7324662  0.26753378]
 [0.6430046  0.3569954 ]
 [0.6792389  0.3207611 ]
 [0.6641024  0.33589762]
 [0.6225598  0.37744018]
 [0.783137   0.21686296]
 [0.7309909  0.26900914]
 [0.8187914  0.18120864]
 [0.7426305  0.25736955]
 [0.697958   0.30204204]
 [0.49385452 0.5061455 ]
 [0.6341209  0.36587912]
 [0.39942038 0.6005796 ]
 [0.8352167  0.16478328]
 [0.47078705 0.52921295]
 [0.74049354 0.25950643]
 [0.7044134  0.2955866 ]
 [0.46157593 0.5384241 ]
 [0.7393631  0.26063696]
 [0.62139404 0.37860593]
 [0.7653795  0.2346205 ]
 [0.5094294  0.4905706 ]
 [0.81838626 0.18161374]
 [0.73820627 0.26179376]
 [0.4741816  0.5258184 ]
 [0.58729565 0.41270432]
 [0.5394026  0.4605974 ]
 [0.5886587  0.41134128]
 [0.7190767  0.2809233 ]
 [0.7206807  0.2793193 ]
 [0.22119737 0.77880263]
 [0.37498385 0.62501615]
 [0.6043894  0.3956106 ]
 [0.43025267 0.5697473 ]
 [0.46980578 0.5301942 ]
 [0.75155884 0.24844116]
 [0.4953807  0.5046193 ]
 [0.42800802 0.571992  ]
 [0.6489259  0.3510741 ]
 [0.5968753  0.40312466]
 [0.67744946 0.3225505 ]
 [0.5611098  0.4388902 ]
 [0.753907   0.24609296]
 [0.6652452  0.3347548 ]
 [0.5226211  0.4773789 ]
 [0.3869273  0.6130727 ]
 [0.7324854  0.2675146 ]
 [0.6792487  0.3207513 ]
 [0.77844334 0.22155668]
 [0.48887682 0.5111232 ]
 [0.7497526  0.25024742]
 [0.59977776 0.40022224]
 [0.65763515 0.34236485]
 [0.6450466  0.3549534 ]
 [0.61258185 0.38741815]
 [0.6457497  0.3542503 ]
 [0.7211691  0.2788309 ]
 [0.6985257  0.30147427]
 [0.76978946 0.23021057]
 [0.6497848  0.35021523]
 [0.54880124 0.45119876]
 [0.6216985  0.37830153]
 [0.47142464 0.52857536]
 [0.58512557 0.41487446]
 [0.46278226 0.53721774]
 [0.4674415  0.5325585 ]
 [0.6476735  0.3523265 ]
 [0.46757513 0.53242487]
 [0.5101496  0.4898504 ]
 [0.70223546 0.29776454]
 [0.6927166  0.30728343]
 [0.53163105 0.46836895]
 [0.51801944 0.4819806 ]
 [0.5220158  0.47798422]
 [0.597633   0.402367  ]
 [0.6399     0.36009997]
 [0.6408105  0.3591895 ]
 [0.3318389  0.6681611 ]
 [0.3731429  0.6268571 ]
 [0.66606975 0.33393028]
 [0.5243262  0.47567382]
 [0.34591883 0.65408117]
 [0.4706061  0.5293939 ]
 [0.5065439  0.49345613]
 [0.32840973 0.67159027]
 [0.6868021  0.3131979 ]
 [0.83022463 0.16977538]
 [0.44177914 0.55822086]
 [0.5582432  0.44175678]
 [0.5038661  0.4961339 ]
 [0.53972113 0.4602789 ]
 [0.82512534 0.1748747 ]
 [0.70496804 0.29503196]
 [0.8225021  0.17749792]
 [0.66005874 0.33994126]
 [0.42048723 0.5795128 ]
 [0.60189474 0.39810526]
 [0.49830008 0.5016999 ]
 [0.5947274  0.40527263]
 [0.76156545 0.23843452]
 [0.47969007 0.5203099 ]
 [0.32383633 0.6761637 ]
 [0.565392   0.43460795]
 [0.8218183  0.17818172]
 [0.42274612 0.5772539 ]
 [0.72525966 0.2747403 ]
 [0.76755583 0.2324442 ]
 [0.44891638 0.5510836 ]
 [0.6707438  0.32925615]
 [0.7036723  0.2963277 ]
 [0.7372441  0.2627559 ]
 [0.5501965  0.44980347]
 [0.5808848  0.4191152 ]
 [0.34464753 0.6553525 ]
 [0.49151254 0.50848746]
 [0.3212322  0.6787678 ]
 [0.6981993  0.30180076]
 [0.605814   0.39418602]
 [0.6467917  0.35320833]
 [0.7270298  0.27297023]
 [0.6691015  0.33089855]
 [0.58473957 0.4152604 ]
 [0.5695313  0.4304687 ]
 [0.70546126 0.29453877]
 [0.85854644 0.14145355]
 [0.55513734 0.44486266]
 [0.6567459  0.3432541 ]
 [0.33322108 0.6667789 ]
 [0.61072445 0.38927555]
 [0.5898526  0.41014746]
 [0.3759455  0.6240545 ]]","              precision    recall  f1-score   support

           0       0.97      0.78      0.86       170
           1       0.17      0.67      0.28        12

   micro avg       0.77      0.77      0.77       182
   macro avg       0.57      0.72      0.57       182
weighted avg       0.92      0.77      0.82       182
","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0
 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0
 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]"
2,0.752762431,0.752747253,"[[0.50154    0.49846   ]
 [0.5387088  0.4612912 ]
 [0.5259712  0.47402886]
 [0.4510002  0.5489998 ]
 [0.45198047 0.5480195 ]
 [0.5656258  0.4343742 ]
 [0.65084076 0.34915924]
 [0.4580484  0.5419516 ]
 [0.5591333  0.44086674]
 [0.5234817  0.47651824]
 [0.73168516 0.2683148 ]
 [0.6768762  0.32312384]
 [0.3005669  0.6994331 ]
 [0.58849645 0.41150352]
 [0.7414342  0.25856575]
 [0.39027876 0.60972124]
 [0.646597   0.35340294]
 [0.77101755 0.22898245]
 [0.3441115  0.6558885 ]
 [0.7523183  0.24768168]
 [0.37842816 0.62157184]
 [0.42861313 0.5713869 ]
 [0.41130036 0.58869964]
 [0.5630917  0.4369083 ]
 [0.63757896 0.362421  ]
 [0.6157319  0.3842681 ]
 [0.78849983 0.21150018]
 [0.55788124 0.4421188 ]
 [0.3499512  0.6500488 ]
 [0.58269286 0.41730714]
 [0.40186965 0.59813035]
 [0.72666514 0.27333483]
 [0.6380615  0.36193848]
 [0.68253005 0.31746998]
 [0.539572   0.46042803]
 [0.4317934  0.5682066 ]
 [0.65646636 0.34353364]
 [0.28148955 0.71851045]
 [0.6023449  0.39765516]
 [0.28479934 0.71520066]
 [0.5780571  0.4219429 ]
 [0.6959975  0.30400252]
 [0.63781697 0.36218303]
 [0.2778389  0.7221611 ]
 [0.55503625 0.44496375]
 [0.73173    0.26827002]
 [0.61142814 0.3885719 ]
 [0.7069923  0.29300767]
 [0.7690087  0.2309913 ]
 [0.6179811  0.3820189 ]
 [0.470416   0.529584  ]
 [0.62708783 0.3729122 ]
 [0.43610078 0.5638992 ]
 [0.67989844 0.32010156]
 [0.59693825 0.40306178]
 [0.6687488  0.3312512 ]
 [0.6948533  0.30514672]
 [0.6543615  0.3456385 ]
 [0.43035167 0.5696483 ]
 [0.5578018  0.44219822]
 [0.45023787 0.5497621 ]
 [0.55164695 0.44835302]
 [0.19795829 0.8020417 ]
 [0.36320972 0.6367903 ]
 [0.70305926 0.29694074]
 [0.54356116 0.45643884]
 [0.5130391  0.48696086]
 [0.7072693  0.2927307 ]
 [0.6007598  0.3992402 ]
 [0.6770431  0.32295692]
 [0.61786723 0.3821328 ]
 [0.63043714 0.36956283]
 [0.48911488 0.5108851 ]
 [0.6481723  0.35182768]
 [0.4306525  0.5693475 ]
 [0.5968857  0.40311435]
 [0.5909598  0.4090402 ]
 [0.58352804 0.41647196]
 [0.6380924  0.36190757]
 [0.52519464 0.47480538]
 [0.3824793  0.6175207 ]
 [0.4700861  0.5299139 ]
 [0.51007044 0.48992956]
 [0.3269     0.6731    ]
 [0.4577291  0.5422709 ]
 [0.6909224  0.30907762]
 [0.6354021  0.36459795]
 [0.5709616  0.42903838]
 [0.37553632 0.6244637 ]
 [0.3026272  0.6973728 ]
 [0.59069395 0.40930602]
 [0.42984885 0.57015115]
 [0.48323637 0.5167636 ]
 [0.46964335 0.53035665]
 [0.7672024  0.23279765]
 [0.63926214 0.36073786]
 [0.5549439  0.44505605]
 [0.48317623 0.51682377]
 [0.70218635 0.29781368]
 [0.6663034  0.3336966 ]
 [0.7007605  0.29923952]
 [0.3831867  0.6168133 ]
 [0.72107637 0.2789236 ]
 [0.6005076  0.39949238]
 [0.601279   0.39872098]
 [0.33031553 0.66968447]
 [0.45169443 0.5483056 ]
 [0.6992216  0.30077842]
 [0.8261763  0.17382371]
 [0.8127785  0.1872215 ]
 [0.6350345  0.3649655 ]
 [0.6242194  0.3757806 ]
 [0.68478763 0.3152124 ]
 [0.78170323 0.21829675]
 [0.6075489  0.3924511 ]
 [0.638013   0.36198702]
 [0.62045324 0.3795468 ]
 [0.6639205  0.3360795 ]
 [0.7779958  0.2220042 ]
 [0.64586806 0.35413197]
 [0.84304726 0.15695275]
 [0.6924549  0.30754513]
 [0.6840662  0.31593382]
 [0.56485045 0.43514958]
 [0.5516362  0.44836375]
 [0.4321708  0.5678292 ]
 [0.67457294 0.32542703]
 [0.74250126 0.25749877]
 [0.60022604 0.39977393]
 [0.65845954 0.3415405 ]
 [0.82556736 0.17443264]
 [0.45339137 0.5466086 ]
 [0.63840795 0.36159202]
 [0.5236213  0.4763787 ]
 [0.66711515 0.33288485]
 [0.55174685 0.44825315]
 [0.40073442 0.5992656 ]
 [0.59254384 0.40745616]
 [0.76822805 0.23177196]
 [0.5436888  0.4563112 ]
 [0.7131259  0.28687412]
 [0.7723723  0.2276277 ]
 [0.60775054 0.39224946]
 [0.3100834  0.6899166 ]
 [0.6234573  0.37654272]
 [0.28148764 0.71851236]
 [0.47463894 0.52536106]
 [0.7808836  0.21911639]
 [0.48306376 0.51693624]
 [0.6266675  0.37333247]
 [0.41149187 0.5885081 ]
 [0.66630316 0.33369687]
 [0.60983527 0.39016473]
 [0.59464467 0.40535533]
 [0.6253288  0.3746712 ]
 [0.7226845  0.27731547]
 [0.5307523  0.46924767]
 [0.72747207 0.2725279 ]
 [0.6902672  0.30973276]
 [0.41534692 0.5846531 ]
 [0.7870311  0.21296887]
 [0.77133244 0.22866756]
 [0.34051389 0.6594861 ]
 [0.5090625  0.4909375 ]
 [0.4494813  0.5505187 ]
 [0.57753366 0.42246634]
 [0.7144593  0.2855407 ]
 [0.3784898  0.6215102 ]
 [0.7657165  0.2342835 ]
 [0.5766042  0.4233958 ]
 [0.7554144  0.24458557]
 [0.5080946  0.4919054 ]
 [0.6235089  0.37649113]
 [0.55019414 0.4498059 ]
 [0.6444539  0.3555461 ]
 [0.44263935 0.55736065]
 [0.5516701  0.44832993]
 [0.32690763 0.67309237]
 [0.5350988  0.46490118]
 [0.7776969  0.2223031 ]
 [0.66383755 0.33616248]
 [0.4669336  0.5330664 ]]","              precision    recall  f1-score   support

           0       0.98      0.75      0.85       170
           1       0.18      0.75      0.29        12

   micro avg       0.75      0.75      0.75       182
   macro avg       0.58      0.75      0.57       182
weighted avg       0.92      0.75      0.81       182
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0
 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0
 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0
 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1]"
