,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.503125,0.4875,"[[0.12734121 0.25669223 0.40179944 0.2141671 ]
 [0.20697987 0.1919769  0.34051275 0.2605305 ]
 [0.37903577 0.28013942 0.18075038 0.16007441]
 [0.26805502 0.24778478 0.37372655 0.11043368]
 [0.54777366 0.22294208 0.13451253 0.09477174]
 [0.14529364 0.1944699  0.41433948 0.24589697]
 [0.3386022  0.19970375 0.3581826  0.10351147]
 [0.21944763 0.23148987 0.31540862 0.2336539 ]
 [0.23635592 0.23610975 0.3662597  0.16127461]
 [0.27409443 0.30261016 0.27427065 0.14902475]
 [0.55459774 0.20198996 0.09273099 0.15068132]
 [0.33761188 0.31120297 0.21092184 0.14026329]
 [0.5515757  0.21853483 0.10607501 0.12381441]
 [0.28632072 0.18049893 0.22699665 0.30618373]
 [0.2866637  0.24960996 0.21985452 0.24387182]
 [0.30493647 0.31460086 0.2377422  0.14272052]
 [0.44494984 0.2554792  0.19381529 0.10575569]
 [0.340661   0.24769701 0.27208096 0.13956101]
 [0.43059433 0.23226286 0.2160762  0.12106659]
 [0.46328893 0.22977932 0.14878543 0.15814628]
 [0.20126715 0.13981104 0.20849968 0.4504221 ]
 [0.32299942 0.18157077 0.33551878 0.15991104]
 [0.26771152 0.24634744 0.33479974 0.15114133]
 [0.24366587 0.19125235 0.27248618 0.29259562]
 [0.30638075 0.28459203 0.26719669 0.14183053]
 [0.18561779 0.21260639 0.38036364 0.2214122 ]
 [0.33525893 0.24448673 0.24570216 0.1745522 ]
 [0.2914255  0.34158176 0.2680439  0.09894881]
 [0.20629069 0.30725804 0.28323218 0.20321909]
 [0.2698271  0.15286447 0.39193016 0.18537828]
 [0.3847376  0.24668525 0.14238088 0.22619632]
 [0.2832076  0.27252352 0.22353561 0.22073324]
 [0.29837304 0.2747296  0.21127388 0.21562347]
 [0.20994683 0.31221092 0.24463843 0.23320386]
 [0.32215157 0.22138779 0.28236806 0.17409256]
 [0.28994265 0.2884919  0.27428734 0.14727807]
 [0.23735757 0.32996607 0.2802158  0.15246056]
 [0.12868159 0.17254679 0.5205589  0.17821273]
 [0.3268244  0.24709886 0.20717576 0.21890102]
 [0.28967932 0.33868325 0.21428694 0.1573505 ]
 [0.4026629  0.16645099 0.25496262 0.17592345]
 [0.20537396 0.23804298 0.4279492  0.12863384]
 [0.20131032 0.24297144 0.33150923 0.22420898]
 [0.14122643 0.24466284 0.39344755 0.22066317]
 [0.3890016  0.28695288 0.17537111 0.1486744 ]
 [0.17402144 0.2719865  0.35523432 0.19875774]
 [0.25981137 0.18787871 0.41278887 0.13952109]
 [0.27009067 0.18265483 0.35226738 0.19498712]
 [0.26937526 0.20538472 0.36983162 0.15540847]
 [0.2340588  0.25492546 0.28429756 0.22671816]
 [0.21470284 0.15605733 0.4188638  0.21037605]
 [0.272007   0.23433198 0.28498903 0.20867196]
 [0.5032247  0.24975781 0.13419424 0.11282333]
 [0.43202907 0.31198582 0.14768733 0.10829777]
 [0.10301974 0.13545917 0.3385522  0.42296892]
 [0.40314996 0.30528656 0.16686042 0.12470309]
 [0.3271476  0.17941467 0.35175127 0.14168644]
 [0.4315346  0.28307256 0.16642441 0.11896843]
 [0.11257747 0.18025805 0.38716513 0.31999934]
 [0.41500667 0.25523862 0.18469867 0.14505601]
 [0.12393796 0.21544698 0.32800448 0.33261055]
 [0.18048227 0.26012972 0.3249628  0.23442523]
 [0.24951231 0.23682433 0.27682993 0.23683341]
 [0.36512163 0.18341146 0.29353842 0.15792845]
 [0.331437   0.19252719 0.27481443 0.20122139]
 [0.19632967 0.2045412  0.39502567 0.20410343]
 [0.16597636 0.23781435 0.38609585 0.2101134 ]
 [0.39280298 0.20282121 0.18449858 0.21987724]
 [0.2530537  0.218421   0.27331996 0.2552053 ]
 [0.29480696 0.32539698 0.2519437  0.12785238]
 [0.31681895 0.30980673 0.2418922  0.1314821 ]
 [0.19713344 0.17910056 0.39550316 0.22826284]
 [0.18916182 0.18999678 0.46330285 0.15753849]
 [0.28631935 0.25942937 0.33294538 0.12130594]
 [0.3879558  0.22007056 0.20797369 0.18399997]
 [0.1936447  0.2611353  0.31995586 0.22526415]
 [0.26699072 0.21812493 0.26738986 0.24749447]
 [0.18719892 0.19995421 0.359985   0.25286183]
 [0.30184942 0.34507978 0.23557052 0.11750026]
 [0.26624557 0.26426974 0.28953293 0.17995176]
 [0.36882874 0.31916207 0.18010804 0.13190116]
 [0.27692854 0.11831892 0.31772932 0.28702325]
 [0.4094244  0.25534403 0.18127732 0.15395422]
 [0.21754175 0.25978664 0.33882    0.18385158]
 [0.34878692 0.19077256 0.36342594 0.09701457]
 [0.35013986 0.29569748 0.19398634 0.16017629]
 [0.41025388 0.365678   0.15550083 0.06856725]
 [0.27558538 0.24807747 0.22381791 0.25251925]
 [0.37658638 0.19286728 0.20846345 0.22208293]
 [0.17694598 0.31759667 0.33888933 0.166568  ]
 [0.38429818 0.21443944 0.20452057 0.19674182]
 [0.2109134  0.2677442  0.34924138 0.17210102]
 [0.30989838 0.27633134 0.25614068 0.15762956]
 [0.3080024  0.21670057 0.2142081  0.26108897]
 [0.23979971 0.22432178 0.36328858 0.17258993]
 [0.14695802 0.16432592 0.2934511  0.39526492]
 [0.39928597 0.21468548 0.20121855 0.18481001]
 [0.13769008 0.26729825 0.27506733 0.31994438]
 [0.30418116 0.27376667 0.22031085 0.20174128]
 [0.17988604 0.17176887 0.42018077 0.22816437]
 [0.19731233 0.21374731 0.4221968  0.16674355]
 [0.3541431  0.18860352 0.25429574 0.20295757]
 [0.18836156 0.35697457 0.3431128  0.11155109]
 [0.37619528 0.355783   0.17885497 0.08916673]
 [0.15180813 0.2725582  0.32240605 0.2532276 ]
 [0.32787982 0.2866931  0.23769906 0.14772807]
 [0.24900581 0.35658205 0.27762842 0.11678375]
 [0.23501594 0.21037771 0.32435352 0.23025283]
 [0.26245835 0.38988587 0.23415452 0.11350122]
 [0.20955943 0.2201489  0.35624948 0.21404225]
 [0.34919778 0.41052198 0.17350464 0.06677557]
 [0.27811134 0.23821211 0.3350673  0.14860925]
 [0.32714075 0.22880182 0.30340305 0.14065441]
 [0.23093621 0.22735181 0.3511805  0.1905315 ]
 [0.21755296 0.17687468 0.34979263 0.2557797 ]
 [0.22374372 0.25526407 0.33628565 0.18470658]
 [0.38913658 0.30327532 0.19736925 0.11021888]
 [0.46107888 0.23895065 0.18727787 0.11269265]
 [0.27138484 0.34519055 0.22613984 0.15728475]
 [0.14080119 0.26416725 0.3784772  0.21655437]
 [0.22681127 0.24373004 0.31783465 0.21162406]
 [0.13735215 0.29319307 0.2784167  0.2910381 ]
 [0.27374634 0.29488015 0.32063422 0.11073929]
 [0.3695195  0.22543666 0.23477833 0.1702655 ]
 [0.31074792 0.24041663 0.18908545 0.25974995]
 [0.48699412 0.2109606  0.16222723 0.13981806]
 [0.2098589  0.34240368 0.2914846  0.15625286]
 [0.30377218 0.35672796 0.18241027 0.15708955]
 [0.25577137 0.20583065 0.34107098 0.19732699]
 [0.45803392 0.15679507 0.21391723 0.17125379]
 [0.2520708  0.25435525 0.33821258 0.15536138]
 [0.32233194 0.27842587 0.15113387 0.2481083 ]
 [0.22962019 0.21860394 0.3481204  0.20365551]
 [0.341746   0.2424356  0.18932804 0.22649036]
 [0.11189586 0.15045534 0.43489817 0.3027506 ]
 [0.3033552  0.36917007 0.17975582 0.14771889]
 [0.17298333 0.17976087 0.39714757 0.25010827]
 [0.29969734 0.22471878 0.2668031  0.20878081]
 [0.2683199  0.25988674 0.27921042 0.19258292]
 [0.28920314 0.31301674 0.3038939  0.09388619]
 [0.3968456  0.24549875 0.20152332 0.15613236]
 [0.31994268 0.3357498  0.21611062 0.12819685]
 [0.32872093 0.18589786 0.273955   0.21142624]
 [0.39314118 0.24670449 0.20235309 0.15780126]
 [0.39048606 0.29895642 0.23278604 0.07777146]
 [0.28684774 0.37244156 0.22355321 0.1171575 ]
 [0.313639   0.1611162  0.2134258  0.31181902]
 [0.29704508 0.25221488 0.24963015 0.20110989]
 [0.38187638 0.2677294  0.22902942 0.12136478]
 [0.2711019  0.33004242 0.3056068  0.09324885]
 [0.22611    0.2476528  0.30682528 0.21941191]
 [0.3710332  0.25375938 0.2163067  0.15890075]
 [0.17874455 0.18593308 0.47821978 0.15710256]
 [0.3126621  0.28172326 0.19605184 0.20956281]
 [0.27408257 0.29935992 0.279593   0.14696452]
 [0.33125886 0.37819433 0.18042834 0.11011845]
 [0.29313925 0.32749647 0.24762914 0.13173513]
 [0.35953647 0.29279867 0.17554815 0.17211667]
 [0.2314769  0.4120692  0.20103538 0.15541856]
 [0.3173739  0.20554104 0.2911665  0.18591854]]","              precision    recall  f1-score   support

           0       0.48      0.63      0.54        49
           1       0.62      0.40      0.48        40
           2       0.44      0.61      0.51        44
           3       0.57      0.15      0.24        27

   micro avg       0.49      0.49      0.49       160
   macro avg       0.52      0.45      0.44       160
weighted avg       0.52      0.49      0.47       160
","[3, 2, 0, 2, 2, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 3, 0, 1, 0, 0, 2, 1, 1, 1, 0, 3, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 3, 1, 2, 0, 1, 0, 2, 3, 1, 3, 3, 0, 2, 2, 2, 3, 2, 1, 0, 0, 0, 3, 0, 1, 0, 2, 2, 3, 1, 0, 2, 2, 2, 2, 3, 0, 0, 3, 2, 0, 0, 0, 3, 1, 2, 0, 2, 1, 3, 1, 3, 0, 1, 2, 1, 3, 2, 2, 0, 2, 3, 1, 2, 1, 2, 0, 2, 3, 3, 2, 3, 0, 2, 1, 2, 2, 3, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 3, 1, 1, 3, 1, 1, 0, 1, 2, 1, 1, 1, 0, 2, 1, 2, 0, 0, 0, 2, 0, 1, 1, 2, 1, 0]","[2 2 0 2 0 2 2 2 2 1 0 0 0 3 0 1 0 0 0 0 3 2 2 3 0 2 0 1 1 2 0 0 0 1 0 0 1
 2 0 1 0 2 2 2 0 2 2 2 2 2 2 2 0 0 3 0 2 0 2 0 3 2 2 0 0 2 2 0 2 1 0 2 2 2
 0 2 2 2 1 2 0 2 0 2 2 0 0 0 0 2 0 2 0 0 2 3 0 3 0 2 2 0 1 0 2 0 1 2 1 2 1
 2 0 2 2 2 0 0 1 2 2 1 2 0 0 0 1 1 2 0 2 0 2 0 2 1 2 0 2 1 0 1 0 0 0 1 0 0
 0 1 2 0 2 0 1 1 1 0 1 0]"
1,0.4875,0.525,"[[0.13669707 0.16443536 0.32675382 0.37211376]
 [0.2558681  0.2013204  0.27369833 0.26911315]
 [0.16231003 0.14488043 0.364081   0.32872853]
 [0.2955061  0.22794518 0.30257896 0.17396975]
 [0.27903664 0.23026057 0.28374943 0.20695339]
 [0.44475332 0.24076952 0.18688525 0.12759186]
 [0.38838086 0.24555147 0.15885003 0.20721766]
 [0.22397283 0.28285682 0.27356982 0.21960051]
 [0.43504295 0.19595587 0.19123223 0.17776887]
 [0.2097896  0.2850133  0.30520672 0.19999036]
 [0.2157925  0.2140847  0.41327044 0.15685238]
 [0.2794506  0.23363838 0.2940368  0.1928742 ]
 [0.3441689  0.33781636 0.16571599 0.15229878]
 [0.2394799  0.29906034 0.28453052 0.17692922]
 [0.30648723 0.27304962 0.2472552  0.17320794]
 [0.21055622 0.1463057  0.21896765 0.42417046]
 [0.35961354 0.24925858 0.23925893 0.15186897]
 [0.27465698 0.22424608 0.27376089 0.22733608]
 [0.23936334 0.2023219  0.31197003 0.24634473]
 [0.20065723 0.3449462  0.28470576 0.16969079]
 [0.37662187 0.24293126 0.21312235 0.16732456]
 [0.4081089  0.13532197 0.26118413 0.19538501]
 [0.3649694  0.21463421 0.21682791 0.20356844]
 [0.32031423 0.21388607 0.3077109  0.15808879]
 [0.168378   0.17420788 0.41452938 0.24288473]
 [0.2571593  0.3901782  0.21055037 0.1421122 ]
 [0.31260005 0.331654   0.2070858  0.14866015]
 [0.1536623  0.23504306 0.34411672 0.26717794]
 [0.38433924 0.27696714 0.2365171  0.10217655]
 [0.17780413 0.2522381  0.32672974 0.24322802]
 [0.22898398 0.32467133 0.26418933 0.18215533]
 [0.39325753 0.18397251 0.29806733 0.12470263]
 [0.27270466 0.31452966 0.22649115 0.18627454]
 [0.23218355 0.28916007 0.30416605 0.17449032]
 [0.265015   0.1554487  0.39431256 0.18522374]
 [0.32807228 0.30340654 0.22065537 0.14786582]
 [0.202779   0.2295679  0.32225004 0.24540302]
 [0.15360633 0.1742921  0.39341965 0.27868193]
 [0.22752097 0.31548342 0.30135384 0.15564172]
 [0.24512194 0.22832836 0.3201608  0.20638886]
 [0.27977318 0.25867882 0.28689286 0.17465517]
 [0.35045895 0.2858554  0.21037738 0.15330829]
 [0.29375374 0.23910567 0.22869466 0.23844592]
 [0.20141967 0.2747637  0.36047718 0.16333942]
 [0.23699306 0.24334766 0.30168682 0.21797244]
 [0.22987464 0.26622376 0.30928    0.19462158]
 [0.37219396 0.25232026 0.2273212  0.14816462]
 [0.2227754  0.25758243 0.3357843  0.18385786]
 [0.24964821 0.3459408  0.22855143 0.1758596 ]
 [0.19008428 0.19503841 0.35328335 0.26159394]
 [0.20873398 0.24204503 0.25626698 0.29295406]
 [0.15480582 0.23167807 0.35708094 0.25643516]
 [0.13071005 0.21326873 0.42301163 0.2330096 ]
 [0.20199417 0.29034147 0.2882438  0.21942061]
 [0.24724302 0.22571604 0.34151623 0.18552472]
 [0.3240052  0.31708977 0.19523945 0.16366558]
 [0.18200244 0.20889923 0.38319835 0.22590002]
 [0.23662156 0.34849504 0.3129153  0.10196813]
 [0.20185204 0.29671776 0.32966438 0.1717658 ]
 [0.34474707 0.3102261  0.21011044 0.1349164 ]
 [0.39655027 0.26816082 0.22642107 0.10886782]
 [0.27406418 0.3510474  0.23603857 0.13884988]
 [0.39464596 0.16166471 0.35758093 0.08610836]
 [0.30967778 0.3584713  0.18272226 0.14912865]
 [0.42191702 0.28470585 0.16394243 0.1294347 ]
 [0.16777274 0.18842335 0.38532123 0.25848266]
 [0.32323438 0.2690203  0.24275877 0.16498655]
 [0.40689453 0.25332958 0.1907585  0.14901735]
 [0.16887368 0.18625514 0.43099216 0.213879  ]
 [0.20691992 0.22173402 0.39572883 0.17561722]
 [0.37009835 0.18004452 0.23628443 0.21357264]
 [0.35629463 0.28678602 0.19974199 0.15717734]
 [0.5404378  0.21543619 0.14562762 0.09849834]
 [0.2950908  0.23127675 0.34264144 0.13099098]
 [0.46561995 0.21660678 0.14499952 0.17277372]
 [0.20134768 0.16304316 0.43046468 0.20514452]
 [0.33256724 0.29710642 0.16697292 0.20335343]
 [0.35496145 0.32161522 0.19069503 0.13272828]
 [0.34118846 0.26683956 0.16390918 0.22806276]
 [0.2451749  0.23941419 0.2649752  0.25043568]
 [0.17501065 0.2958281  0.26974365 0.25941762]
 [0.25117967 0.20947988 0.34225202 0.1970884 ]
 [0.3603195  0.22130474 0.23812586 0.18024985]
 [0.38157523 0.23296084 0.25356126 0.13190271]
 [0.15045437 0.19325842 0.2514823  0.40480492]
 [0.40373418 0.26619577 0.21371058 0.11635947]
 [0.50048304 0.20060477 0.16691726 0.13199496]
 [0.25900036 0.44121572 0.18367612 0.11610781]
 [0.33629045 0.27578562 0.24548408 0.14243981]
 [0.20402719 0.33272207 0.2748305  0.18842027]
 [0.23842703 0.20390423 0.2490511  0.3086176 ]
 [0.2486025  0.20724842 0.3458677  0.19828142]
 [0.31019986 0.22943485 0.21621777 0.2441475 ]
 [0.27444082 0.3516221  0.21092348 0.16301355]
 [0.25505763 0.27314144 0.22939017 0.24241076]
 [0.39992726 0.20235023 0.26321992 0.13450256]
 [0.45137292 0.25630668 0.15252002 0.13980034]
 [0.30488518 0.23416226 0.29559326 0.16535936]
 [0.15233651 0.20815969 0.38486642 0.2546374 ]
 [0.20908657 0.34786025 0.18639031 0.25666285]
 [0.19088289 0.18386774 0.28923738 0.336012  ]
 [0.17035003 0.2762822  0.34499627 0.20837148]
 [0.23189276 0.1800213  0.39406028 0.19402567]
 [0.48185372 0.22307283 0.17896725 0.11610616]
 [0.28691012 0.3825217  0.21968873 0.11087947]
 [0.34997827 0.2723535  0.22882868 0.14883952]
 [0.39401364 0.2832689  0.1751443  0.14757313]
 [0.13171043 0.15501375 0.34741318 0.3658627 ]
 [0.2469513  0.3156537  0.28185052 0.15554444]
 [0.4952734  0.18608227 0.15980981 0.15883458]
 [0.3543456  0.29254818 0.24441624 0.10869005]
 [0.1562856  0.26936078 0.3053786  0.26897505]
 [0.25795338 0.3059035  0.27740994 0.15873317]
 [0.2968421  0.3314646  0.2365783  0.13511501]
 [0.31011796 0.17615522 0.2528535  0.26087332]
 [0.39496768 0.2852917  0.2112831  0.10845756]
 [0.14169261 0.17335139 0.44863558 0.23632044]
 [0.39169708 0.28372094 0.1659445  0.15863751]
 [0.20524018 0.37699345 0.27711254 0.14065386]
 [0.24308087 0.25381556 0.3151984  0.18790519]
 [0.20057541 0.2396118  0.41032752 0.14948529]
 [0.29465115 0.3042359  0.23704919 0.16406377]
 [0.32140398 0.37417126 0.20555139 0.09887341]
 [0.25385845 0.27618536 0.32162187 0.14833434]
 [0.18714267 0.19549884 0.41154185 0.20581663]
 [0.38651708 0.18197429 0.21803923 0.21346946]
 [0.2791634  0.28659323 0.2785975  0.15564594]
 [0.3313375  0.41738313 0.15083875 0.10044059]
 [0.35723016 0.3352954  0.19959143 0.10788298]
 [0.18740283 0.33609438 0.30367717 0.17282563]
 [0.28226233 0.21670915 0.26260132 0.2384272 ]
 [0.44864437 0.16715308 0.19991873 0.18428382]
 [0.23635747 0.30975544 0.25967756 0.19420956]
 [0.32997125 0.24171792 0.27171066 0.15660019]
 [0.2508688  0.19445887 0.28921983 0.2654525 ]
 [0.24254729 0.29315776 0.31257677 0.15171817]
 [0.28764018 0.2455553  0.26354656 0.20325795]
 [0.30985484 0.35499048 0.19699953 0.13815515]
 [0.4127487  0.24432987 0.1783699  0.16455157]
 [0.31750834 0.30085245 0.24405198 0.13758723]
 [0.30450854 0.3250993  0.2303507  0.14004149]
 [0.36421955 0.2593015  0.24360235 0.13287656]
 [0.2317578  0.25209847 0.34843314 0.16771056]
 [0.3094793  0.27071795 0.26937687 0.15042585]
 [0.35597587 0.22519241 0.2697262  0.14910553]
 [0.30793726 0.2018456  0.27171496 0.21850221]
 [0.35136306 0.25201067 0.2598319  0.1367944 ]
 [0.31512868 0.2760922  0.21319732 0.19558181]
 [0.259366   0.4238575  0.19827709 0.11849944]
 [0.24902658 0.307167   0.23362243 0.21018395]
 [0.4316212  0.30720228 0.13537644 0.12580013]
 [0.1520321  0.26939568 0.30897567 0.26959652]
 [0.2949399  0.1754677  0.26916817 0.26042423]
 [0.2620868  0.16835748 0.39944908 0.17010665]
 [0.3728763  0.3034688  0.23142515 0.09222975]
 [0.45549285 0.24256794 0.15648335 0.14545588]
 [0.3949039  0.29733258 0.18653011 0.12123341]
 [0.47907326 0.18512243 0.18038686 0.15541741]
 [0.18438895 0.1876399  0.45927358 0.16869757]
 [0.3994609  0.29169807 0.19469574 0.11414528]]","              precision    recall  f1-score   support

           0       0.48      0.67      0.56        49
           1       0.53      0.45      0.49        40
           2       0.52      0.59      0.55        44
           3       1.00      0.26      0.41        27

   micro avg       0.53      0.53      0.53       160
   macro avg       0.63      0.49      0.50       160
weighted avg       0.59      0.53      0.51       160
","[3, 2, 3, 1, 2, 0, 3, 0, 0, 2, 1, 0, 2, 3, 3, 3, 3, 2, 3, 1, 0, 0, 2, 0, 2, 1, 0, 2, 0, 3, 2, 0, 0, 1, 0, 0, 2, 3, 2, 1, 0, 1, 3, 2, 3, 2, 0, 2, 1, 2, 3, 2, 2, 0, 2, 0, 2, 2, 2, 3, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 3, 0, 2, 2, 3, 0, 0, 1, 0, 3, 2, 0, 2, 0, 3, 1, 0, 1, 0, 0, 3, 2, 1, 0, 1, 2, 0, 2, 3, 3, 3, 2, 2, 2, 1, 0, 3, 3, 1, 0, 0, 1, 1, 2, 0, 1, 3, 0, 1, 0, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 3, 0, 0, 0, 2, 2, 1, 0, 1, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, 0, 2, 2, 2, 1, 0, 1, 0, 3, 2]","[3 2 2 2 2 0 0 1 0 2 2 2 0 1 0 3 0 0 2 1 0 0 0 0 2 1 1 2 0 2 1 0 1 2 2 0 2
 2 1 2 2 0 0 2 2 2 0 2 1 2 3 2 2 1 2 0 2 1 2 0 0 1 0 1 0 2 0 0 2 2 0 0 0 2
 0 2 0 0 0 2 1 2 0 0 3 0 0 1 0 1 3 2 0 1 1 0 0 0 2 1 3 2 2 0 1 0 0 3 1 0 0
 2 1 1 0 0 2 0 1 2 2 1 1 2 2 0 1 1 0 1 0 0 1 0 2 2 0 1 0 0 1 0 2 0 0 0 0 0
 1 1 0 2 0 2 0 0 0 0 2 0]"
