,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.671875,0.7,"[-2.1391654498012356, -0.7510282517878637, 2.4628038942528248, 0.6513224210898756, -1.123083064295099, 0.055927171348986365, -0.6689276134173212, -0.17759206603804836, 0.5423961280845291, -0.8942236968188595, 0.09729593196197792, -0.34541311774813077, -0.09854810491564406, -1.8528304922822578, 0.7212426532724348, 1.3448218844890703, -0.7564074895432398, -0.0752958095591161, -0.5510781246767487, -1.736370156185029, 1.055060117631544, -1.0088414118495777, -0.13235535685908387, 0.7840784808612427, 1.638174860520054, 2.1453076980072607, 1.040492055371063, -1.433215039285998, 0.4926999170931581, 0.6469134888604373, 0.2740857142332367, -1.3479832251887645, -1.2279497162795294, 0.562888019294941, -1.4489741148321336, -0.16051239234217432, 1.2529026001098054, -1.1695657385696705, -0.10039864010198299, -0.8329798502114893, -1.2164515513362042, 0.8009551816930192, -1.8909224754456317, -2.0597975772335237, -1.6970628411296829, -1.681017751820712, -0.9687660603818926, 0.009317823702415157, 0.6236089604969444, 1.6931035588793961, -1.2366555670941686, -1.048744857923787, -0.7095826428697396, -0.44872414051794496, -0.04472335996049884, 0.9546946481858913, -2.3229796812494685, 1.3891223337150749, -0.8793886150429351, -0.5550087137695712, 0.8194879215372242, 0.7409083575583211, -0.15444859344761566, 0.6652686479091259, 1.5492446424565671, -0.3092132394209066, -2.0666557706533313, -0.8800869965560032, 0.1398348014470516, -0.9381604561045591, -1.9164552076220562, 0.2534957639623656, 0.3649310520379665, 0.8625191725383117, -0.9934622177842882, -1.3290423775147857, -1.535069797054892, 0.2736650649314101, 0.4126806803767551, -0.05548706956606367, -1.011973777435785, 2.0118113643965243, 0.44933770399452944, 1.21939257569112, -0.020409486448561137, 1.2573628250065625, 0.17208081988917742, -0.35977418959380425, -0.015529935148589386, -0.677837399539295, 0.6907681788113706, -0.744425503911718, 0.22244568457776667, -0.4783026268907029, -2.166192627190303, -0.5637832496029389, 1.0188672168877446, 0.3370885750168189, -1.4529869461999867, 0.47290411761750506, 0.7658633070522349, 1.6413896254411136, -0.6661299967004168, 0.6129618585700627, 1.9774473212078398, -0.20121468271839296, 0.0883279252857598, 1.2473690982124013, -1.717634268097904, 0.9894280468794843, -0.5097351426264154, -1.8691833448606763, 0.2700779032208367, -0.020894388438122996, 0.15470196989479065, 0.601972099432847, 0.5585792500194018, 1.059541908155267, -1.1341092385055347, -0.11309322560016424, 0.4853884519712748, -1.034504361725184, 0.34347971789475484, -0.7254452428874074, 1.588617734892931, -0.5723363489842732, -0.3716196950743196, -1.731099595759739, 0.32405390872224804, -2.6364655834842408, -0.12586067590483355, 0.8384638073238506, -1.1666245866833964, -0.291219249590714, 1.2989695469506588, -0.13855714071404604, 1.9847944720670967, -0.8782667284143926, -0.7240714405341693, -0.2894777560251043, 1.1050216048196362, -0.8651356125291663, -0.25525699413433567, -0.29193256402991064, 0.09038224593432817, -1.1034697329281158, 1.119691101955577, -1.272165712056588, 0.41728542369153154, -0.46707102094546094, -2.7648192605982382, -2.2115514220164423, 0.3457407102078369, -1.0343928820466786, -0.04017239239524953, -1.568204324434064, 0.4120201898315642, -1.821587539044448, 1.2639810970856005, 0.5633651317533606]","['              precision    recall  f1-score   support', '', '           0       0.84      0.69      0.76       110', '           1       0.51      0.72      0.60        50', '', '   micro avg       0.70      0.70      0.70       160', '   macro avg       0.68      0.71      0.68       160', 'weighted avg       0.74      0.70      0.71       160', '']","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
1,0.7,0.6,"[-0.39082477155799633, 1.092117829388969, 2.081697578414408, -0.9676169064031529, -1.0639865978585892, -0.5246856563505345, -2.497312279215647, -0.7121977196098664, 0.7651586961583822, -0.5822606876889916, -0.5990468374935335, 0.9957867112880071, 0.7458061569199953, 0.4320324330929336, 0.15118518669277678, -0.4413196460473524, 0.3529881006246979, -1.7019910217309056, -0.9665065573256751, 0.04717167579362966, 0.9347333990164001, -0.3918785677040847, -1.6006994620503452, 0.5547802431122247, -0.5931034924420845, 0.4512503451145503, 0.21883927342872952, -0.447325804938388, 0.4863691288010782, -1.3926201996065064, -0.21022851555901126, -0.5447884609667016, -0.8732896461719161, -1.2944397029927348, -1.6491129909220952, -2.33676299340677, -0.15066268684221198, -0.5437063375315229, -0.19594774969821485, 0.6822272233396608, 1.2536402474752562, -0.6603375961084427, -2.435851455108091, -0.14175178653557366, 0.5908423195416345, -2.32117556698382, 0.4937242251799324, 0.4596570192780708, 1.7251957933831061, 0.7069425663184453, -0.16536384720267963, -0.015128527225948846, -0.5457644152260553, 0.13554933896780072, -0.9503310710990699, 1.7883208341160053, 0.26439039491485705, -0.8898328680578657, 0.4940019831798691, 0.15210851765871788, -2.035205706054588, -1.2815436544016219, 1.6423398167052223, -0.9953047345298581, -3.0192722676925197, -1.930454132808391, 0.12945278403147684, -1.076770969280071, 0.35173380877727045, 0.2184309600151427, 0.6700314594542275, -1.5941740554726984, 0.309254057115835, -0.01690380242872705, 1.0393794336197697, -1.5225777413783357, -0.15430034797898343, -1.4838180647116443, 1.2664282238406859, 0.5714930111669779, 1.184583527990715, -2.841585502718254, 1.00369138838799, -0.5709274653603148, -0.06450392519408324, 0.8681746069114863, 0.2879971314856996, -1.3549205829275275, 1.6400330166892747, -1.481117334634816, -0.19234581411210697, -1.7113489140578597, 0.340821967087921, -0.018899315149352974, -1.0625167169652743, 1.0220951846094675, 0.003555293065156645, -1.1644459431899055, 1.4433632839588828, 0.26527640995987245, 1.5439381906862142, -2.144832505849399, -1.6016542331714003, 0.685314957349963, 1.526209210693926, -0.8231759669641149, 1.8204758052476588, -1.5098777266568315, 0.8257393092078545, 0.10545517515209477, -0.5384595919459761, 0.08385271989294471, 0.6781448767792543, -2.8663092826395564, -2.7698276648468294, 1.413248126345847, -1.7477551267992215, -2.108118336639487, -0.42487051887903593, 1.9772270846290372, 0.4388584952853539, -1.9804764704030848, -1.5801060718042255, -0.9488002903748977, -1.3834406748089416, -1.9934246103580424, -2.2087241241242648, 0.9116099316507144, -2.643948436748648, -2.036556485927333, -0.14650424814272248, -0.1159710337146084, 0.7789516978694967, 2.039183419987639, 2.1559390292367064, -1.1047498631850683, -1.2121243865304532, 2.701906217661586, -0.7783602498172629, 3.2799514418934006, -1.2376514690332474, 0.519479852043447, 1.071551779758281, 1.184894313197118, 0.3361403950874565, 0.16156188859789297, 0.06434409873941957, -0.2275483276615801, -0.07432293349045507, -0.8811896295553739, 1.2570771752603722, 0.23716667462077465, -0.31195429775619654, -1.4033804351707868, -1.247885681630903, -1.0765720248818145, 0.4129951649679847, 2.8977415441703904, 0.3631568867891827, 1.1084246608588817]","['              precision    recall  f1-score   support', '', '           0       0.73      0.61      0.66       104', '           1       0.45      0.59      0.51        56', '', '   micro avg       0.60      0.60      0.60       160', '   macro avg       0.59      0.60      0.59       160', 'weighted avg       0.63      0.60      0.61       160', '']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
2,0.703125,0.65,"[-3.306028226433786, -0.8505412561228488, -1.9043646348194168, -0.03413179526355617, -2.058811698710631, -1.840816960793437, -1.1368421198996579, -0.7480865959049788, -1.4145884560931643, -0.6760115388542375, 0.25014958824722877, -1.836504831395998, -0.20003325559702115, 0.5598644972592971, -1.0119082760531777, -0.7691698556339909, -2.0790830420647586, 0.5195740676340775, -0.580949810726138, -0.3313738230689224, 0.461570724747948, -0.8586219965421841, -1.9756359873352949, -0.15470472375235192, -0.24976039746354575, -1.5519153440259075, -0.7555848927558991, -1.8488677245003506, 1.6924151206384126, -1.2718305726350652, 0.6097622860950774, 1.0745751209059202, -0.6404200822854474, 0.9013542556971267, 2.0402264100502863, -0.7576575078229667, 0.2007158547896962, 0.3057807823323301, -1.2867326673714468, 2.275783212156523, 2.0642817048506386, 1.3881388737817915, 0.2617054530724744, 0.5229161617170767, -1.0626264932402338, -0.07437231130552471, -1.1102457277877102, -0.7952792526005127, 0.3690278653655411, -1.1359532356947915, 0.3281273009980029, -0.6013696653379811, -0.9020668368743799, -1.5399237842499867, 0.285962236216738, -0.8907191049940238, -1.9893924939969354, -0.5672492958236514, 0.11844734686753808, 1.1688030543880528, -1.3870791750578242, -1.8557804187950255, -0.9751282695768378, 2.401374663416923, -1.1261091803029233, -0.43087753015488317, -0.7529441053225511, 1.168840074429971, -1.0621599685035035, 0.5178888243003775, 1.136973265929246, 1.5149545720949038, 0.7448066578511102, -0.886984965712779, -0.725338135188104, 1.0697523821812984, -0.5879348175141254, -1.777427113244742, 1.6547305642740562, -2.8288227784914968, 1.3749919451934778, -0.5526347853057939, 0.9126415094288688, -1.9956395647347813, -1.337479547141034, -0.3047573579469195, -0.263479689398057, -2.5407436642154524, -1.3807581372464819, -0.15575656276932195, 0.19891973298431695, -2.296004814951428, 0.731823101399928, -0.1861540897795039, -0.04691796184658151, 0.24678026071565026, 0.5390134819177624, -0.7562387689104487, 0.02232059269252415, -0.005198804208611657, -0.27810410095971505, -1.617082066734035, 0.6192173393304606, -0.269718942173755, 3.068652263600868, 0.2905869341572346, 0.6622456812365708, -1.015464073496883, -0.4451092610789721, -1.0349859707412197, -1.9114703034252907, -2.117637116703899, -0.9659756887343666, -0.6623614413540481, 0.7876966082506925, 0.2658170131101266, -1.3955000802813382, -0.23386322651699168, -3.052922865498881, 0.5877785692127367, -0.2415536159236787, -0.6134221277929058, -0.5925347680670762, -0.5137052494217923, -0.1449621507309268, -1.6081407071800813, -0.0883758997099652, 0.8803802337492189, 0.04678609581623147, -1.1806669889222308, 0.08862248733683806, 0.7697744814239124, 0.34526724279975973, 0.05498006952943432, -0.5153923849010952, -0.0038652938344342636, -0.2664475400881522, 0.24791107672793364, -1.4937153984671676, -0.3434450274699089, 1.4095286016192632, -0.5322984036486574, 1.3888324642874759, -0.9118909982937858, -1.3513444027375772, -1.2584151752513515, 1.2207918436993763, -1.3457362258761458, 1.754709057882855, 0.6023138564317999, 1.387156688240652, 2.018220833865384, -0.42495388704162973, -1.4861512549977292, -1.3242239767493098, 0.23159685659956528, 0.32058811471226456, 0.10964322214804065, 0.10096089928708904, -0.7584910417797052]","['              precision    recall  f1-score   support', '', '           0       0.82      0.68      0.74       119', '           1       0.38      0.56      0.45        41', '', '   micro avg       0.65      0.65      0.65       160', '   macro avg       0.60      0.62      0.60       160', 'weighted avg       0.71      0.65      0.67       160', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
3,0.6984375,0.65625,"[0.29667945464637724, -0.7953641395429308, -0.5154707604794838, -0.38476302897371484, 0.23040547398918734, -2.7533504944421496, 1.5430293626140539, 0.2359780934893975, -0.5709658156021441, -0.628602756997679, 0.009665239525628394, 2.3382966747012204, 1.9174624968433143, 0.2332171548603347, -0.1907915899070479, -0.16223675630604303, -0.32459439380632504, -0.3126318324601035, -1.1617077737742953, 0.9967483662577875, -1.058786011591269, 0.2136833351832911, -1.3265863145400012, -0.574991930213898, 0.9686020334589952, 0.17074146215611, -0.2559911279612658, -1.451203476483662, 0.5402911671187353, -1.5080023923047883, -0.11619251500228187, 0.5339803453096833, 0.11343195588376945, 0.06277544865712828, -1.0863880751748056, -2.919267466868756, -0.8068178948199799, -0.36419151858431265, -1.7169728348379316, -0.2990124609622121, -2.1651925097087026, -1.7365785752615495, -0.22849149947349487, 1.0089395671448684, -1.1485074004103393, -0.01829710109382296, 1.3465908903292536, -0.5984120319602292, -1.3539476830704553, -0.024793614579100648, 0.7926525430170029, 0.6352564545010863, -0.20435322211776827, 1.3295503656024164, -2.356003849958968, 0.3525291387657902, 1.747494275222137, -1.3224195429586685, 0.7635838537462961, 0.8062784664175032, -0.3265621424059203, -0.49417382721804104, 0.8578783270984977, -1.3609418233251234, 0.9699854668489497, -0.9515737572095121, -1.1169469267657945, 1.9126638913960903, 1.2760566350864735, -0.5941421820972893, 1.6649194417012925, -0.1289823277891665, -3.3053681646562185, -0.9772446705456813, -1.7991709704722052, 1.07518545194472, 1.2907325819970168, 0.6143257296760188, -0.7345255645997385, 0.37570081141030087, -0.23779177948476024, 0.33036070736444245, -0.2308464750267912, -0.25341457874703843, -1.356356816956589, -0.37270315610622917, 1.815129244312623, -1.846645233824446, 0.1854612253609608, 1.4649410503363718, 0.11720836366850898, -1.5782048460788272, -1.629724486112088, -1.468545812856804, 0.4866909261185889, -0.9929800616113876, -0.7018706319827096, 0.14817021981173598, 1.897979759015233, -1.8583419074653762, -0.6197215806352564, 2.015674268058547, 0.9527417877215295, -1.1401973932852534, -0.13538761519895756, 0.9015495812504645, -0.8014129238407358, -1.3227157106392415, -0.40167778408201416, 1.058668296472933, 0.6919042852419258, -1.1932878002707412, -1.4812959713744072, -0.9745677593752115, 0.2945768938644676, 2.0780938088188603, 0.8778222249516757, -1.8112015275887352, -0.3085067437078445, -0.020231147380349895, -1.054969117807697, 0.9830603521199782, -2.752277661303363, -0.7537875901261012, -1.7438993837024868, -2.601153052461649, -0.5504027867408666, -0.9059029412215119, -0.22146251359901767, -1.7566235848606404, -0.08384734048184259, 0.27985430267212197, -0.17581129712715024, 0.0938898063310726, 0.3513685206312195, -0.14170816692991237, -0.7452652837077552, -0.9825725108536462, -0.994063989834394, -1.0664648966907848, 0.4477291296020033, -0.2586798904503306, -1.383756595513849, 0.12327336043199169, -1.1747540364873317, -1.6826244027572959, -0.36246284550471886, 0.4427932863455878, 0.5718123337551161, 1.7452882204080786, -1.719394853759071, -0.5866070888554796, 1.3354892670486247, -0.30807808655741853, -0.7993710698749256, 3.0953549300041385, -0.8124031141128435, 0.5670707421396385, 0.8728612665584846, 0.5472349861845386]","['              precision    recall  f1-score   support', '', '           0       0.80      0.68      0.74       113', '           1       0.44      0.60      0.50        47', '', '   micro avg       0.66      0.66      0.66       160', '   macro avg       0.62      0.64      0.62       160', 'weighted avg       0.69      0.66      0.67       160', '']","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
4,0.690625,0.61875,"[1.4395575704543055, 0.4666256292032046, 1.2256324270187313, -1.0555935054766963, 0.22133421493703487, 0.21299302347117155, 0.7454056396740548, 0.31534439522204083, 0.2631455829483159, -0.41000009748437727, -0.48273026727435486, 0.30809361622891707, -1.0157665938123686, -1.2879366115080384, -0.4044688192150644, 0.41691462683053515, -0.549801247280228, 1.4363410832101706, -0.3270416921550031, 0.008961608524679629, -0.04677403279626459, -1.4837736316456394, -0.2132897271236135, -1.0623583844699056, 0.5895707463289462, 0.9534022500588656, 2.1685628184981303, -0.6982187417842597, -1.0618164185793362, -0.6391702098561459, -1.1812931956334964, 0.6800950297908867, 2.7646710010173345, 1.0549172749432045, 1.003920213400843, 0.05208584617229382, 0.32409226878034125, -1.7847190016741614, -0.9147543808409192, 0.6887153278435801, -1.10487796080957, -1.9751368699198182, -1.1202265350452045, 0.7026225039076416, -1.0609656149517648, -1.4650238590039706, -0.17488895213063238, -0.5422236049766419, 0.7253509511350814, -0.3938994935578243, 0.6900010376930376, -0.3664007315935712, 0.564278888165508, -1.6729753348992482, -0.7083167334225396, 1.2421383518411477, -0.24503089781093046, 0.6438203646499446, 0.25264962204590524, 0.563578182292407, 0.9781274562415384, -0.5870174246362839, -0.5800172493969306, 0.17497459112593894, -0.3769523780486558, 0.30843331820800957, -0.09034390387705139, 0.9222595030762805, 0.31225502084405743, 1.8188179543800478, 0.13118171755480013, -0.7944483967863195, 0.2237346563106647, 0.511999225152249, 0.7928200455522195, 1.9009316058355628, -0.7973379040602079, 1.6497151458257953, -0.43275480848794523, -0.4874173441810249, 0.4269732234084128, 0.9634056648283157, -0.4912870921481939, 0.49455052566741464, -0.7188077149260891, -0.9572817027001089, -0.13577025152828803, -0.6667081825954063, -0.07260159037547721, -0.49694266998307335, 0.6172688086726205, 0.5208625823020591, 0.7510612843148373, -0.46925220113709465, 0.3331141206358702, -2.1667440000798157, -0.21108297649091512, -0.006852515943658891, 0.6349002678915684, 1.535140154805419, -0.3820807538219483, -1.057095897123182, 0.0011002831133713892, -0.0013748905191298816, -1.8874152696857724, 0.04313276627628758, -0.5331319794994577, -0.17008840146681614, 1.113885534322258, 1.063613902669659, -0.35111060594521526, -1.4459702482781787, 0.8275809888347582, 0.6544312508635465, -0.9222886529310507, -0.015665361011882997, 0.962143485978621, 0.07856803085491114, 0.531901594378298, -0.27212494336585913, 1.0611321533747293, -0.7657986942435314, -0.578087040353693, 0.9510251204067875, 0.9315640496547822, -0.9192859161874153, 0.6674367657326322, 1.3492900320412111, -2.656549706105536, 0.010739686611601282, 1.387873244259503, 0.6391160541680109, 0.7388747936340295, -1.1593691876935168, 0.43565049980709325, 1.7033209175722284, 0.766091151795698, 0.6131425196927313, -1.071331902890399, 0.06386911770166469, -0.31938593813651217, -1.7881066335534002, 1.299729573258605, -0.28065064891608593, -1.8391140016863148, 0.128508927695539, 0.2114330072005436, -0.47672497766073874, 1.1917113768233765, -1.2275037344262245, 1.1881677373092614, 0.21970845957032636, -0.4873205875016594, 0.15144496650659967, 1.2849859887056574, -1.3667624062211197, -0.48108046828167084, -0.5941754281397628, 0.5258818728364191, -0.13153794803626007]","['              precision    recall  f1-score   support', '', '           0       0.79      0.58      0.67       106', '           1       0.46      0.70      0.55        54', '', '   micro avg       0.62      0.62      0.62       160', '   macro avg       0.63      0.64      0.61       160', 'weighted avg       0.68      0.62      0.63       160', '']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
