,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.6711711711711712,0.5178571428571429,"[[0.5474639  0.45253614]
 [0.54630256 0.45369744]
 [0.58713925 0.41286078]
 [0.43409497 0.56590503]
 [0.25783926 0.74216074]
 [0.66259    0.33740994]
 [0.4766509  0.5233491 ]
 [0.56102145 0.43897855]
 [0.47891474 0.52108526]
 [0.50503206 0.49496797]
 [0.73115313 0.26884684]
 [0.30460447 0.6953955 ]
 [0.51781195 0.48218805]
 [0.48185205 0.51814795]
 [0.6690321  0.33096793]
 [0.436508   0.563492  ]
 [0.49369574 0.50630426]
 [0.37351984 0.62648016]
 [0.70530546 0.29469454]
 [0.5280933  0.47190672]
 [0.54144937 0.45855063]
 [0.4628058  0.5371942 ]
 [0.39319944 0.60680056]
 [0.6212438  0.37875623]
 [0.3947789  0.6052211 ]
 [0.5756494  0.4243506 ]
 [0.45405513 0.54594487]
 [0.39564794 0.60435206]
 [0.57980716 0.4201928 ]
 [0.55383325 0.44616672]
 [0.54747325 0.45252675]
 [0.70860934 0.29139063]
 [0.6412033  0.3587967 ]
 [0.63694    0.36306   ]
 [0.52335614 0.47664386]
 [0.647707   0.35229304]
 [0.3836547  0.6163453 ]
 [0.23190814 0.76809186]
 [0.52389586 0.4761041 ]
 [0.49030596 0.50969404]
 [0.51984596 0.48015404]
 [0.49743533 0.50256467]
 [0.43063396 0.56936604]
 [0.4974162  0.5025838 ]
 [0.40394014 0.59605986]
 [0.6791461  0.3208539 ]
 [0.58312225 0.41687778]
 [0.51857626 0.4814237 ]
 [0.39253485 0.60746515]
 [0.41794288 0.5820571 ]
 [0.48118293 0.51881707]
 [0.4370826  0.5629174 ]
 [0.5070082  0.49299183]
 [0.3264081  0.6735919 ]
 [0.72392607 0.27607396]
 [0.47259098 0.527409  ]]","              precision    recall  f1-score   support

           0       0.62      0.53      0.57        34
           1       0.41      0.50      0.45        22

   micro avg       0.52      0.52      0.52        56
   macro avg       0.51      0.51      0.51        56
weighted avg       0.54      0.52      0.52        56
","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1
 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1]"
1,0.6441441441441441,0.6071428571428571,"[[0.42919296 0.57080704]
 [0.5481062  0.4518938 ]
 [0.7095162  0.29048377]
 [0.5719799  0.42802012]
 [0.48541665 0.51458335]
 [0.43462634 0.56537366]
 [0.5839289  0.41607112]
 [0.65562475 0.34437525]
 [0.5317092  0.46829078]
 [0.33195007 0.66804993]
 [0.6971642  0.30283585]
 [0.4716875  0.5283125 ]
 [0.71471727 0.2852827 ]
 [0.5195669  0.4804331 ]
 [0.44219583 0.55780417]
 [0.55494237 0.44505763]
 [0.67661345 0.32338652]
 [0.37454146 0.62545854]
 [0.47612906 0.52387094]
 [0.3782475  0.6217525 ]
 [0.4830253  0.5169747 ]
 [0.43251973 0.56748027]
 [0.51432455 0.48567545]
 [0.38451982 0.6154802 ]
 [0.538432   0.46156797]
 [0.3089509  0.6910491 ]
 [0.69177127 0.30822876]
 [0.43439907 0.56560093]
 [0.63715255 0.36284745]
 [0.3829456  0.6170544 ]
 [0.55116093 0.4488391 ]
 [0.5067866  0.49321344]
 [0.5906029  0.40939716]
 [0.69304264 0.3069574 ]
 [0.68785536 0.31214467]
 [0.6047127  0.39528728]
 [0.61819184 0.38180813]
 [0.49355775 0.50644225]
 [0.4696327  0.5303673 ]
 [0.4669841  0.5330159 ]
 [0.51496243 0.4850376 ]
 [0.5786563  0.4213437 ]
 [0.46954763 0.5304524 ]
 [0.5347551  0.46524492]
 [0.4794342  0.5205658 ]
 [0.46709925 0.53290075]
 [0.62825847 0.37174153]
 [0.5579331  0.44206688]
 [0.6150494  0.38495058]
 [0.4308104  0.5691896 ]
 [0.3909251  0.6090749 ]
 [0.6334845  0.3665155 ]
 [0.5849501  0.41504988]
 [0.55257064 0.44742936]
 [0.3903311  0.6096689 ]
 [0.63092417 0.36907583]]","              precision    recall  f1-score   support

           0       0.69      0.65      0.67        34
           1       0.50      0.55      0.52        22

   micro avg       0.61      0.61      0.61        56
   macro avg       0.59      0.60      0.59        56
weighted avg       0.61      0.61      0.61        56
","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0
 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 0]"
2,0.6486486486486487,0.6071428571428571,"[[0.52788866 0.4721113 ]
 [0.45033556 0.54966444]
 [0.5934317  0.4065683 ]
 [0.41757768 0.5824223 ]
 [0.44066185 0.55933815]
 [0.63285965 0.36714035]
 [0.6042747  0.3957253 ]
 [0.60927045 0.39072952]
 [0.68989015 0.31010982]
 [0.54208857 0.45791143]
 [0.40012705 0.59987295]
 [0.47087067 0.5291293 ]
 [0.3972255  0.6027745 ]
 [0.67805135 0.32194865]
 [0.52774733 0.47225267]
 [0.7023054  0.29769462]
 [0.46873444 0.53126556]
 [0.61843944 0.38156056]
 [0.39267194 0.60732806]
 [0.53187025 0.46812975]
 [0.6447087  0.3552913 ]
 [0.5341073  0.46589267]
 [0.3567477  0.6432523 ]
 [0.53413737 0.46586266]
 [0.57260776 0.4273922 ]
 [0.61476314 0.38523686]
 [0.47062355 0.52937645]
 [0.5534532  0.44654676]
 [0.6553792  0.3446208 ]
 [0.48756355 0.51243645]
 [0.40544105 0.59455895]
 [0.39173466 0.60826534]
 [0.5506022  0.44939783]
 [0.39867496 0.60132504]
 [0.41170162 0.5882984 ]
 [0.54592705 0.45407298]
 [0.58035994 0.41964006]
 [0.32316774 0.67683226]
 [0.51336324 0.4866368 ]
 [0.48714566 0.51285434]
 [0.48459518 0.5154048 ]
 [0.49792463 0.5020754 ]
 [0.69345725 0.30654272]
 [0.68723    0.31277004]
 [0.5690192  0.43098077]
 [0.68112326 0.31887677]
 [0.47418708 0.5258129 ]
 [0.65528464 0.34471536]
 [0.54226637 0.45773363]
 [0.60690117 0.39309883]
 [0.5069636  0.4930364 ]
 [0.46066135 0.53933865]
 [0.45604008 0.5439599 ]
 [0.3969565  0.6030435 ]
 [0.46823984 0.53176016]
 [0.6019644  0.3980356 ]]","              precision    recall  f1-score   support

           0       0.69      0.65      0.67        34
           1       0.50      0.55      0.52        22

   micro avg       0.61      0.61      0.61        56
   macro avg       0.59      0.60      0.59        56
weighted avg       0.61      0.61      0.61        56
","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0
 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0]"
3,0.6486486486486487,0.6071428571428571,"[[0.69927716 0.3007228 ]
 [0.6007694  0.39923057]
 [0.44841486 0.55158514]
 [0.52990955 0.47009045]
 [0.30238104 0.69761896]
 [0.35840464 0.64159536]
 [0.43001503 0.569985  ]
 [0.7022494  0.2977506 ]
 [0.35578507 0.6442149 ]
 [0.40442646 0.59557354]
 [0.38821775 0.61178225]
 [0.388251   0.611749  ]
 [0.5058186  0.49418136]
 [0.4690792  0.5309208 ]
 [0.50999296 0.49000704]
 [0.45288706 0.54711294]
 [0.5840204  0.41597965]
 [0.5991155  0.4008845 ]
 [0.45799088 0.5420091 ]
 [0.4934283  0.5065717 ]
 [0.6417096  0.35829037]
 [0.56478417 0.43521586]
 [0.566961   0.433039  ]
 [0.54936194 0.4506381 ]
 [0.52777874 0.4722213 ]
 [0.4151069  0.5848931 ]
 [0.5105823  0.48941767]
 [0.47162902 0.528371  ]
 [0.6317607  0.3682393 ]
 [0.45645672 0.5435433 ]
 [0.4299155  0.5700845 ]
 [0.7094698  0.2905302 ]
 [0.44785398 0.552146  ]
 [0.5984989  0.40150112]
 [0.6951468  0.30485317]
 [0.37531263 0.6246874 ]
 [0.60511094 0.39488906]
 [0.649217   0.35078296]
 [0.6397035  0.36029652]
 [0.6380851  0.36191487]
 [0.5398996  0.46010038]
 [0.36781228 0.6321877 ]
 [0.44637603 0.553624  ]
 [0.66034186 0.33965814]
 [0.63686633 0.36313367]
 [0.5208801  0.47911987]
 [0.5431519  0.45684808]
 [0.6334592  0.36654082]
 [0.4710756  0.5289244 ]
 [0.55453193 0.44546804]
 [0.5691085  0.4308915 ]
 [0.69245493 0.30754504]
 [0.53655005 0.46344998]
 [0.5850798  0.4149202 ]
 [0.38552606 0.61447394]
 [0.6829225  0.3170775 ]]","              precision    recall  f1-score   support

           0       0.68      0.68      0.68        34
           1       0.50      0.50      0.50        22

   micro avg       0.61      0.61      0.61        56
   macro avg       0.59      0.59      0.59        56
weighted avg       0.61      0.61      0.61        56
","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0]"
4,0.6396396396396397,0.5892857142857143,"[[0.5114963  0.4885037 ]
 [0.4218635  0.5781365 ]
 [0.43351054 0.56648946]
 [0.47151268 0.5284873 ]
 [0.4506765  0.5493235 ]
 [0.45232695 0.54767305]
 [0.36384088 0.6361591 ]
 [0.40647745 0.59352255]
 [0.47268486 0.52731514]
 [0.6269207  0.37307927]
 [0.37149024 0.62850976]
 [0.57946455 0.42053545]
 [0.5178076  0.48219237]
 [0.49819762 0.5018024 ]
 [0.5231809  0.4768191 ]
 [0.38908523 0.61091477]
 [0.4137025  0.5862975 ]
 [0.30198067 0.6980193 ]
 [0.3488865  0.6511135 ]
 [0.49074012 0.5092599 ]
 [0.2942503  0.7057497 ]
 [0.4308434  0.5691566 ]
 [0.6336674  0.3663326 ]
 [0.47460854 0.52539146]
 [0.6430199  0.3569801 ]
 [0.3184414  0.6815586 ]
 [0.6048007  0.3951993 ]
 [0.47308224 0.52691776]
 [0.43676907 0.56323093]
 [0.52232695 0.47767302]
 [0.45807397 0.541926  ]
 [0.5078068  0.49219325]
 [0.46466672 0.5353333 ]
 [0.44743317 0.5525668 ]
 [0.44717717 0.5528228 ]
 [0.54064494 0.45935506]
 [0.45848042 0.5415196 ]
 [0.32415426 0.67584574]
 [0.71704334 0.28295666]
 [0.360839   0.639161  ]
 [0.39447498 0.605525  ]
 [0.40941817 0.59058183]
 [0.55491996 0.44508   ]
 [0.5921465  0.40785348]
 [0.5081914  0.4918086 ]
 [0.34662265 0.65337735]
 [0.47568965 0.52431035]
 [0.5743785  0.42562154]
 [0.6369128  0.36308718]
 [0.583068   0.416932  ]
 [0.35799432 0.6420057 ]
 [0.45266402 0.547336  ]
 [0.50877786 0.4912221 ]
 [0.49918962 0.5008104 ]
 [0.4288004  0.5711996 ]
 [0.49359518 0.5064048 ]]","              precision    recall  f1-score   support

           0       0.79      0.44      0.57        34
           1       0.49      0.82      0.61        22

   micro avg       0.59      0.59      0.59        56
   macro avg       0.64      0.63      0.59        56
weighted avg       0.67      0.59      0.58        56
","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]","[0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 0 1
 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1]"
