ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
DB2.139,2.45667741659787,3.5325618601783852,-1.649975496201079,1.8574937617205887,1.4804466422753422,2.8141507535085504,0.2021523356044676,-1.0417326403313267,2.635724130971458,0.2578338743142574,3.6898280039354505,-0.8257518212723688,-1.8666896711227572,0.3672540454264913,0.38470620920282794,1.506985136221324,-0.05045239640660773,-0.2979395281370325
DB2.125,3.7338114929321344,-0.5910670935075794,-4.301913258980306,-1.5364820580226168,1.4018525296243425,0.2049310436611082,1.369622406563775,0.7754457641256768,2.691288800294238,0.6067139653554173,0.09945353792708604,1.3338587340039307,-0.7579599382856667,-0.7853862920578125,-0.7415658552121527,0.33445635226212617,0.06161580403188194,-1.9374288087752713
DB4.246,-5.628596055271611,0.8612659182301309,-1.6135238852905183,-1.2697227186174143,1.3277214718439578,-0.5902688334928233,-0.5657377752837065,1.4907510211161235,-1.536347276015116,-1.9437627239776345,-0.5437864296206698,-0.47636005996257597,-0.7747945137479035,-1.3642114629666913,0.024820373985380197,-0.09874295901483658,0.7172403639342299,1.1771749121990036
DB2.068,-2.6745863721371226,1.3162099018394122,2.581882837270942,2.044207181076822,0.9432784605321446,-1.8105652379610142,-0.0012209763993287195,1.9077984438271347,1.9525287120493031,-0.5716573367032536,-1.754173202606164,0.7136106137629064,-0.8132274483459379,-0.6042939698065892,-1.1988759406742127,-1.6646718248165904,0.8861916169949057,1.2244158277495159
DB3.230,4.855693392466927,-1.9839561767474465,2.005478651202764,0.2891682593786866,2.7729647470115872,-1.32065313079424,-2.0892136632581306,-0.6874448511217751,-0.3519664665195617,-1.0622058893807544,1.0446688480930053,-0.5796628585327803,-0.6015418261777734,1.978383501886806,1.0308416618876057,1.4224710898028434,2.1475290900804165,0.5292937518957723
DB2.167,4.074590684916049,-2.7730966929323873,-0.6354657992240195,0.9385863163439304,0.7152859312556632,-0.5227447542778934,-0.5062049899742325,0.17825077315507612,-0.6184359175847923,0.9854365201956595,1.392826485252129,1.1191553252075213,0.9376276571529565,0.351396073671387,0.6651850485188031,1.640962472051955,-1.0928041051436674,1.944789386584934
DB2.102,-0.5853274627125876,3.5567951139601113,-2.40258037559213,1.574124969416619,2.2223547678029996,2.912303510669106,1.1239113975512411,-1.9413636010175686,0.9028831491458517,0.2285762176121948,3.5128172883518403,-0.5366113874805674,-2.7483551861082622,-0.4334725520576787,0.3690256823551438,0.27853581019150514,0.8869176825373064,-0.7540408411288653
DB3.106,-2.313908181693319,2.2362604175448615,1.0937534438463212,-1.2822552563654934,-1.5320915836347864,0.31934054362424164,-1.7430811374793551,-2.4618577242101827,0.06162482339767534,-0.795385306615734,-0.7164404147236612,-1.2881484992286543,-0.5995494188566116,-0.5719504179821376,1.09136408574517,0.6000140485477062,0.7813495682341712,-1.346822117836143
DB4.257,0.9587658397748161,-1.9795168561397882,3.2331623484617324,-1.1749239300785759,0.10012008432467095,0.015664186124027406,0.413401107627586,-0.8912137989511938,0.0428248476068368,-1.4316741697642323,0.923330950959695,1.433327666016512,0.44764086999822306,1.696349756094899,0.08877418733620855,1.0475384386746613,-0.7298104621653622,-0.3977946021921215
DB2.117,-1.521913520378138,4.689377980947234,1.552179328129511,1.3542586723054628,-1.3691926610258118,0.4487817485473649,0.05284994443304414,0.0714341219395098,-1.1155445880614545,0.16073862428224459,1.7471817991470528,-0.7190981813110285,0.3956109103756766,0.08504208327457383,-0.2887775022230542,0.35697688950848355,-0.04002149853725612,-0.8202068451426083
DB3.219,1.2218296568410838,-1.7294662472649434,2.1424248840583426,1.1078545820173333,-0.6502730149115461,1.3089504893812474,-1.1420438500804062,-0.2183623503194236,0.03413491132292683,0.964201348717173,1.3193902102319823,1.6569273098598247,-0.35945395248455614,3.0576041935225233,-0.4227543214859692,-0.9555102413984441,0.7357792661347747,-2.811022103738152
DB2.244,7.569416825591359,-0.9060629296757864,2.0401242277188048,0.08549777108321685,1.0092448550968878,0.4702366781757022,0.3905439095672841,2.719255127716089,-1.2631702953556376,-0.6122216249338881,-1.1489478385213379,-3.239339070584452,-0.2582328883210521,-1.8774787281985639,1.2324415862087679,-0.9753587169663759,-3.209134624375377,0.42150293501772196
DB3.229,1.2680734727407579,-2.1614074261907,1.5718815711394394,2.0293533190251707,-0.12926727987867767,-1.8374449966832247,-2.1105110717976627,-1.2775237807981543,-1.353023353576612,-1.3911696897735015,0.8635879481740848,0.14057808677041,0.670714990705888,0.7856332301113035,1.0883896916770535,-0.361459802631361,0.2854933028814789,-0.4499105801878962
DB2.082,-2.2040743462457586,-2.205161082000999,-0.7285439397044814,1.2516651046749883,-1.370095412822785,-1.3523895663780492,-0.16015064388457928,-1.7945060058715208,-1.5171644943114557,-1.216873978896234,2.3048491599873393,-1.3324668099341779,0.15148668320247402,1.180090115065146,-1.2634313381597204,-1.5044116544391157,0.6063132164639392,1.4073172301968826
DB3.068,-1.8165881467823684,1.0700122146913582,-1.0371490941201682,2.0470940901853156,0.34360617366949914,-1.0470985772910588,-1.3469614034144957,-2.7082003035494093,-1.158556627550932,1.0018515448729486,-0.8486063502913014,-0.41430744476178144,1.2217963757317072,-0.2787927154529042,0.9083080934372548,1.3436400862756048,0.45618630608683186,-1.355221277859279
DB2.069,1.741483433491266,-4.365329875964295,-1.667872445193789,2.4440653510700208,0.7211033875115374,3.707798919657182,-0.30364939255380313,2.258609346309667,-0.4338973153761741,2.254301637743564,-1.2580139344349413,2.3071769650490364,0.9058982890779237,0.3722736842079236,1.8037341731736674,1.4470173199889893,-0.4081092822963298,-0.32164177170272124
DB3.087,-3.355104337334325,2.0159667466584246,2.079011190544324,-1.0228292806378962,-1.1254610485619279,-0.7549204495126098,-3.439526435866333,-0.6758101709271592,1.7774216057123302,1.9821944145508115,-1.6122406910305351,0.6407964733069997,-0.47835581080436124,0.09590839807006696,0.31442332732991046,-0.27805697737810525,0.04377712495430988,-0.3831850787302957
DB2.096,1.2886769503440862,1.9105383110039642,0.4848442802551029,1.9870611730078367,0.5013033825642625,-1.7553036954203483,-0.015472485265272307,1.2285966474595917,0.028954257255067933,-0.0946732945929111,-0.6504746280381241,-1.3237526828958288,-0.8050399088199419,-0.264622698852411,-1.3192248555015187,1.278434957369846,-0.9904204453148042,-0.5583675201021359
DB3.091,1.0564416896391164,-3.667759396340404,-1.0178046305377606,-1.5982335391855687,1.6441459378851357,-0.17177859523228775,1.0827985550639143,-0.7773106127916349,-1.3652002806484558,1.5614542910325664,-0.003749586555433901,-2.4622595501622797,-0.6745090745166736,-1.3117026782637293,-3.553349073702676,0.3685932036759865,0.14051126773373893,-0.8970206865558761
DB2.113,3.870763942443988,3.901829477638396,1.2598421686141699,-0.24198875057114327,3.223278098034624,-3.3090186290975208,0.8643670663578266,0.3932382645654297,1.8640606435394633,0.08110327152050294,-0.2535717949012458,-1.1159734488307553,1.9874519500434338,1.6488723970007932,0.47145497668155295,0.510778997822208,0.9152646646588722,1.3444511843774352
DB2.121,3.9703645466255697,0.02095777420771862,-0.1715402098564367,0.6659692544290854,2.4594717498859926,5.3202779832084754,-0.6447535407075963,-2.4173629424126957,0.8636879524377029,-0.8636847140512653,-1.271649637860748,0.6541056289233746,3.7024168861720286,0.04467847580472301,-2.0324877808800252,0.9762266874150702,-1.2568463240301164,-0.40278228888738854
DB3.032,0.7768631383404784,-1.8084606848099467,-1.536935849049042,3.141024750790058,-0.44595058087703343,0.4423246627549553,-2.787618848604357,-0.9758158731457964,-0.589505940271819,-2.37052623304977,-0.641549718199784,-0.022740760217414627,1.1637786453365497,-1.721622085116105,0.717323714624709,-0.03978497619728308,-2.101772741456471,1.3114017058218634
DB3.062,-0.010033219476290125,0.45456596694069545,1.1757502286986035,-2.333770734787373,-2.651889619240515,0.802061618020302,0.8613328773110372,0.765214820825537,-1.174577898992169,2.4123227467997137,-3.7778870390408903,-0.8820397810036678,0.32963448844783927,0.09177351173113164,-1.229957831870421,0.5037434862080413,0.8595230925695337,-0.4475491116133873
DB2.172,1.8106099159420217,-2.7564865814418638,4.055873969925357,3.2164817722949754,-0.6236830546180222,-0.00650084553517526,1.212308150311122,0.6164134712886241,0.7977066952471564,-1.312456111830715,-1.9666956887043652,-0.21228802568064872,1.2385267978670302,-1.6572729860549886,1.7860497335792684,0.03651267729160378,0.14818335691222498,-1.310021102532419
DB3.057,-4.704740709344119,-1.341287184844355,-4.106345187905234,2.627689540375872,-1.8368244984795659,-0.18877719355711786,0.4495781017346823,0.6018451441103356,-0.05955876702766821,1.01630125764642,0.7874941630793908,-0.027254350000599555,1.2973133323907569,1.4926035542147895,0.4547715358197529,0.5637919434259226,-0.30238257411620234,-0.4914011153292826
DB4.244,0.9598876618716734,0.2496125336783039,1.1890994190197854,-2.74860773365936,-2.5273770335072125,-0.7378382632583608,0.11463911589123246,-0.6145352064249703,-1.4394735265998053,0.06863697221372084,1.8443431053581958,1.1126203775209624,1.5307955804195896,0.010607220113730184,0.5701619555176791,0.46849623177736893,0.5110655496038937,0.7399529779250638
DB3.238,5.1436971177156545,-0.4729670210355799,-1.80321229535607,-0.9542575051000286,0.8118728658987481,0.8354368774929471,-0.6624830502333123,1.4657841157656006,-2.337681412094629,0.04562022048678141,-0.276601145729688,-1.407941203200935,1.1025025766983707,1.742666356563227,-0.23437666552230085,-2.3727936551334685,-0.8489359902184911,-0.6205573177769939
DB2.240,1.4524715375939297,-2.99516838352708,0.7521530007456414,1.8228292605767327,2.218560562272518,0.7751608459843548,-0.2741297902304578,3.79230182808042,0.9013385080389658,1.1725278673064117,-1.267954531679813,-2.283884211121,-1.3070584311432152,0.6452198113720011,-0.1988940091891716,-0.19540761267619466,0.207517040817117,-1.229390246518223
DB2.149,2.688781209853641,-2.234536895798624,-1.9225607668382758,1.4004774538627658,1.3329571231637412,-1.8505135215182316,-0.7489370663683195,-0.04627076929188255,-2.0401336742589247,0.5813729848046528,1.0206686274505024,0.5208313618594367,-0.9439370863247837,0.4721495300070996,1.3938521312812537e-05,0.7542851815278002,0.3272730384967452,1.611386055344997
DB2.127,-3.348011639274797,0.6400211736587214,0.3354115524769574,3.4337173481900507,-2.557723987937406,-1.3710780847002568,3.2663390247015096,-0.1842286243764922,-2.2675005706597084,0.12762977642780135,1.4771113915492544,-2.0514990745983375,0.05495114661498352,-0.16433145743974784,-0.0751948983178754,-0.9271511444149838,0.4738710899445677,1.618853352808742
DB3.028,2.030447143687072,-1.1551515553139629,1.0052196285709043,-1.4202448903688782,0.7117470628683737,-3.238807309557565,-0.24992272505852475,0.8819722576091885,-1.8469922849553653,-0.3349893275282098,1.023522262751253,-0.4899717282552071,-0.9983334594886625,-0.3646985341087956,-0.28145264874763015,2.4665631488347723,0.39687677462740056,0.9199971925157029
DB3.064,1.7638030210542572,3.0215146302245928,0.24291357013752923,-2.9883375771725285,1.6198566252625346,-2.699377489137903,0.6475297858810278,-1.4681782129538312,2.027866728133388,1.1603945197589376,-0.8325535821466679,-0.43265329814917736,0.5784119684868334,1.3089824449751863,0.16000857229743382,-0.07967976086025284,-0.041542562472497005,1.2453697431805921
DB3.101,-4.984295983453865,-2.4263396425355466,-0.016502044131647062,-1.60813350953083,0.7790949307339836,1.0382706742066012,-0.14591252980691158,-1.910201013790004,-1.2983931841815632,0.39206944744150385,-0.1461451853369877,1.2483875566803322,1.4278922346360103,0.1824635176650958,1.0733518414273122,0.35325469126444314,-0.258192833184307,0.8356931118613445
DB2.158,3.4375212201644723,2.081928041039266,3.1323547700402186,0.8807010224747249,0.2664168994174809,-1.4198336054040301,0.09203339606510835,-0.829393315127833,-1.4252106670411044,-1.0425218243545606,-0.19813576534223923,0.9162199176588569,-0.5470316780513744,-2.2539209018010373,-0.9816814352578142,0.1725994649986501,-0.05726676589201068,-0.4797980164227068
DB3.074,-0.0365988825144257,-0.10614876484312917,-2.2057059808697588,-1.878181346848187,1.7513234723961344,-1.1590416200259055,-0.7134409249868796,1.274713955756596,-1.1500696070336043,-0.053429689995922104,-1.9266203542425113,-0.4423018965858548,-2.439598211901158,-1.2900359744257766,-0.3278241026462009,-0.24707577422977853,-0.6250623713921553,-0.8180636356585278
DB4.262,2.6284433828697886,-1.3409025917542619,-3.0648051191119587,-0.1309472236092721,-3.4403639342854655,-1.42800814116644,0.6950788638404944,-0.2855393378132887,0.7312575287016831,-0.8198803998088445,-0.07280989115813902,1.5959789342974373,-1.1423962424804648,1.2721225288257016,-0.12611057409451923,-0.6303316981179145,1.290871548238136,1.6331646051805677
DB2.110,10.852406540205864,-1.3574006076365694,0.006876937963401347,2.0436640634013976,0.372754003482046,0.2641825402209517,1.7583931888919788,0.7076657718916698,1.349260279158096,1.781102350285883,-0.8363147871583032,-0.20307746268445162,-1.8286558212092399,1.0120845380277006,-1.132290881903165,0.2394620715455594,2.472459181923999,1.8538345796196296
DB4.253,-3.2641724794095035,0.8891792594246978,-2.3036042547039406,-1.886718511657217,-0.5567011990840012,0.7075142548870378,-0.8480521556530541,-0.4801611054482911,1.0173734470796294,-2.185486586582654,-0.7831264026978956,1.749502701439832,1.4412531928076582,0.7243497946345383,-0.4798387353565731,0.3909954290217416,0.02416201096995994,-0.1782646491846376
DB3.078,2.061661981002408,2.341240917778164,-0.5710844093296752,0.604424552347952,-1.8373016943409382,-0.9668063096569727,0.5779310333831549,-2.7028448282754707,0.022675460284619798,0.08008046469547547,-0.3205075968127434,-1.6122606900640633,0.04651289755675992,-0.7248109743793194,-1.492225271187377,-0.6287762005949397,0.0478605295537462,-0.5136871401189185
DB3.218,4.60843014642152,-0.6612942356763789,-0.8718835610573288,-1.5108852148781828,0.38870941786610924,-0.9980918291572334,0.6623838184061005,0.9263998813890583,-1.2569670228008205,-0.523420446274952,-0.9492429267177496,-1.4332096072779341,-0.6060199962042934,-0.18713185954443448,-0.6828981311782598,-1.3206410809277715,1.1894045865271872,0.011990258302861767
DB3.090,-1.1973887480592262,-0.6755726519781142,4.374869661587587,-1.9648291186796145,-0.8170085833316177,0.1501274282457792,-0.9074139912702646,-2.634036590647692,-0.9642564479025529,0.8528351745183536,-1.127386049037521,0.27610120623320666,-1.1533174558568828,-0.35942061582369517,0.9676489349156008,0.6682311574349524,-1.0471443883133464,-1.0039182905290462
DB3.075,-1.1093658198471037,-4.148586147392278,-1.113098331062143,0.36613557900066085,0.5752934949013516,-0.12961241836275578,-3.0144358685432335,-1.9377824436222197,0.8258916673323282,0.8826781672963805,-0.9952989198675216,-1.2797627089701133,-0.674639310864292,-0.1415736310848264,0.11002730002245517,1.226816004368278,0.014682624844739766,0.3695091393043402
DB3.017,1.8964634673734757,4.021307079655517,1.0576209035490842,0.35639476528288677,0.5974648357024631,2.7269231804513177,-0.8010481170432514,-0.1700504623855855,-0.3937087907155983,-1.1393760188898734,-1.127827886748024,-1.2894885668191516,0.5165138841855467,2.525949791774534,-0.38720353907827604,1.3664698852204489,-0.9107419033778956,-0.022416147532039726
DB2.115,0.9423355831247395,-0.811234302829774,-1.244669301010596,4.045760740395756,-1.7398794091343073,-0.9190551345758083,-2.5082161852530134,0.7226865150209507,1.0443812249939222,-2.777956204884221,-0.7062329244630927,-1.5508253878174916,0.23346530418992825,-0.404738970714634,2.3375989828951074,-0.35026634949875507,-1.586807786290728,0.973739125164403
DB2.087,0.9493788600559255,0.08146375392958623,-4.722145105335298,-0.4792491443100116,1.037043779615484,-0.5538033242671174,2.416233269412601,0.5250662557133993,2.237623956026589,0.6231117941012091,0.7735065565334978,1.0403947102890763,-0.4470381578345692,0.5673455378644509,0.9426312181660256,-0.35603820510555695,1.2068283250718084,-0.9938894616244742
DB3.060,-2.5834569167079637,5.703581739726001,0.2868641917939522,0.16913619867035973,0.183022078392596,0.8556986362143558,3.189003687375413,1.418199065679798,-1.5879345553410127,0.8627685791202576,0.9764763577578619,-0.47913693647549954,-0.006429057557342473,0.5178767835458917,3.630839822091233,0.5725212185735046,1.1886947852856922,-0.32806497775228655
DB3.264,-7.173324179133171,-0.48946064346923274,-0.387017437392962,-1.1092787273531743,3.131171402017419,0.9695749938042713,-2.090914449613008,-1.4053292978551448,-0.5162978960471721,1.3528682838536696,-0.050256833851060126,0.10016747607934673,0.601943297443777,-0.15421753348982245,-0.2845356604242582,0.3904016266172705,-0.909701337187583,0.5365064910951296
DB2.119,-8.473335959893252,-2.2259216600768026,0.19004925428094593,-0.0731500509068891,0.7908256383741837,0.6376371025198754,3.733444843980995,0.565714695014141,1.3007226065917852,-2.117195625608952,0.14238629636951425,-1.2135128111881492,0.8279991772312989,2.2309123952243923,-0.6786967504758358,-0.4240157731587665,-2.081308852133559,0.11726039696350189
DB2.073,-3.637154579701023,2.531778813997175,-4.308999342899249,1.9425972530216367,-0.9908539158403729,0.4584734495530854,1.0147728567952368,1.5491827092670916,-0.32483514519468065,-0.5848707848558755,-2.5652453801081325,0.34815760570643517,-1.0398339662218463,0.4599810001416057,-1.511342912820635,-1.988830349231937,-0.8960294828834166,0.4751449034278128
DB2.168,3.032228950828109,-1.8419933177284733,3.0897762293481335,-1.2929063478059306,2.269851379469985,-2.1856932634654225,-0.19058662040096158,1.6722747026245124,-1.450039924575615,-0.07793367136187403,0.5977282308808888,-0.5702236419144091,-2.3142406623131353,-0.024332629092872735,-0.2894481900199682,0.3493231842458894,0.06788369411144266,0.3750504974738802
DB2.077,-3.9070847100263455,-2.849364273628748,-0.9844634226014758,-2.224065026991312,0.128149490021605,-0.674320629795965,-2.023768365787741,3.3331955467981373,2.088785259278478,-1.232356981614648,0.37084952180739106,-0.5554953685406188,0.6387838707914085,-0.12284952369378557,0.39459306524946547,0.424249801959434,1.3330516486913275,-1.0001452060730331
DB3.055,-8.328804563176254,-1.9762155719679746,-0.5153706675597123,-1.615823888833617,0.584320281219702,0.457790301688874,3.4604961816053814,0.29966734217699076,0.826661271045846,-2.281500145236869,0.3099039307751283,0.08783679635378652,0.23602957581787204,1.0789485579683384,0.06407270277402564,0.17443947823503342,-1.025461632975259,0.5887550519539773
DB3.056,0.3479961480570525,1.4119855745014962,-2.4389550147365204,-0.22326955833248763,-0.8404032131391387,1.8050960400740252,1.265743728449124,-1.6367923793702357,0.564021251731703,-2.1172469737490687,2.179229314331041,-0.9120570293152251,-2.6464703657868585,-0.1002697866647463,1.6480370169540006,2.312808429324142,-0.16849485261697655,-0.7738123263419955
DB3.026,2.315641501966065,-2.161388148999334,-1.9402952282446884,1.0193568081306545,-1.9127286050129972,-2.447163356022588,0.9374843317148535,0.34346805708209477,0.5094659222679225,0.566521284161655,-0.30346613265149186,1.528000052890436,0.12166835995702452,1.3890161768272855,-0.7398779634737959,1.0003640999484888,1.7497234716798062,1.677809575387789
DB2.245,0.7568897516552417,1.7533953100104975,-0.20905480188499384,4.696189838463294,1.0837801609141051,-0.46678082666192006,-0.4555932037124602,-1.5186174368597194,0.6841973700892748,0.284826114400037,1.5440388528794025,-1.7614471662868199,1.7886484404382892,-0.7291468189405144,-0.39814733433235167,0.32525756176905396,0.9945432917707805,-0.08956034358103467
DB3.069,-2.371309986815464,-0.6771259442005564,4.523579091300281,-1.084795666806373,1.4820691240037858,1.6850300806779708,-1.2150602493551546,-2.0275242633789676,0.9252295573470137,1.7711204326374623,-2.4162190424176337,-1.7702991213348653,-1.1544357491048434,1.0390930402013825,-0.6544937369726614,0.12654896717857358,0.3653191776071101,1.9608299963719324
DB3.053,4.7776644769272325,-1.1218615002413928,-1.401927723655548,-0.7215229258022683,0.04216555041382332,-0.706506248214313,2.765971840264814,-1.3297539340994537,1.2241284138532487,-0.640671444796957,-1.3816779789020688,1.8078367903243686,-0.3742975630254018,-0.46993622079729946,0.815167621745936,0.08549056615328168,-0.6071603840752928,-0.20799705533960908
DB3.231,-3.157505249675349,3.6955986016853717,1.592538102166976,0.5310052550338833,-1.828680224261926,-0.16293329356397349,0.06104580186447224,2.4475428690373127,0.2671712756370781,0.09304391365947094,-0.12726781510396104,-1.2510593238764616,0.531143836147748,2.9566554992834337,0.14404658016782726,3.5593974408092763,-0.5292535948160494,-1.6821535792561733
DB3.047,-7.039490762609552,-1.1304027208472769,1.3334815662549413,0.5671880449148343,0.31230068309358616,-0.12387023291418615,1.4509018735200858,0.8877171866261753,0.22958903277683665,1.2961335244334258,1.0059144073888207,1.0615928709804643,0.32101976002010435,-1.3015596997260477,-1.5240606523818252,0.910082780949069,1.059786236164396,0.8117960581530858
DB3.076,0.7407884345264074,0.5273991421078347,-1.4640553799385254,-1.6068610804417172,0.6758088032792492,2.769419785395556,-2.4838455935558663,-2.7520102543339733,-1.0169910286625627,1.5450643504095216,-1.0069141253267677,0.8532005688185637,-0.9383771756286551,1.2985775561133897,0.5167163334268807,-1.4086952388159872,-1.1798247355943452,0.7751277067975858
DB2.166,-1.8899525354339477,1.1618600585858943,-3.663925837282455,-1.543665965935017,1.571867245240125,1.402656378713629,-1.5866682857901016,-1.4111340459339023,0.385300252956517,-1.614836601370704,-0.05104959166958425,2.541921501038624,1.2293011570360706,0.779783075479766,-0.9515455854856602,-0.13969747561557713,0.5447854827230979,0.36480143348599114
DB3.096,-2.9585617680134217,0.5557127672721115,-0.8182252104422847,1.9600523299079111,-2.170399605254238,-2.1075265340896436,-2.126129009527402,-0.268898356487455,-0.03020257277471426,-0.47207552384752105,-2.4371705974914364,-1.6543630739985569,-1.912027856834341,0.305658815898697,-1.298196576342136,-0.7701510399702576,-0.20932764375767615,-1.172906925936314
DB3.021,-3.5437715535349,-1.0800369609301437,2.017064793927114,3.089714254183773,-1.5511388587826358,-2.1016264824376427,0.3772040869272809,1.2474755397504484,0.5623030999107076,-0.24949439800574752,-0.6282193960264361,-0.6380985721236594,0.608199265100041,-0.7987481168731035,-1.5777661459511687,-0.33646613067669223,-0.05649974146850344,1.7149421550542083
DB2.239,1.8468406372675539,-0.6751720939389639,-2.630618787282832,0.9922972898569012,-0.6442285786384867,-1.5587292954165672,0.8372499709673334,-0.9292704794913054,-1.2686040721963505,0.4947292154980797,0.22780694994303796,0.33967378740139165,1.8223462156366355,-0.12102396188590557,-2.4938241197971562,-1.6302548738814338,-0.012653829596263565,0.35337213190967426
DB3.212,-0.6156958242303672,-2.085049605677647,-0.41836389018081216,-3.5938614780459903,-1.050759734594596,-1.6218974464529743,-1.1669091769501907,3.254573109737992,-0.2548584351311512,0.6973269987929795,0.6133927642797163,-0.8406859374947001,1.6817480446992614,-0.052776617560243995,-1.2430394226996675,0.8165713467392803,1.9225989786135071,-0.5763609259401365
DB2.081,-2.0427302040006037,-1.8809874113771767,-0.6496673127041988,-0.1498547312953884,-2.0996957797927065,-0.9909317477433036,0.3143555977569722,0.09025123619329242,-1.6981038133107091,0.9322408208788617,0.8592809097441894,2.612586960406202,1.5683041993970375,0.7248367601816568,-0.09368447065402996,1.0250732806969156,1.491642639022825,-0.6465127010066408
DB3.216,3.2589415438136196,-2.9676322654799905,0.9865489088292886,2.4791192729791423,-0.9557158312731272,-0.6744646869108536,-0.7692776077915545,-0.17812381887609569,-1.2854360171144803,0.6318902124230535,-0.776150916597272,-0.04972497965865304,1.2777867589089433,0.8645897834636586,-1.3523453809621255,-1.2089797428487303,0.4029985758849373,-1.4032711428785478
DB3.103,-5.095811213672542,0.8105585936337738,-2.559005624827925,-0.09769389912740029,0.11989123257540382,1.4931374621922373,3.38576068021667,-2.069904082922177,-1.39199356348715,1.0816280653625039,0.18777464689929627,0.4751584811165597,-0.8216221624894806,-0.40101539084091115,2.464077271612606,-0.544770596808419,2.1336513801160226,-0.8862350280151409
DB3.051,-1.6878033266217591,0.9792175711225112,-1.7161369572652707,0.19347761379755157,1.49911700841342,-1.3918641948449526,0.2860936980855235,-0.7740520772771342,1.1166808282445229,-2.061291064134441,-0.9214810261013754,1.1693768851194877,1.4553285871911938,-0.6732533259463747,0.04110782741733332,-1.3056403644804466,1.0854782411364852,1.2509918685119203
DB3.050,1.8048299125082268,0.4814998319159811,-1.763443747103937,4.064049776948919,0.1721549925117498,0.4922808334480658,-2.6745415314971757,-0.8699669653464068,-0.0015535614533448293,-2.53260412983185,-0.95150939225154,-1.2849004147879264,1.329216091159114,-0.7945091562579066,0.8304246936776445,0.47273856670677394,-2.2719676930587975,0.7736249225233425
DB3.001,-8.289120660836032,-4.876457210134898,0.7821351937622302,-0.32363045872439966,2.0005346915516946,1.1453930955411658,5.215362338534889,0.1881881019285567,1.0153450155886514,-1.4885320488731282,-0.1600419601305486,-0.017634162102358533,1.8045139829804002,1.621043098135381,-0.49275136777100054,0.17836053742297647,-1.248866622250544,0.036036972410065496
DB3.003,-0.2447994530960378,-0.5499221286030694,1.9002269845364086,-1.6107871751183278,-3.224007531165597,-0.021586188579540744,1.2291020771975365,-0.43474140762681385,-1.4687498680920354,-0.7315085527455824,1.0012529132071977,0.8290237187630198,1.9952176823329664,-0.827259131368925,0.8586520518811481,0.6107958183370161,-0.4006925579736371,0.9044472600467497
DB3.034,1.3576754055518672,2.5628763942436774,0.6074511140328678,1.1612231166571014,-2.6270462032790673,2.9857656383333895,2.0421883174018287,-0.7091802930518627,0.8025892881614624,-0.3014707508010451,-1.1238214573442251,0.3815327636834613,0.4107323224143558,-0.1537369346096249,-0.8175198977752115,0.7007266151203883,0.921311906177938,-0.6091042046118094
DB2.124,6.628000344119868,-1.103368181564237,-0.828545275734047,1.2519240961073557,1.0887256973402457,1.9678144445364312,1.1948159075147067,-0.9125573021333737,-1.1762265147782243,-0.8297809547518811,-1.7904024519942625,1.6277033576891287,0.8878559130683215,0.6069834877967323,0.34550911684381647,-1.509133862520766,0.6988833025631997,2.115792839277087
DB3.020,-0.7071107847632095,-1.887883080486403,2.4530918807905797,-1.2412575546215585,1.1246604256160468,0.23732390337580594,-1.1157080935854755,-1.1022886076273797,0.6654734957987202,2.3676891211352804,0.00013214121965881355,2.230710471516475,-0.25792927622554124,1.145826104058031,0.5109851822859199,-0.058415543110768964,1.0902056054021503,-0.6860728010256354
DB3.072,2.8648452144281777,1.4020272393673165,2.183537089021036,-1.2018413979186018,-1.2290964077915056,-1.502650883110843,0.8457161485722375,-3.2542123202287048,-1.2014328667992502,0.42113704748547626,-1.3533219413337827,-0.1170378091390358,-0.4140599508394707,0.10404409025193498,-0.3255936556782137,-1.2221407206403547,-1.3117045841080104,-0.16720931165831718
DB3.052,3.595617470470202,-4.31584183452644,1.5584253974041342,0.9685608612625766,-0.49214878637004206,-1.2522690824583351,1.2696739216493587,0.014496851741239332,-0.885132211095784,-0.9967875632380542,0.47731398186084045,-1.4660206832097398,-1.4427929501205798,1.1169232882202262,0.584590271459545,-0.16162978518489643,0.6287803839836943,-0.01111955043469863
DB3.012,-0.5406982488591507,1.6333968984346185,-0.6609419495757198,1.1831572226999367,0.013285068206565217,0.5565005933524055,1.1304947458125858,-1.4335615663657073,1.892617371065542,-3.2233237882510584,-0.474704765630004,-1.4628890807281985,0.944065118710815,-0.3226227782656492,0.7879237457428462,-0.6345621885786102,1.2612647362660558,-0.5989564268975585
DB3.024,0.42702925913073486,1.8026228718206527,0.8364678142553124,-0.31397746560685463,-1.0382474748146362,-2.74659043480303,0.9045706102060902,-1.5256626754848557,-1.6335066075944145,-1.3436993742499175,-0.2775696393367982,0.6397737279820009,0.9893021690643039,-0.9723507882356442,-1.2586923651066595,0.9666897051417535,-0.6193432528837209,0.6059154054415716
DB3.029,-1.6677369865053167,-0.7106761951107567,1.8533229860200326,-2.981292835070913,2.100706949786057,0.5260451618081452,0.15938467634970957,1.5697165114113796,-0.5079664914065952,-0.6229819807023146,0.21960351553983185,-0.49751728330993295,0.33353046496155764,-2.095564253924622,-0.8257765226315207,-0.9599512521728049,0.5544551102895339,-1.3546366839702755
