155,0,1,69,26,8,126,5,40,3,2,2,0,9,87,0,17,6,61,8,0,76,0,6,4,0,7,13,0,0,4,0,17,7,11,961,10,1,115,56,29,1,13,7,1,10,78,25,11,0,21,15,0,0,0,247,105,48,9,5,5,0,11,0,0,1375,25,1,1,16,3,2,1,0,1154,112,7,0,82,9,0,0,0,1,2,319,707,0,6,5,10,90,623,0,690,1,13,0,33,14,61,62,0,5,2,0,703,14,1,7,44,38,0,1,298,8,221,0,28,50,130,0,29,81,8,56,24,6,3,0,16,38,0,16,7,3,45,25,13,2,9,8,39,98,0,4,480,0,1,5,8,15,16,82,6,20,0,19,0,17,0,6,22,119,0,60,0,4,9,12,6,33,66,8,24,14,49,160,7,0,61,0,0,0,80,1,8,16,16,0,0,447,0,15,4,0,4,0,26,34,2165,144,33,0,210,12,23,5,43,10,0,14,16,0,15,56,0,0,10,1,5,36,8,13,12,30,6,1,0,25,2,9,108,0,7,0,42,0,1,0,0,16,0,0,183,28,22,0,4,41,0,104,0,150,4,22,1368,4,16,4,13,19,54,17,44,240,2,0,0,3,6,58,17,0,65,12,3,19,11,1,1,24,21,1203,113,62,28,3,22,12,10,38,0,28,3,31,0,0,9,8,3,8,12,25,11,0,2,12,102,22,0,11,225,112,51,57,15,2,192,3,8,22,0,10,125,12,36,0,7,49,233,6,345,6,12,30,3,43,0,1,5,152,6,270,6,57,433,1,11,0,0,122,0,1,27,36,59,209,2,1,16,2,32,10,59,0,17,24,0,145,115,23,2,0,14,2,9,0,13,0,0,340,198,5,90,10,61,15,0,81,0,72,9,18,8,85,9,0,0,5,0,12,7,3,13,3,6,8,0,10,11,106,0,0,5,9,3,1,0,0,38,0,1,3,0,1,4,437,0,5,1,0,16,3,0,26,0,13,337,17,45,6,9,268,23,19,2,64,0,2,23,5,13,0,3,4,49,4,18,0,0,26,28,16,12,0,8,0,106,2,13,2941,0,0,258,90,3,0,66,0,29,0,36,0,4,0,9,4,22,213,5,67,0,5,9,0,13,1,0,10,0,1,4,2,45,2,2,0,0,5,5,0,7,0,1,0,146,1,0,15,0,0
161,0,33,174,1,0,3,11,96,26,2,0,20,31,35,5,13,3,63,2,0,143,0,13,2,1,3,49,3,0,0,6,10,16,2,1861,6,2089,109,1,12,5,203,7,5,21,15,8,56,10,14,8,0,1,10,182,42,20,12,11,0,0,2,229,2,91,0,5,1,72,7,0,140,0,643,71,21,0,5,4,5,3,0,0,2,323,78,11,2,28,23,25,5,89,59,1,1,10,1,62,19,228,0,10,1,0,728,1,1,2,24,1,23,2,24,0,22,0,3,14,32,10,32,49,8,60,12,4,16,0,0,48,0,6,0,1,22,58,24,4,3,8,0,7,0,4,1,0,4,0,5,2,16,32,0,8,0,1,0,6,3,1,6,21,0,70,2,3,6,1,13,2,81,6,117,54,3,15,0,11,154,0,0,5,10,2,1,0,1,7,12,677,71,9,3,1,3,12,7,0,3025,57,22,2,277,2,54,0,1,3,3,12,57,0,17,116,1,1,0,5,10,346,4,43,0,23,14,2,2,78,5,20,75,0,2,1,0,3,0,4,5,1,0,40,8,22,1,4,0,24,2,13,22,2,1,11,977,20,5,2,11,972,31,10,38,1,1,0,4,9,9,20,8,0,34,3,1,6,63,14,6,8,19,1506,8,37,4,30,5,51,2,26,14,9,3,10,0,27,2,6,0,1,9,12,107,0,0,10,1,4,0,2,1,9,17,2,0,0,81,1,16,18,31,3,104,0,32,4,2,8,834,17,127,12,10,6,39,28,8,4,9,131,3,232,5,23,126,44,0,2,29,161,2,1,22,8,4,153,3,2,0,0,6,6,39,7,34,16,0,35,115,21,4,10,251,32,21,10,2,9,0,686,31,3,34,1,12,5,0,64,0,51,5,3,3,12,2,1,0,2,0,16,0,0,33,0,31,13,0,9,16,140,15,0,2,10,0,23,0,10,2,18,2,1,0,0,1,110,3,31,60,0,0,0,4,5,0,9,195,3,40,0,1,84,18,24,1,12,0,0,131,6,4,0,1,20,2,5,10,3,0,9,19,15,1,0,2,0,76,0,6,4418,0,7,47,75,1,7,457,0,15,20,6,1,15,0,0,4,1,22,15,137,0,4,5,3,66,48,4,3,0,0,1,1,31,4,3,0,0,0,4,1,4,4,6,0,14,4,0,10,0,1
164,0,8,23,423,3,7,5,68,172,15,2,122,22,0,0,14,0,119,28,0,502,0,7,28,0,12,88,0,0,2,0,17,3,8,1397,14,4,51,72,9,1,557,4,3,4,8,4,0,228,19,30,1,7,1,160,2,3,23,80,9,8,2,1,0,193,7,0,1,0,4,1,4,0,577,22,1,0,1,7,5,12,0,1,2,554,261,1,0,0,29,18,15,0,235,17,6,0,4,9,1,195,4,1,0,0,1822,10,3,10,25,0,286,11,64,78,13,0,0,49,179,2,32,292,27,92,0,2,0,0,0,4,0,0,5,2,16,53,11,623,4,87,14,4,78,3,0,318,4,7,12,13,12,75,0,24,1,6,0,18,1,1,4,1,0,102,1,2,1,10,0,18,0,3,25,0,10,12,0,62,2,0,0,1,16,4,1,1,6,1,0,152,78,19,3,6,3,15,13,20,7,35,3,0,920,11,46,0,0,2,0,2,148,0,3,29,1,357,1,1,0,175,20,5,75,54,0,4,2,33,1,4,16,0,0,41,1,3,0,0,0,0,0,4,249,17,5,0,3,26,5,2034,0,99,12,5,282,14,4,2,11,1354,3,18,25,0,1,0,0,18,9,1,11,216,2,4,2,19,85,0,5,14,29,555,189,52,6,0,28,57,5,17,0,2,2,6,0,9,9,10,88,0,2,7,0,0,5,64,11,6,0,3,42,24,5,0,2,0,31,0,36,7,2,1,8,1,24,0,2,10,157,0,122,7,1,22,0,5,0,2,1,113,3,237,23,60,66,36,0,0,0,232,2,0,10,3,36,30,2,4,0,39,1,2,59,0,5,24,0,68,855,1,1,266,1,7,5,10,5,0,1,189,9,1,101,14,43,0,8,23,9,361,11,56,8,28,2,2,0,1,0,6,0,12,28,1,11,22,0,5,12,4,0,0,28,4,6,7,0,42,8,0,0,1,1,12,0,52,2,10,6,0,0,0,35,7,0,1,259,2,29,2,0,172,50,4,6,5,0,1,88,7,41,0,1,0,12,25,12,0,0,0,0,22,13,3,3,0,107,2,4,3945,0,0,6,70,1,1,461,0,13,5,4,15,102,0,25,3,125,75,23,47,428,15,3,0,111,0,0,4,2,1,27,2,58,14,0,1,0,0,14,3,4,0,0,0,0,10,0,8,2,0
167,2,94,31,3,3,0,6,102,0,2,24,0,15,12,2,9,7,22,2,1,27,0,1,3,4,3,31,3,0,1,12,11,2,0,338,4,6800,26,0,4,0,60,2,44,1,10,54,3,512,9,1,87,12,0,87,33,15,0,0,3,2,0,1,8,483,7,5,18,2,15,1,26,0,228,57,18,0,3,5,4,40,14,2,2,187,129,6,2,3,30,21,0,42,216,2,16,93,12,38,10,35,2,3,7,15,118,9,26,5,59,6,2,1,80,3,9,0,20,90,24,0,3,69,5,21,20,1,2,0,1,128,122,30,4,7,4,16,17,0,2,21,0,8,1,2,67,1,0,7,37,6,2,48,7,13,37,2,0,9,1,6,11,4,0,52,1,2,20,0,5,9,0,5,29,24,73,7,0,42,178,2,3,0,62,0,1,0,1,3,17,623,3,13,6,0,11,0,30,2,6028,2,89,0,113,12,9,3,46,4,48,5,17,0,68,44,1,0,8,18,14,108,0,5,21,13,2,58,7,17,10,9,23,0,2,0,6,0,1,9,17,1,0,98,14,12,21,3,4,6,0,4,4,0,2,12,794,2,0,2,1,914,17,3,6,16,3,0,3,4,9,3,7,0,1,1,0,5,35,48,8,30,22,164,60,33,9,15,3,36,1,12,2,6,1,26,494,5,0,1,0,1,7,6,98,109,4,27,3,1,1,4,3,25,39,0,0,0,65,1,45,1,107,2,4,0,12,0,4,3,261,12,0,2,9,22,5,26,0,0,1,291,0,144,2,74,29,0,19,3,127,12,1,2,11,0,42,103,3,1,1,5,3,6,308,1,1,34,0,82,118,31,0,13,57,4,13,4,14,0,101,136,144,3,69,2,33,3,4,55,6,27,6,0,0,18,1,539,9,3,0,25,3,0,0,1,4,13,6,21,40,79,0,43,18,16,0,1,8,29,8,0,0,16,4,5,2,25,7,17,5,0,8,2,2,0,21,1,94,1,47,1,0,80,16,7,0,4,0,1,13,2,44,0,2,84,49,4,24,7,0,8,0,1,4,9,30,0,20,0,10,1408,4,8,3,56,3,3,45,1,20,0,12,4,98,0,5,2,39,28,6,36,1,18,0,0,23,10,26,1,372,7,4,0,0,6,6,2,0,5,4,1,4,80,3,64,0,1,63,10,0,0
173,0,1,42,6,2,25,3,43,3,5,4,2,3,0,1,7,0,33,49,15,209,0,7,9,6,6,171,2,0,10,7,33,1,1,2666,15,5,159,11,7,0,2465,4,8,10,4,49,231,364,26,47,0,7,0,100,64,13,61,28,6,8,1,1,0,102,120,7,0,0,0,2,2,0,234,955,14,2,1,19,0,3,0,0,4,354,204,8,3,0,23,5,3,1,30,5,0,27,5,3,0,18,5,0,0,22,744,18,5,7,5,6,46,5,83,4,2,0,0,69,60,2,31,134,10,25,0,3,0,0,2,1,0,1,5,7,43,87,11,19,1,14,1,2,155,0,0,10,0,3,14,16,7,83,1,16,0,9,0,19,3,9,5,9,0,308,0,2,19,8,0,13,2,11,11,0,5,18,0,46,385,0,1,0,26,3,6,0,4,2,0,304,15,3,13,3,12,0,6,0,147,21,51,3,306,8,104,3,0,44,0,3,100,0,50,148,7,2,1,8,23,55,9,0,42,37,2,21,0,39,0,11,128,0,4,8,3,9,6,2,0,8,0,108,13,12,8,3,0,44,3,82,0,47,9,6,2322,1,4,7,3,390,58,14,4,0,0,0,0,13,19,4,23,76,2,6,10,7,43,18,8,17,12,1119,126,49,35,1,6,4,7,14,1,19,9,19,1,27,0,9,0,4,4,4,225,0,2,28,0,0,0,0,35,15,33,1,0,0,976,0,40,20,0,7,2,3,71,0,1,0,24,12,31,3,16,7,5,16,0,1,4,56,3,133,6,11,147,7,2,0,26,18,2,1,1,0,6,207,10,12,6,6,0,8,149,313,8,84,0,46,615,1,23,154,1,2,1,1,1,0,0,281,25,1,107,8,25,12,2,46,71,760,9,5,1,11,6,0,0,0,0,1,0,0,0,1,116,94,16,11,31,42,0,0,13,41,4,29,0,10,7,1,20,8,0,19,4,139,0,3,0,0,0,3,0,0,0,18,881,0,48,0,0,246,47,14,0,51,0,3,62,2,9,0,1,6,14,9,18,19,0,0,2,38,41,4,5,0,81,4,2,2920,30,0,1,29,0,1,213,0,17,0,8,0,3,0,8,24,311,7,10,56,30,4,5,0,69,14,0,4,0,2,1,1,0,71,15,0,0,2,0,0,12,0,0,1,0,1,0,21,4,0
176,0,4,20,6,4,0,16,38,108,7,0,7,48,10,11,8,11,156,73,1,190,0,18,21,10,8,43,0,0,3,0,8,3,9,2033,42,1,62,21,8,1,82,0,8,1,8,6,375,2,48,4,0,21,15,199,9,23,0,2,1,2,15,0,2,253,1,3,0,0,0,0,0,0,255,45,4,1,0,15,3,1,0,17,0,650,79,0,1,3,9,9,6,5,88,6,9,1,11,12,29,32,3,0,0,0,1896,35,2,5,35,0,38,7,47,0,135,0,0,12,65,0,33,85,15,145,20,8,0,0,19,14,0,14,5,3,31,23,4,0,7,91,22,11,57,0,0,0,3,5,34,2,18,48,10,14,0,1,0,8,0,5,15,55,0,94,0,3,2,7,2,8,0,4,133,0,12,166,12,7,0,0,1,3,50,6,7,9,2,0,0,619,358,3,7,22,1,16,15,0,1250,16,34,2,390,6,34,1,0,0,0,11,42,1,8,56,3,164,8,0,5,86,9,12,36,35,13,0,1,9,3,18,32,0,129,16,2,1,0,0,0,26,0,16,19,41,4,0,3,42,3,36,0,11,9,19,204,5,5,24,9,1131,3,4,51,0,4,0,47,15,9,18,2,0,98,3,2,1,14,1,6,8,4,3037,27,30,9,0,15,9,9,32,0,63,9,6,1,11,0,3,0,19,8,3,0,0,0,14,2,0,0,1,46,19,12,0,2,0,12,3,48,10,0,0,16,6,96,0,2,6,91,6,220,9,0,4,0,17,0,1,12,41,16,296,6,21,26,145,0,0,2,197,0,1,17,12,23,170,361,1,1,10,8,0,34,36,10,32,0,28,647,0,8,24,12,10,1,8,12,0,2,623,28,1,84,17,29,4,1,41,9,71,0,3,6,8,5,0,0,0,0,1,0,9,16,2,13,6,0,7,15,0,12,0,11,11,16,0,0,4,7,13,20,1,0,28,2,21,6,2,4,0,6,1,6,19,0,10,291,2,24,0,0,251,31,4,42,8,0,1,58,3,20,0,0,3,20,36,15,0,91,0,49,0,7,2,7,0,3,0,5,5583,0,7,16,94,0,1,252,1,53,19,3,0,64,0,23,19,0,38,28,33,356,14,25,3,96,19,0,8,0,0,26,2,12,4,0,0,0,0,0,8,19,0,0,0,90,3,0,58,3,0
179,0,2,39,1,2,0,9,92,1,1,1,2,1,1,11,5,13,127,1,2,476,0,7,7,14,10,45,23,0,1,0,5,4,4,1355,29,8,119,16,21,3,565,10,0,1,54,38,5,0,50,8,0,5,0,147,22,23,8,6,3,0,10,611,0,235,13,5,8,0,0,1,7,0,183,409,18,0,0,7,0,5,98,1,2,793,240,5,4,3,1,11,1,41,268,1,12,52,19,27,54,46,6,17,0,0,1841,6,3,5,14,2,21,5,138,0,192,0,10,63,383,0,70,260,0,13,234,8,13,0,13,16,976,0,20,10,8,35,45,0,8,20,33,15,0,5,0,0,0,8,26,22,49,104,5,21,0,2,0,28,0,0,24,16,0,124,0,6,0,3,0,14,72,5,149,21,13,101,0,6,1,2,0,1,25,1,8,31,7,0,1,955,671,14,10,0,3,2,45,6,31,7,21,0,410,16,69,33,0,3,0,1,18,0,0,202,5,1,11,0,0,121,1,3,17,63,9,12,0,12,9,35,103,0,17,3,151,16,10,31,0,4,0,0,64,40,8,5,5,68,0,5,0,34,5,72,219,13,39,18,46,1186,32,34,19,0,6,69,0,15,2,0,20,0,209,26,8,6,57,5,5,25,11,857,105,48,12,36,12,10,18,37,0,9,22,11,0,18,2,7,29,14,49,13,0,0,0,48,29,19,1,31,16,5,12,5,0,32,110,5,43,8,0,1,7,13,57,0,10,55,213,12,9,10,4,26,31,53,0,4,10,101,18,201,2,77,179,235,2,5,0,53,1,8,17,0,86,226,1,5,3,0,0,2,33,18,21,118,0,217,274,8,11,0,355,35,3,37,7,0,0,725,24,8,38,15,72,4,0,135,7,150,17,15,12,23,10,0,13,8,0,13,0,0,17,0,35,43,0,1,48,332,0,0,1,9,21,9,0,6,0,0,0,7,0,16,3,218,0,10,9,0,11,1,6,4,0,16,370,19,62,3,0,438,64,16,7,24,0,1,28,6,56,0,1,54,11,34,40,4,0,5,30,5,9,11,0,0,12,0,14,2607,18,9,33,104,7,0,189,0,55,60,23,47,9,0,2,22,3,6,16,119,465,7,8,0,56,7,0,3,0,0,8,2,0,0,3,32,0,2,4,5,7,0,0,0,209,2,22,20,1,0
188,0,0,18,0,31,99,14,110,0,2,3,0,0,4,4,9,5,72,66,0,101,0,6,3,2,4,44,0,0,2,0,15,6,7,1529,10,3,197,9,36,3,299,11,0,10,27,14,17,0,20,13,0,0,0,188,25,28,21,18,2,0,13,0,0,874,16,2,0,4,0,1,0,0,1065,482,2,0,0,57,0,2,0,2,0,368,342,8,5,0,3,66,9,2,650,6,4,0,11,21,20,67,0,3,0,0,819,14,4,1,36,0,3,0,112,14,19,0,4,28,106,0,20,126,8,104,280,3,1,0,1,15,0,3,0,2,4,75,5,12,6,10,14,33,0,3,138,5,0,3,15,2,17,76,2,4,0,4,0,6,0,6,6,43,0,187,0,1,20,41,12,6,23,4,106,16,8,12,3,0,3,0,1,1,22,5,5,3,17,0,0,1871,361,8,3,0,2,0,6,27,812,54,19,0,373,7,19,3,17,11,0,6,154,0,21,86,0,15,5,0,1,6,0,0,2,72,22,2,0,6,2,5,84,0,2,23,4,9,179,0,0,20,0,0,29,16,2,1,2,31,14,371,0,8,3,18,1570,40,2,4,33,437,2,4,18,9,18,0,0,11,0,14,1,1,102,16,18,4,38,0,11,16,10,1391,22,21,1,1,20,0,10,82,2,36,19,19,0,2,2,28,3,7,18,36,1,0,3,12,151,23,0,4,23,24,30,29,12,0,323,2,14,34,0,6,5,2,51,0,1,3,1913,1,426,4,1,11,0,22,0,0,3,118,4,269,53,11,413,52,2,0,0,246,0,1,3,1,41,267,1,0,11,0,4,2,35,0,68,29,0,49,97,4,7,0,27,9,11,0,9,0,0,265,17,3,12,18,22,45,0,48,0,1364,11,39,10,17,10,1,0,5,0,4,2,1,15,1,15,53,0,16,5,15,0,0,77,4,7,1,0,62,6,0,0,3,0,1,0,444,0,4,6,0,1,3,0,38,0,4,419,0,52,0,25,63,19,3,8,24,0,2,94,3,7,0,0,0,7,2,11,1,1,0,8,51,5,6,1,0,19,13,6,972,0,5,76,28,11,0,426,0,73,0,8,62,41,0,7,9,85,157,25,14,1,4,3,0,77,0,0,0,0,0,32,1,131,3,0,0,0,3,25,2,3,0,0,0,6,7,60,7,0,0
190,0,3,117,0,2,5,6,19,1,0,1,11,23,4,12,4,1,68,1,0,530,0,18,31,17,5,133,6,0,2,46,49,4,0,2577,58,591,193,2,5,11,199,6,12,5,8,22,2,13,87,2,0,0,7,255,34,29,2,2,4,1,0,66,0,59,1,0,3,0,3,0,331,0,258,253,90,1,8,0,8,0,0,1,3,1326,15,3,0,12,12,11,0,9,19,3,7,17,8,18,6,67,0,2,2,0,2576,1,0,1,6,2,2,1,14,0,29,0,4,8,16,0,10,28,6,101,12,1,38,0,0,20,0,0,1,1,7,24,12,1,8,42,24,1,1,1,7,0,2,0,10,1,2,19,1,3,0,15,0,6,0,2,6,13,0,127,2,1,1,0,6,3,2,0,76,28,0,14,1,0,48,0,0,0,12,2,10,2,33,0,3,110,58,9,1,8,0,0,8,2,4,49,13,0,689,2,130,0,0,16,4,7,37,1,20,342,0,3,2,2,4,210,0,4,11,103,12,3,1,65,0,9,504,0,0,0,1,6,0,1,142,50,0,21,8,47,6,1,0,42,4,13,34,0,6,26,298,15,3,12,6,460,2,1,117,0,0,0,1,4,0,3,2,0,9,5,1,1,44,6,8,6,1,3490,9,13,26,1,0,69,13,24,0,65,1,3,0,4,0,0,0,26,9,3,28,0,0,11,0,5,0,10,1,10,7,1,0,0,291,2,5,2,56,1,1,0,131,1,2,13,378,77,5,15,0,2,3,7,28,4,13,126,1,322,6,4,418,2,4,9,1,162,2,1,3,0,3,451,0,56,1,2,9,1,15,1,21,7,0,24,857,3,14,16,9,34,9,0,0,0,0,361,33,1,29,13,9,2,1,63,2,95,5,2,2,4,3,2,4,29,0,1,1,0,8,0,26,38,0,1,6,28,2,0,0,6,22,0,0,1,0,8,0,0,0,44,3,430,5,6,2,0,0,0,4,0,0,0,389,7,5,3,0,19,9,0,0,8,0,0,63,1,6,0,4,6,1,3,11,2,0,30,4,3,2,0,0,0,14,3,2,4565,0,3,1,36,5,0,108,0,1,4,5,0,17,0,0,17,3,23,5,133,0,1,18,3,56,1,39,1,0,0,2,3,3,12,3,5,0,1,18,3,23,4,0,0,0,2,0,38,0,0
194,0,8,107,60,1,6,31,34,62,30,2,1,11,31,10,22,40,7,31,5,98,0,1,5,18,7,11,12,1,2,0,17,2,12,1708,2,1,125,127,24,0,112,2,8,2,45,41,1098,106,12,5,0,12,56,43,20,29,7,35,8,3,69,11,1,217,35,2,4,0,0,2,531,0,699,89,1,4,17,28,1,5,39,0,1,373,72,1,12,3,23,32,59,1,123,2,6,0,2,35,24,212,8,0,0,17,502,25,5,1,29,1,68,1,123,5,11,0,18,121,77,0,14,61,64,74,199,2,0,0,31,27,305,4,6,4,9,64,22,0,9,127,6,8,188,6,0,0,6,3,54,13,10,64,9,16,0,46,0,15,0,11,12,40,0,85,17,3,2,9,0,48,0,2,70,3,33,400,11,11,0,3,5,17,94,1,0,1,2,10,0,873,70,2,19,3,4,248,20,0,821,148,80,0,142,13,86,0,3,3,0,14,39,1,42,260,2,407,7,1,8,23,5,20,6,0,11,143,8,28,1,29,74,0,236,38,3,10,0,6,1,10,8,25,233,2,11,0,7,43,3,104,0,47,1,34,428,4,6,0,11,991,18,7,97,0,3,0,6,13,55,18,10,39,1,22,9,3,18,2,9,36,19,825,39,43,27,0,31,10,4,25,1,7,9,15,0,18,10,27,4,0,1,6,0,0,0,13,3,2,7,0,47,36,14,0,2,0,73,3,30,26,0,8,29,22,34,9,9,974,531,0,202,0,9,15,22,29,0,1,1,342,2,51,2,44,66,27,11,2,22,16,6,4,23,2,79,149,148,26,31,17,5,11,287,121,45,52,0,122,253,5,14,63,7,31,4,31,3,0,1,1046,102,3,56,0,48,7,2,31,2,74,7,11,18,55,8,1,0,42,0,4,0,5,8,6,17,32,0,7,77,15,4,0,52,5,2,6,0,5,23,1,41,4,18,6,1,83,1,24,6,2,11,5,15,16,0,2,187,366,83,40,0,331,26,3,3,10,0,2,94,9,24,0,5,4,26,23,21,0,425,2,22,1,4,1,6,0,44,0,4,2985,11,1,18,71,0,5,178,0,20,7,9,0,23,0,56,41,5,76,28,35,66,15,1,17,1,76,1,7,0,14,5,5,2,10,0,0,0,2,0,1,0,0,1,0,8,7,0,0,0,0
197,0,4,800,46,6,0,2,76,1,28,0,1,4,54,9,1,0,3,1,1,48,0,1,0,2,15,22,1,1,4,6,234,1,0,479,0,1,59,37,4,10,502,5,0,5,17,12,2,0,5,5,0,1,0,3,37,35,36,0,13,1,14,134,0,470,11,3,3,2,0,0,0,0,624,125,0,30,3,63,0,10,0,0,5,144,443,2,2,1,0,4,0,0,225,5,0,1,24,126,24,256,2,10,0,0,327,2,3,3,4,1,2,3,282,6,101,2,13,34,148,0,40,142,0,33,1,7,1,0,8,12,0,2,3,3,16,49,8,0,6,27,0,4,38,8,0,0,1,6,52,6,21,103,5,4,0,5,0,15,0,15,31,17,0,55,0,4,2,3,1,7,3,5,30,1,29,112,0,0,1,0,0,0,25,5,0,9,1,0,0,1397,1740,4,3,0,16,123,34,8,318,55,87,2,41,3,33,5,1,2,0,3,86,0,7,35,5,0,2,0,0,127,6,7,1,1,2,2,3,348,0,19,31,1,1628,1,79,22,2,4,347,2,6,0,80,0,25,0,17,30,5,90,0,196,16,59,1080,24,1,0,23,3373,0,6,65,0,5,32,0,6,3,1,18,0,51,6,36,6,48,5,6,23,8,262,100,35,14,193,75,286,6,78,1,1,5,19,0,7,6,58,45,2,62,4,0,0,0,13,0,9,18,0,34,15,56,220,0,27,60,10,16,56,0,0,6,50,3,0,55,19,217,0,1,0,38,10,17,27,0,17,1,68,12,17,6,30,63,621,0,10,2,0,10,1,0,2,9,52,0,24,6,2,0,3,92,11,12,225,0,520,36,4,7,0,482,0,14,24,11,0,0,605,142,15,46,0,23,2,0,281,0,169,0,47,23,27,14,0,0,9,0,0,0,2,26,0,300,15,2,30,31,10,0,0,10,35,1,19,0,15,0,0,0,4,0,0,2,50,9,4,45,0,13,1,4,0,1,0,97,11,14,0,0,148,57,9,4,4,0,27,73,2,27,1,10,1,2,30,27,0,0,10,0,93,5,12,0,0,107,0,6,1030,6,20,18,44,3,0,198,0,8,14,4,22,82,0,15,1,83,38,37,871,310,4,0,0,6,0,0,0,0,0,97,4,0,18,0,2,0,4,5,0,0,0,0,0,0,4,0,0,0,0
202,0,2,48,54,12,186,17,34,0,0,7,0,35,70,9,22,5,12,3,0,60,0,1,3,3,15,8,2,0,8,0,7,0,3,1309,2,4,148,17,21,0,5,8,4,27,51,21,41,0,6,30,0,0,0,186,157,115,10,29,8,0,38,2,0,1376,33,6,2,22,1,1,0,0,989,136,1,0,83,25,0,1,0,0,3,410,689,14,1,1,18,35,153,0,641,9,4,0,0,1,159,132,8,7,4,0,461,10,0,8,21,70,0,1,271,0,484,0,2,62,72,1,23,118,31,153,146,3,3,0,31,85,0,6,14,5,88,15,22,0,5,43,191,16,0,7,0,0,0,3,23,19,35,151,5,16,0,11,0,12,0,4,20,131,0,51,0,5,4,7,4,8,72,41,104,13,13,608,4,0,24,0,0,3,33,0,0,2,8,0,0,1343,2,9,2,0,7,0,31,25,2323,52,92,0,197,6,20,0,5,6,0,30,24,1,21,103,1,3,5,1,7,66,21,5,51,3,21,2,8,28,4,18,134,0,0,0,64,0,0,0,0,11,13,0,48,0,13,0,0,38,3,0,0,0,14,15,298,6,16,0,8,32,0,11,51,123,0,0,0,5,2,19,8,0,16,5,56,14,28,0,0,27,27,1527,90,57,38,3,15,43,3,6,0,12,1,17,0,0,3,34,8,0,12,25,1,0,2,30,153,9,1,0,519,162,10,91,9,0,125,2,25,15,2,4,92,5,7,0,13,183,302,0,82,0,27,37,1,32,0,2,3,208,1,205,19,51,317,0,6,0,0,9,2,1,23,4,39,112,0,5,1,10,61,10,56,2,75,9,0,182,167,9,3,0,123,15,6,0,8,0,0,668,251,8,118,0,57,12,1,48,0,206,13,16,20,76,3,2,0,15,0,31,11,15,26,6,15,24,0,8,1,89,1,0,12,23,0,2,0,45,22,0,2,0,0,5,2,285,0,12,2,0,17,0,12,6,0,17,183,52,61,6,15,280,19,22,8,48,0,3,37,5,18,0,0,2,30,3,40,0,0,54,16,14,23,11,7,0,86,0,12,2198,0,0,147,110,6,1,128,1,12,0,4,0,1,0,2,4,168,302,6,37,0,5,0,7,0,0,0,2,0,0,13,3,29,8,0,0,0,3,3,0,0,0,0,0,279,1,0,1,0,0
204,0,77,264,4,3,50,18,109,0,0,1,0,29,27,28,13,1,5,1,0,26,1,0,0,2,6,5,0,0,4,52,21,4,0,357,1,1405,76,61,28,0,45,6,12,5,8,34,0,58,1,5,0,0,15,19,392,103,45,79,5,0,1,30,0,58,0,3,8,1,0,0,323,0,2571,115,0,3,12,23,3,7,0,1,3,135,5,19,4,23,15,11,1,23,50,6,7,0,4,21,3,185,6,24,0,0,307,5,2,8,12,3,10,0,193,2,48,0,11,42,177,9,125,128,24,56,3,2,6,0,22,62,0,2,5,1,19,34,22,1,6,25,26,13,3,20,11,2,0,4,30,5,7,136,8,9,0,39,0,9,2,0,19,55,0,32,16,0,11,13,13,15,3,26,71,24,63,182,28,2,471,1,3,0,63,4,0,31,0,0,94,1819,347,6,5,54,0,0,56,0,294,22,169,0,87,3,41,1,0,3,3,4,52,0,256,96,1,309,6,17,6,212,2,10,39,2,28,86,6,157,2,32,69,0,1,0,6,15,0,11,0,4,22,21,134,0,77,3,2,28,3,44,19,4,5,47,1791,9,8,0,39,3505,5,11,25,0,3,0,0,8,7,14,13,0,6,11,5,6,70,3,3,21,9,472,5,19,24,41,15,121,1,44,2,1,20,37,0,17,10,13,71,0,29,2,245,11,5,73,2,24,17,9,3,94,38,41,0,5,48,4,26,42,368,0,6,17,1,12,6,354,751,0,11,0,5,6,2,86,25,10,0,437,4,27,15,25,32,85,7,17,0,16,5,2,6,2,43,41,1,19,9,14,16,0,55,2,66,89,0,137,58,9,0,12,27,12,3,38,1,0,2,121,77,8,157,0,42,4,1,110,42,58,15,5,34,39,18,10,0,45,0,5,0,5,20,0,219,7,0,15,16,44,26,0,81,48,0,0,0,20,5,1,0,0,1,2,2,33,12,25,6,0,1,7,38,2,6,2,31,106,83,12,0,135,29,35,0,10,0,3,135,4,47,0,2,12,4,14,45,0,0,9,1,4,1,5,12,0,84,1,4,1014,0,43,2,44,20,7,384,5,86,9,38,0,73,0,3,5,3,23,67,302,0,23,0,5,10,1,7,3,0,0,8,4,24,46,0,16,0,3,15,5,0,10,8,0,0,21,0,0,4,0
