,y score,y pred,y test
0,-0.14161037519902314,0,0
1,-0.8530586312337712,0,1
2,-0.47611114177135644,0,0
3,0.2584677116243201,1,0
4,-0.10712208475747495,0,1
5,0.3423706587922973,1,0
6,-1.9691045611036189,0,0
7,0.9520944241732262,1,1
8,-0.4459915775692963,0,0
9,-0.37052424894439273,0,1
10,1.3083496521641325,1,0
11,-0.220313674343241,0,1
12,-1.5939175573386766,0,0
13,0.5386054869098335,1,1
14,-0.15964483864875373,0,0
15,-0.5427556141439801,0,0
16,0.3033250734937554,1,1
17,0.8299283182045283,1,1
18,0.3010770752336977,1,0
19,-0.1809788235026214,0,0
20,1.1647878434878658,1,0
21,-1.1116290763623322,0,0
22,-0.14428976462035425,0,0
23,-0.620146357535319,0,1
24,0.39437309702247436,1,1
25,0.500766249650166,1,1
26,-0.5410867775146831,0,0
27,-0.5016245641637148,0,0
28,1.4321948771308184,1,0
29,-0.7546374496682698,0,1
30,-0.3647035998623126,0,0
31,0.5815080705605443,1,0
32,0.6423238095308502,1,1
33,1.4561505897251714,1,1
34,1.2278959967562861,1,1
35,0.670551758995262,1,0
36,-1.885198741245872,0,0
37,-0.5418391360473559,0,1
38,1.2614977233710274,1,1
39,0.10303327568771585,1,1
40,-0.07258315980978859,0,0
41,-1.6585735282877474,0,0
42,0.4705033719639707,1,0
43,0.12808746142580446,1,0
44,0.45533607537894355,1,0
45,-0.36794127745538563,0,0
46,-0.10645281544302906,0,0
47,0.9108289490947831,1,1
48,0.547916945335198,1,1
49,-0.9093519446710415,0,0
50,-0.8797050359495372,0,0
51,0.5222062994920006,1,1
52,-0.2390832014170136,0,1
53,-1.1257299948016137,0,0
54,-0.42607156140656954,0,1
55,0.98818676859577,1,1
56,-0.5242338698370519,0,0
57,-1.0342136896828016,0,0
58,-0.293888870925681,0,0
59,0.2221108062599093,1,1
60,-0.36898165499776986,0,1
61,1.023308493689034,1,1
62,-0.9968501735933677,0,0
63,0.5552142935295933,1,1
64,1.0526352830621244,1,1
65,-0.5213160725993643,0,0
66,1.6826581074442029,1,1
67,-0.18161322862583973,0,0
68,1.2018934364484204,1,1
69,1.2839274262686928,1,1
70,-0.4502061639956709,0,0
