,y score 0,y score 1,y score 2,y score 3,y pred,y test
63,-0.4345014342969935,0.004885381682353418,-0.835142726857327,-0.9008286937471695,1,2
64,-1.3873661974268565,-0.29682701067617734,0.08194617716713237,-0.39856043173942224,2,2
65,-0.34437528150009067,-0.3167704078208741,-0.515807233013175,-0.843196440183889,1,2
66,-0.7716073499827392,0.3383979825937957,-0.9205991492428099,-0.5675743624848486,1,1
67,-0.5466485039495258,-0.06375388173321489,-0.6023912795667414,-0.7268571995721118,1,0
68,-0.533051105197511,-0.35938549585735596,-0.6323364127979938,-0.3683959575087866,1,0
69,-0.30920930740274544,-0.5535534655492492,-0.3958313652221911,-0.7934086273108746,0,1
70,-0.40320824704568703,-0.819514552315815,-0.3274319675725159,-0.5119011343016087,2,2
71,-0.21689689306905902,-0.09378211024125316,-0.5251290035801217,-1.4084204020037001,1,2
72,-0.41493534698885437,-0.4256231941014872,-0.46440307024478017,-0.7204074326637586,0,1
73,-1.0074973952533142,-0.41682123700409457,-0.350315203853768,-0.12804157023628587,3,1
74,-1.0722093062373932,-0.34246535995936933,-0.178720716643189,-0.389858823997239,2,2
75,-0.5070588209309222,-0.9165192276914542,-0.32591952867088025,-0.38784251158020716,2,2
76,-0.5358349215160519,-0.3449655784434065,-0.4572278184075621,-0.6432261064436844,1,2
77,-0.9858508901380449,-0.0970536646281141,-0.26654329918457664,-0.5955889870587706,1,1
78,-0.35606607076568964,-0.8861893740244056,-0.33105189070021535,-0.4104908799643309,2,0
79,-0.5070135711309152,-0.5905175581500774,-0.33132660571106204,-0.5724380830589488,2,2
80,-0.5762823982340782,-1.1584377127486416,-0.05638488639451733,-0.5307752788388178,2,1
81,-0.9346374060747715,-0.9082810710252907,0.21076222223641605,-0.3569063387469559,2,2
82,-1.3912642150432917,0.18876178083354145,-0.21100390568812216,-0.4885538083084779,1,1
83,-0.632438160824853,-1.285745540128656,0.19875479705972943,-0.333395834879852,2,2
84,-1.0741382724026964,0.020426649587910628,-0.4334041770676371,-0.3539268438841196,1,1
85,-0.9064974433562025,0.26429398628134915,-1.086037599752541,-0.31153980615851207,1,0
86,-0.23998562436983434,-0.6182026242639835,-0.1729485085600032,-1.3921858551880506,2,2
87,-0.41772547030514817,0.22004915694504412,-1.0052740980678345,-0.8308104133994108,1,1
88,-0.4656030154590939,-0.25925505261114834,-0.6317865430848291,-0.6770671234289549,1,0
89,0.0600807775045647,-0.7715897743968545,-0.7169268804792788,-0.8622337228332773,0,0
90,-0.7854677703205508,0.2826933546857546,-0.902452046557048,-0.5543825436367597,1,2
91,0.9008786753342382,-1.9231262537750027,-0.8116550844578581,-0.7134138145101037,0,0
92,-1.0890460539521876,-0.858414884512315,0.3291634758945471,-0.453991332807576,2,1
93,-0.7506922387566557,0.6148315439003995,-1.0580088481799503,-0.8232582326072768,1,1
94,-1.0800229517012756,-0.42791232996751816,0.16094186907755614,-1.0001596383476776,2,2
95,-0.13781959460958587,-0.6842061818537971,-0.6519621847507382,-0.5893299521552421,0,2
96,-0.08525743367261523,-0.40807941188841884,-0.9897979220906622,-0.5945671580766612,0,2
97,0.045124851119557496,-0.49158690121273835,-0.7415624928445732,-1.0713207342670188,0,0
98,-0.2539069710976428,-0.6515549689400784,-0.5314836276517981,-0.480380097037039,0,3
99,0.24653309552310015,-0.8604186415631775,-0.6510572843888156,-0.9834246070054061,0,0
