,y score 0,y score 1,y pred,y test
0,0.50428313,0.49571687,0,0
1,0.5179632,0.4820368,0,0
2,0.45647603,0.54352397,1,1
3,0.4849611,0.5150389,1,0
4,0.49751407,0.50248593,1,0
5,0.41988277,0.5801172,1,0
6,0.46528447,0.53471553,1,1
7,0.2961653,0.7038347,1,0
8,0.3132516,0.6867484,1,0
9,0.39083403,0.60916597,1,1
10,0.6359413,0.36405867,0,0
11,0.5595746,0.4404254,0,1
12,0.44655114,0.55344886,1,0
13,0.37974596,0.62025404,1,1
14,0.5454028,0.45459718,0,0
15,0.5977452,0.40225485,0,0
16,0.3718369,0.6281631,1,1
17,0.29025215,0.70974785,1,0
18,0.5045855,0.4954145,0,1
19,0.62833154,0.37166843,0,0
20,0.6781376,0.3218624,0,0
21,0.5756002,0.4243998,0,0
22,0.67676145,0.32323855,0,0
23,0.4341451,0.5658549,1,0
24,0.2889681,0.7110319,1,1
25,0.3719626,0.6280374,1,1
26,0.46604323,0.53395677,1,0
27,0.5830139,0.4169861,0,0
28,0.57678854,0.42321146,0,0
29,0.28111017,0.71888983,1,0
30,0.6372024,0.36279762,0,0
31,0.7110895,0.2889105,0,0
32,0.73646975,0.26353025,0,0
33,0.4086873,0.5913127,1,1
34,0.36132497,0.63867503,1,0
35,0.5578867,0.44211328,0,1
36,0.32827717,0.6717228,1,1
37,0.48241693,0.5175831,1,0
38,0.4543985,0.5456015,1,1
39,0.45800924,0.54199076,1,0
40,0.3239954,0.6760046,1,0
41,0.5856061,0.41439393,0,1
42,0.69472253,0.3052775,0,0
43,0.6249751,0.3750249,0,0
44,0.69775486,0.3022451,0,0
45,0.6083233,0.39167672,0,0
46,0.58230746,0.41769254,0,1
47,0.5616583,0.43834168,0,0
48,0.54447013,0.45552987,0,0
49,0.46607262,0.5339274,1,0
50,0.5488253,0.45117468,0,0
51,0.43221205,0.56778795,1,0
52,0.6526202,0.34737977,0,0
53,0.46276873,0.53723127,1,0
54,0.71671,0.28329006,0,0
55,0.6963011,0.30369893,0,0
56,0.59951,0.40049,0,1
57,0.44777858,0.5522214,1,0
58,0.58634037,0.41365963,0,1
59,0.5267214,0.47327858,0,0
60,0.6234838,0.37651622,0,0
61,0.5606288,0.43937126,0,1
62,0.5206845,0.4793155,0,1
63,0.49250168,0.5074983,1,0
64,0.45365447,0.54634553,1,1
65,0.5765758,0.42342418,0,0
66,0.42746335,0.57253665,1,0
67,0.6003779,0.39962205,0,0
68,0.590804,0.40919605,0,0
69,0.39133936,0.60866064,1,1
70,0.50101835,0.49898165,0,0
71,0.6407335,0.35926652,0,0
72,0.53964335,0.46035665,0,1
73,0.5157448,0.48425522,0,0
74,0.40751946,0.59248054,1,1
75,0.8090068,0.19099319,0,0
76,0.62733626,0.37266377,0,0
77,0.37515855,0.62484145,1,0
78,0.53989553,0.46010447,0,0
79,0.45392257,0.54607743,1,1
80,0.5631371,0.4368629,0,1
81,0.41414857,0.58585143,1,1
82,0.3945951,0.6054049,1,1
83,0.69380015,0.30619985,0,0
84,0.580482,0.419518,0,0
85,0.46831602,0.531684,1,0
86,0.39931077,0.60068923,1,1
87,0.37231684,0.62768316,1,0
88,0.57159567,0.42840436,0,1
89,0.5263554,0.4736446,0,1
90,0.47778565,0.52221435,1,0
91,0.40447325,0.59552675,1,0
92,0.229612,0.770388,1,1
93,0.6045058,0.39549425,0,0
94,0.5952744,0.4047256,0,0
95,0.42557347,0.57442653,1,1
96,0.38735056,0.61264944,1,0
97,0.43978924,0.56021076,1,1
98,0.54515445,0.45484555,0,1
99,0.5903207,0.40967932,0,1
100,0.6301141,0.3698859,0,1
101,0.32481772,0.6751823,1,1
102,0.59100604,0.40899393,0,0
103,0.5935197,0.40648034,0,0
104,0.3998567,0.6001433,1,1
105,0.4282776,0.5717224,1,0
106,0.6676613,0.33233872,0,0
107,0.57492113,0.42507884,0,1
108,0.3970375,0.6029625,1,1
109,0.34333146,0.65666854,1,0
110,0.51643974,0.48356026,0,0
111,0.55383253,0.44616744,0,0
112,0.58515835,0.41484168,0,0
113,0.6829132,0.3170868,0,0
114,0.495569,0.504431,1,0
115,0.4711733,0.5288267,1,1
116,0.48757434,0.51242566,1,1
117,0.38541836,0.61458164,1,1
118,0.41799772,0.5820023,1,1
119,0.40603518,0.5939648,1,1
120,0.5360018,0.46399817,0,1
121,0.2693205,0.7306795,1,0
122,0.61451364,0.38548636,0,0
123,0.5435174,0.4564826,0,0
124,0.5726882,0.42731175,0,0
125,0.5009725,0.4990275,0,1
126,0.6089872,0.39101276,0,0
127,0.40564358,0.5943564,1,1
128,0.45138437,0.54861563,1,0
129,0.38648975,0.61351025,1,0
130,0.4255919,0.5744081,1,0
131,0.48166442,0.5183356,1,0
132,0.60378104,0.39621896,0,0
133,0.3475287,0.6524713,1,1
134,0.45662308,0.5433769,1,0
135,0.66251683,0.33748314,0,0
