,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S189W03,-0.7529391050338745,-1.7265993356704712,-0.6365432143211365,2.3535640239715576,-0.37011265754699707,1.5726690292358398,0.09502625465393066,-0.15136592090129852,-0.6867997646331787,-0.890654981136322,-2.147371530532837,-0.05111578106880188,0.1643298864364624,0.7276836037635803,-1.6073782444000244,0.5310640931129456,-0.9553724527359008,-0.4582898318767548,0.3517685234546661,-0.4993870854377746,0.8871842026710509,-0.05355823785066605,0.053914695978164666,1.3324592113494873,-0.44357311725616455,0.7153816819190979,-0.3091700375080109,1.5694985389709473,-1.0191988945007324,1.2031326293945312,0.07834024727344513,0.8721340298652649,0.21493691205978396,0.0938207134604454,0.26538586616516113,0.37883108854293823,-0.06604236364364624,-0.10592733323574066,1.1364195346832275,-0.12212434411048888,-0.6160964965820312,-0.5012698769569397,-0.9071853160858154,-1.3621430397033691,-0.4138824045658112,0.9482491016387941,-0.0959368646144867,0.10860913991928099,-0.2443389743566513,-0.15462273359298706,0.4592866897583008,0.3862399756908417,-0.5732444524765015,-0.8712881803512573,-0.21283018589019773,-0.320735365152359,0.5482835173606873,-0.7288958430290222,-1.0768418312072754,-0.7487157583236694,0.4214082360267639,-0.3942815363407135,-0.455647885799408,-0.17907533049583435,-1.2494091987609863,0.8041552901268005,0.4946779310703278,0.22008171677589414,0.6060276031494141,-0.5605259537696838,0.026643499732017517,2.524451732635498,-0.009398132562637327,-0.6789137125015259,0.77103590965271,-0.22309589385986328,-1.1865363121032717,-0.7764875888824463,0.2857765853404999,-0.09743794798851013,-0.6362993121147156,1.628130555152893,0.6694740056991577,0.5361210703849792,0.23666948080062866,0.2441665977239609,-0.4208886027336121,0.4370534420013428,0.5810050368309021,-0.3675136864185333,-0.5485699176788329,-1.17191481590271,0.3821227252483368,0.4385681748390198,0.12641245126724246,0.4671173691749573,0.2340555936098099,0.4311105012893677,0.5864230394363403,1.2840161323547363
S190W00,1.7418544292449951,-0.7131036520004272,0.679021954536438,0.7427988052368164,-0.009049415588378906,1.5336003303527832,-1.8249855041503904,-1.3695586919784546,0.13230684399604795,-0.06300094723701477,-0.0675027072429657,-0.9551206827163696,-0.2923002541065216,-0.6310397386550903,0.5584268569946289,-0.8600708246231079,1.0270001888275146,-1.9377461671829224,-0.2843914031982422,-0.7263941764831543,1.1045317649841309,-1.0387308597564695,0.07576806843280792,0.4946323931217194,0.2672296464443207,0.0426674485206604,-0.1660115122795105,-0.8683145642280579,-1.2745733261108398,-0.4718708395957947,-1.3412048816680908,-0.5485256910324097,0.15222632884979248,-0.9257346987724304,-1.457416534423828,0.9080188274383544,-1.282648682594299,0.6668725609779358,0.13791337609291074,-2.5697174072265625,-0.6558054685592651,1.0438390970230105,-1.5116071701049805,-1.791104078292847,0.1267264038324356,-0.6721366047859192,0.06368360668420793,-0.6514847278594971,-0.8413471579551697,-0.3384988903999329,2.605433940887451,0.3538646101951599,-0.2357625514268875,1.0670385360717771,-1.1496096849441528,1.1811416149139404,0.34645336866378784,0.401719868183136,0.6511787176132202,-1.4658105373382568,0.2558154463768005,-0.9622065424919128,-1.1447300910949707,1.1187316179275513,-1.9124939441680908,1.56102192401886,-0.4309501349925995,0.18632465600967407,-0.9351701140403748,2.8896150588989262,-0.5830862522125244,0.4920452833175659,-0.4699136018753052,-0.6168509721755981,-0.06652462482452393,-0.2388984858989716,-0.8199880123138428,-0.7123977541923523,-0.2484579384326935,-0.5853937864303589,1.0684061050415041,0.3276117444038391,0.6101022958755493,0.6272105574607849,1.5555450916290283,0.5222021341323853,-0.8716458082199097,1.0184404850006104,0.12815624475479126,1.0402686595916748,1.346214771270752,-0.7145105600357056,0.09920352697372437,-1.1103103160858154,0.015774071216583252,0.4569605886936188,-0.3490540981292725,-1.4580988883972168,1.2404022216796875,0.08050785958766937
S190W01,1.1547553539276123,0.9145303964614868,2.053784847259521,-0.7989569902420044,-0.15820527076721191,1.3199104070663452,-2.0721263885498047,0.2682096362113953,0.12712225317955014,-0.65802001953125,-0.07608378678560257,1.2441396713256836,0.3542075753211975,-0.322607159614563,-0.022891342639923096,0.5299740433692932,-0.7008042335510254,0.2875237464904785,0.7562007904052734,-1.0004045963287354,1.3557134866714478,-1.3850730657577517,-0.1863384246826172,0.3979765176773071,1.120798110961914,0.4504076838493347,-0.7809793949127197,-0.5417845249176025,-1.1222453117370603,-0.4439776241779328,-0.8315938711166382,-0.5635775327682495,1.156836986541748,-0.7240222692489624,-0.23660513758659366,-0.9981024265289308,0.4235529601573944,-0.05488993227481842,-0.9310109615325928,-0.4190717041492462,-0.8924703598022461,-0.8028534650802612,-0.7830290198326111,-0.7904974818229675,0.7481660842895508,-0.10761811584234238,2.0446219444274902,-2.13504409790039,0.6590495705604553,0.5945404171943665,0.3810517191886902,0.4843719899654389,0.12531423568725586,1.6444737911224363,1.1431015729904177,0.4587763547897339,1.530569314956665,1.0122774839401243,0.2748776078224182,0.6728018522262573,1.3340699672698977,-0.22716937959194186,-0.07907788455486298,0.9336133003234864,-0.32522568106651306,-0.6642842888832092,0.24252381920814514,-0.08998659253120422,1.5106112957000732,1.279059886932373,-0.9504890441894532,-0.11879708617925645,-0.3294093608856201,0.8511050939559937,0.4894438087940216,-0.3069861233234405,1.0276727676391602,0.06436115503311157,0.1075207144021988,0.8162224888801575,0.3407571911811829,1.0931171178817751,1.1066409349441528,0.9835110306739808,-0.7465087175369263,-0.6988245248794556,0.4618401229381561,0.8874300122261047,0.1377016007900238,0.7600723505020142,1.0452775955200195,-0.6518483161926271,0.20573025941848755,-1.5572978258132937,-0.504486083984375,1.108845353126526,-0.6528204679489136,0.6322576403617859,0.9080079793930054,0.5194133520126343
S191W00,-0.2519208490848541,-0.033825695514678955,1.4662612676620483,1.1637970209121704,0.5676461458206177,-0.15256492793560028,0.16726484894752502,-1.7699973583221436,0.8423391580581665,-0.919879674911499,1.6585668325424194,-0.7351410388946533,-0.6110544204711914,-1.4729645252227783,0.8131445050239563,0.19700780510902405,0.04412388801574707,1.1431808471679688,-1.2060316801071167,-0.08379977941513063,-0.6819942593574524,-0.22494234144687653,-2.331585645675659,0.24872055649757385,-0.6577973961830139,-0.5394660234451294,0.9335906505584716,1.2124115228652954,1.7470561265945437,-0.9379124641418456,0.5285099744796753,-2.274379253387451,-0.3062759935855865,-0.5310065746307373,-1.946688890457153,0.13568547368049622,0.11739933490753175,0.4934629201889038,-0.908232808113098,0.5837594270706177,1.121561884880066,-1.6516070365905762,-0.3678626120090485,0.019519060850143436,-0.5277513265609741,-0.1593284010887146,0.8104795217514038,-0.2942375242710113,-0.7963454723358154,0.8959889411926271,-2.157818078994751,-0.5827555656433105,-0.09483471512794496,-0.7221545577049255,0.5471000075340271,1.5246167182922363,1.9424675703048704,1.5009112358093262,-0.8943331241607666,-0.21078044176101685,-0.009408771991729736,-0.5604275465011597,-0.5112620592117311,0.08040368556976317,0.8753209710121155,-2.279146432876587,0.993849277496338,-0.15267851948738098,-0.16013649106025696,0.0335039347410202,0.5064908862113953,2.832725048065185,0.21731802821159366,0.7398315072059631,0.8903267383575441,0.27527686953544617,1.9791607856750488,-0.08260557800531387,0.3620035946369171,-0.5260279178619385,-0.2300366163253784,-0.39725208282470703,-0.6173145771026611,0.3923631310462952,-1.0262831449508667,-1.326596975326538,-0.2941604256629944,0.641950249671936,-0.703313946723938,0.7774404287338257,0.5373765826225281,0.7534164786338806,1.0765922069549558,0.29051077365875244,-0.9307322502136229,-0.8471475839614868,-0.999421238899231,0.9105076193809508,0.5035383701324463,-0.5496231913566589
S194W00,-1.0120518207550049,-0.9625070691108704,-0.38265126943588257,0.1452372521162033,-0.7019749879837036,0.5957067012786865,0.3860911130905152,1.6454085111618042,-0.16427059471607208,-2.6660447120666504,-0.01988763734698296,-1.6844120025634766,-0.354437917470932,-0.22498579323291776,-0.7159273028373718,1.1067204475402832,1.3487552404403689,-0.8134744167327881,-0.021590268239378933,1.6061534881591797,1.0799254179000854,1.0185534954071045,-0.4869776368141174,2.3612995147705083,-0.7070645093917847,-1.876842141151428,-1.1386806964874268,-0.4225675761699677,0.009663283824920654,-1.1797128915786743,-0.04701996594667435,0.3263934850692749,0.5333535671234131,-0.6521464586257935,0.4809301793575287,0.1717289388179779,-0.8902823925018309,-1.5643086433410645,0.8876616358757019,-0.2993431687355041,-0.5335344076156616,0.7991578578948975,-0.4454695582389832,1.916743755340576,-0.058711521327495575,-0.7863718271255493,0.7351831197738647,-0.1446460634469986,0.6295982599258423,-0.8030316829681396,-0.4718086123466492,-1.3670803308486938,1.2418349981307983,0.672995388507843,-1.4051867723464966,-1.0984032154083252,0.4070087969303131,-0.1957722306251526,-1.1298614740371704,-1.2127842903137207,0.20779451727867126,1.4171561002731323,0.5349918007850647,0.7120046615600586,-1.2563135623931885,0.3248903751373291,-1.6058735847473145,-0.2572467923164368,1.0809036493301392,1.5390156507492063,-0.852686882019043,0.6785401701927185,-1.0605959892272951,2.813434600830078,-0.001331910490989685,0.3165428936481476,0.5060792565345764,1.0550280809402466,-1.075088620185852,0.12999752163887024,0.4064624309539795,-0.10409894585609436,-0.11245565861463548,1.506887912750244,0.4810836911201477,-0.4513668119907379,0.9458314776420592,-0.7803347706794739,0.4131682515144348,-0.941372275352478,1.3286235332489014,-1.3650343418121338,-1.5436499118804932,1.4628738164901731,-0.3878569006919861,0.31481391191482544,0.2994987666606903,0.4895780980587006,0.9481534957885742,0.781764030456543
S198W03,0.11572469770908354,3.817277193069458,-1.8303550481796265,0.2886887788772583,-1.12951397895813,0.5139745473861694,-0.8391953110694885,0.013806134462356569,-0.6953633427619934,-0.2119564414024353,-2.179404735565185,-0.13214707374572754,1.277785062789917,-1.1034927368164062,-1.490528583526611,1.2521460056304932,-1.0697908401489258,0.14958693087100985,-1.4852341413497925,0.9430794715881348,-0.5671296119689941,0.9669749736785888,0.0016555488109588625,1.4214446544647217,2.631553173065185,0.41151392459869385,-0.4262446463108063,2.29262375831604,-0.6545550227165222,-1.1871931552886963,-1.355929255485535,-1.4400166273117063,1.3788220882415771,-0.2917477190494537,-2.641868352890014,2.2339813709259038,0.6645886898040771,0.12622903287410736,0.048910319805145264,-0.7849475145339966,-0.04149588942527771,-0.8044081330299377,-1.4551271200180054,-0.6008412837982178,2.9320337772369385,3.9360413551330566,-2.5425772666931152,-0.08599528670310974,-0.020219385623931885,-0.7678270936012268,1.020944595336914,-1.0310328006744385,0.4617250561714173,-0.6710276603698729,-1.6074169874191284,-1.145226240158081,1.3986597061157229,0.5097490549087524,0.7754579186439514,3.2859315872192383,0.7226203083992004,-2.8120908737182617,4.0879125595092765,-2.0067400932312007,1.1976253986358645,-0.914582371711731,-0.5270040035247803,-0.7413327693939209,0.6145303249359131,2.699876070022583,1.594983458518982,-0.31122928857803345,-0.09470558166503906,-0.5739405155181885,1.0979188680648804,0.9111407995224,0.15797081589698792,0.010165318846702577,1.0501105785369873,-0.7442573308944702,0.4120756387710571,1.9757715463638303,-2.5669445991516118,-2.8178322315216064,-1.3627914190292358,0.0990476906299591,-0.7266855239868164,-0.8785905838012695,2.5551061630249023,-1.2093572616577148,-0.004064023494720459,1.0285128355026243,0.5947587490081787,0.7797265648841858,-2.655580282211304,-1.9951285123825075,1.4360198974609375,1.413693070411682,0.11653520166873932,2.9941616058349614
S199W03,0.7346570491790771,0.374031275510788,-0.8997969627380371,-0.3476909399032593,1.2526147365570068,0.40054705739021296,1.5664384365081787,1.7210593223571775,-0.4118858575820923,-2.022284746170044,-0.3666136860847473,0.8212379217147827,0.14946328103542328,-1.0315885543823242,-0.4276115000247955,-0.8811187148094177,-0.3785099685192108,-0.6861379146575928,0.03214073181152344,-1.171492099761963,0.9083704948425292,0.4606252908706665,-1.6397048234939575,-0.2445230185985565,0.14648473262786865,0.24185380339622495,-0.13337638974189758,-0.6032461524009705,0.034250855445861816,-0.32944893836975103,1.8836021423339844,-0.7638219594955444,-0.051182422786951065,0.7621746659278871,1.6053249835968018,-0.14029768109321594,1.2339733839035034,1.5420082807540894,1.4516620635986328,1.3513678312301636,-1.2583550214767456,-1.2648206949234009,0.9980015754699708,0.2456440329551697,-0.06762450933456421,-0.6854690313339233,0.3382689952850342,-0.7351188063621521,-0.9182543754577636,-0.4326217472553253,-0.1874506771564484,-1.0576549768447876,0.22043108940124512,-0.3687692284584045,-0.0535188615322113,-0.04664039611816406,1.64372718334198,-1.084270477294922,-0.458389550447464,0.5120723843574524,0.584933876991272,1.6818978786468506,-1.7551907300949097,1.051716923713684,1.3508734703063965,-1.232107162475586,0.09104177355766296,0.5433432459831238,1.1659451723098757,0.018483370542526245,-1.821169376373291,0.03626367449760437,-0.2846397161483765,-0.2409318685531616,-0.05504027009010315,-0.4867989718914032,0.7907378077507019,1.3352410793304443,0.07586035132408142,-0.3025670051574707,-0.6003289818763733,0.12661153078079224,0.7972307801246643,2.1610472202301025,-1.222439885139465,-0.8682652711868286,-1.0297584533691406,-0.431175172328949,2.0802621841430664,0.6901577115058899,0.9072826504707336,1.5657628774642944,0.04576015472412109,0.36069390177726746,-0.7568176984786987,-1.5094671249389648,0.06295719742774962,2.149753332138061,-0.19633778929710388,-0.5710279941558838
S204W01,-1.020176887512207,0.5178518295288086,-0.4935274124145508,-0.6454833745956421,0.7203953266143799,-0.4142187237739563,0.35343921184539795,0.8919152617454529,0.08897492289543152,-0.0927102267742157,-0.819122850894928,0.3959781527519226,0.2539270520210266,-0.04101775586605072,-0.7153345346450806,0.4264527261257172,-0.3924455940723419,-0.2131609916687012,-0.05168069899082184,-0.6972962617874146,0.7143334150314331,-0.9685351252555848,0.9143666625022888,0.3333251476287842,0.3356972932815552,1.0498775243759155,0.3917467594146729,-0.04932010173797608,-0.8006620407104492,-0.2769258916378021,0.383851170539856,-1.0705133676528928,0.4462013244628906,-0.3314622044563293,1.1055164337158203,-0.4452741146087647,0.4883819222450256,-0.485504299402237,1.5981647968292236,-0.36444249749183655,-1.7370227575302124,-0.2227533459663391,-1.484833002090454,-0.05137684941291809,-0.5947494506835938,0.71039879322052,0.06704211235046388,-0.3310556709766388,-0.557464599609375,0.06676027178764342,-0.9755455255508424,0.5490211248397827,0.3872506618499756,0.4886106550693512,-0.10610969364643097,-0.8582752346992493,1.1494024991989136,0.3366085886955261,0.9650213718414308,0.02422738075256348,0.8267644047737122,0.8680469989776611,0.7325911521911621,-1.1608084440231323,-0.8793936967849731,-0.767832338809967,0.10898207128047943,0.5082066059112549,0.006373703479766846,0.6908431649208069,-1.5705995559692385,-0.05254125595092773,0.6060936450958252,-0.02079463005065918,0.4713084697723389,0.6430521607398987,0.5597158074378967,1.2244771718978882,-1.2271101474761963,1.1858673095703125,0.604297399520874,-0.1562172770500183,-0.2970073819160461,-0.4493739604949951,-1.2072854042053225,0.4359595477581024,-0.08096462488174437,0.8239798545837402,-0.5252165198326111,1.54146409034729,-0.05074945092201233,-0.8253999352455139,-0.4990511834621429,0.17341279983520508,-0.20826494693756106,0.7847428321838379,0.18296682834625244,1.0993552207946775,-0.029854997992515564,-0.5207493901252747
S204W02,0.3798877596855164,-0.0723695158958435,0.2699054181575775,-0.2578960061073303,-0.7662879228591919,-0.8088985681533813,0.029450252652168274,1.0785502195358276,-0.11088697612285614,-0.02907958626747132,0.5606733560562134,-1.5075868368148804,-0.11449889838695525,0.3343037366867065,0.5365424156188965,0.9595437049865724,-1.1884801387786863,0.7631145715713501,-0.550055742263794,-0.565401554107666,0.12593799829483032,-0.9341936111450196,0.3219562768936157,0.1619822382926941,1.025976300239563,-0.830152690410614,0.4087495803833008,0.3835231065750122,-0.5854659676551819,0.5717514753341675,-0.05909767746925354,0.5967368483543396,-0.033081039786338806,-1.0403815507888794,-1.0191338062286377,-0.4450363516807556,0.2898876667022705,0.3604041337966919,0.18566453456878665,0.07422159612178802,-1.974742412567139,0.3605456948280335,0.5843899250030518,0.7229993343353271,-0.07609881460666656,1.6701558828353882,0.7731004953384399,0.9277545809745787,-0.4767192900180817,0.8884178996086121,0.16718435287475586,1.2328870296478271,-0.3319254219532013,-1.2173019647598269,-0.6038157343864441,-1.3933690786361694,-1.3480685949325562,-0.20379003882408145,-1.4298255443572998,-0.3210827708244324,-0.4627470076084137,-0.7639864683151245,-0.14504876732826233,-0.2692819535732269,-0.30547940731048584,0.005663186311721803,0.9826361536979676,0.8410901427268982,1.0786275863647459,-0.7510750293731691,0.09609059989452362,0.21504469215869906,0.0749121606349945,0.7700702548027039,-0.8774640560150146,-0.0710645318031311,0.8938639760017395,-2.0507669448852544,0.8815926313400269,-0.060317836701869965,-0.3575304746627808,-1.9622542858123782,-0.03466098755598068,0.08836355805397034,-0.06744319200515747,0.5116016864776611,0.2415249347686768,-0.4639411866664887,0.7106024026870728,0.30071479082107544,-0.3979597389698029,-0.07710178196430206,0.04597407579421997,-1.0062494277954102,1.1213161945343018,0.6400454044342041,0.17706826329231262,-0.8683475852012634,-0.9286075830459596,0.1372939944267273
R006W00,-0.8157098889350891,0.7655038833618164,0.11781221628189087,3.150770902633667,0.1670941412448883,-0.3133380711078644,-0.9316992759704591,0.3635499179363251,1.374450445175171,-0.058520987629890435,0.9150000810623168,-1.267282247543335,-1.497545599937439,-0.8041008114814758,-1.1454464197158811,0.5932034850120544,-0.06261173635721208,-0.9349058866500854,-2.715343475341797,0.6750074625015259,-1.0724732875823977,1.1363691091537476,-0.7011488080024719,-0.4908349514007568,-1.359067440032959,-0.00995558500289917,-0.16603150963783264,-0.09446702897548677,1.1979656219482422,1.7079226970672607,0.329353392124176,1.6662147045135498,-0.0614582896232605,1.4112812280654907,0.5673904418945312,-0.7711503505706787,-2.3748316764831543,1.3236433267593384,-0.11920291930437088,-0.8123750686645508,0.15753160417079926,-2.510300636291504,-3.3063697814941406,-0.4822342395782471,0.4581827223300934,-0.8688077330589294,-0.4344208836555481,-1.1291662454605105,0.6813396215438843,-0.0992281585931778,0.08916079998016357,-0.5472241044044495,1.3332865238189695,-0.72584068775177,-0.6390372514724731,2.1398818492889404,2.7298684120178223,-0.8835791349411011,1.3724402189254759,0.277055561542511,-0.8907790184020996,-1.1355063915252686,1.1586430072784424,0.4443906545639038,0.9125300645828248,-0.01415550708770752,2.117074489593506,-1.0828574895858765,0.11725300550460815,1.1266318559646606,1.2774277925491333,0.0341193713247776,0.645197331905365,-2.7182180881500244,-1.2460952997207642,-0.15545570850372314,0.4146854281425476,-0.8287525177001953,0.8593026399612427,0.13441963493824005,-1.2992026805877686,-2.8419890403747563,-1.4984774589538574,-0.5854679346084595,0.3703031539916992,-1.8130500316619875,-1.9580224752426147,3.747713565826416,-2.399388551712036,0.4590273201465607,0.4661707580089569,-1.3715581893920898,-0.5826299786567688,-1.4891371726989746,-1.125363826751709,-0.3476967811584473,0.7427667379379272,-3.1469099521636963,-0.6606010794639587,0.7163525223731995
R006W01,-0.049291282892227166,-0.11572277545928955,-0.9704973101615906,-0.3337991833686829,1.3979023694992063,0.3209749162197113,-0.9886953830718994,0.2998787462711334,2.4383165836334233,1.0107045173645022,0.4696970880031586,-1.3994805812835691,0.7533401250839233,-0.33762261271476746,0.19485020637512207,-1.2460242509841921,-1.0469776391983032,-1.28606915473938,-0.21355652809143064,-0.9183716773986816,0.6804397106170654,-0.6035475134849548,0.5455304980278015,0.8632535934448242,0.468011885881424,0.29730257391929626,-1.7909419536590576,-0.8436053991317749,0.14787523448467255,0.66974937915802,1.4044283628463743,0.8075478076934814,1.2390694618225098,-0.18202675879001615,1.259477615356445,0.408521831035614,0.2148477286100388,-1.0383697748184204,-0.09952788054943083,-0.21108219027519226,-1.4358179569244385,-1.418415904045105,-0.012702047824859621,-0.8900505304336548,-0.1907029151916504,-1.353159785270691,0.07275182008743286,0.02825063467025757,0.3505932092666626,-0.17140503227710724,-1.1523945331573486,1.2307971715927124,0.7581066489219666,-1.8495177030563357,0.9000629782676697,1.808449506759644,0.487841546535492,-0.4915120899677277,0.23957206308841705,-1.0412853956222534,-1.0226223468780518,-0.3809133768081665,1.0874810218811035,-0.6297086477279663,0.8719812631607056,0.9776647686958312,-0.26594609022140503,-0.2754996120929718,-1.6014877557754517,0.3105049729347229,1.892536163330078,0.1265081763267517,-0.6026462316513062,-0.4872514605522156,-0.6174173355102539,0.06255486607551575,1.2118635177612305,-0.3925996422767639,0.4961934089660645,-0.9678534865379332,0.3071730136871338,-0.01191776990890503,-0.015703380107879642,0.3286380469799042,1.1562023162841797,0.7405055165290833,-0.41168612241745,1.6376385688781738,0.559829831123352,-1.4666085243225098,0.023393347859382633,-0.2547168731689453,0.1509074568748474,-1.1291826963424685,-1.191369652748108,1.5386571884155271,0.4188731908798218,-0.6666826009750366,-0.05534562468528748,-0.4073418974876404
R010W01,-2.234515428543091,-1.2360491752624512,-3.493018388748169,1.9052971601486208,3.2389144897460938,0.7940110564231873,6.066018104553223,-0.9087474942207336,-0.3138732314109802,-7.063417434692383,2.142608165740967,1.0839526653289795,-0.613899827003479,-8.613595962524414,-1.1845719814300537,-5.963048458099365,-1.7734643220901491,5.634600639343263,12.008428573608398,-0.8365947008132935,-3.599981546401977,3.207692146301269,-0.6163073182106018,-1.7164398431777954,-0.22960218787193296,-0.5381616950035095,-6.103506565093994,-0.032501161098480225,6.720218181610107,2.0695350170135502,4.65425443649292,5.783241748809815,-1.3079955577850342,-4.761003494262695,-5.336428165435791,1.370654582977295,-10.39039134979248,1.42859148979187,-1.4840586185455322,-1.8696132898330688,-4.441329956054688,2.67464017868042,2.4330978393554688,-8.467231750488281,-1.6412739753723145,1.3757805824279783,2.251124382019043,0.5165793299674988,-1.6371906995773315,-0.01184391975402832,0.8632721900939941,-5.848040580749513,4.153813362121582,3.999196529388428,-0.35771194100379944,3.1392698287963867,-8.135360717773438,-6.76500940322876,9.75329303741455,6.036033153533936,6.687582969665527,-3.0481388568878174,7.1802239418029785,2.0530848503112797,5.955211639404298,-11.047886848449707,-2.0231389999389653,-6.91966724395752,3.2447779178619385,-2.352281093597412,1.6516404151916504,-5.10909366607666,-6.460728168487549,-6.599026679992676,11.034167289733887,-1.2969754934310913,5.6532349586486825,-0.8525432348251343,2.9265227317810063,0.0025124624371528625,-9.308842658996582,-4.356114387512207,-3.91925835609436,-1.1637206077575684,-4.560059547424316,4.863449573516847,0.9877643585205078,-1.025145411491394,2.683715581893921,1.6876513957977295,8.661550521850586,-0.6644811630249023,-2.1591358184814453,1.499258518218994,-5.0021018981933585,-2.4011828899383545,-2.415459156036377,-6.108229637145996,-0.06250792741775513,-2.223766565322876
R011W01,0.3323811888694763,-1.1713275909423828,-0.526570737361908,0.8359654545783997,1.6071343421936035,-0.5959501266479492,-0.017342895269393917,-0.4055261015892029,-0.12997254729270935,-0.00710737705230713,0.05823276937007904,0.056424170732498176,-0.10169455409049988,-0.6558756232261658,0.14671961963176727,-0.12979593873023987,0.549318790435791,0.11668919771909715,0.14812219142913818,-0.14885586500167847,-0.5884087085723877,-0.7091521620750427,-1.011430025100708,0.752125084400177,0.049633711576461785,-0.16990524530410767,0.3596152365207672,0.12127888202667235,0.9581328630447388,-0.5790114402770996,-0.37320148944854736,-1.3279992341995241,1.401033878326416,0.531995952129364,-0.23381519317626956,0.816299319267273,0.3048172891139984,-0.4827595949172974,-0.9274654388427734,-0.6852078437805176,-0.4694681167602539,0.03928056359291077,0.7833676338195801,-0.5620161294937134,1.2288248538970947,0.057059317827224725,-0.4887607097625733,-0.3566866517066956,0.5084325671195984,1.3723691701889038,1.028656005859375,-0.07791276276111603,-0.4848940670490265,-0.3032920658588409,-0.09081830084323883,-0.037187010049819946,-0.2583051323890686,-1.7302379608154297,-0.0818464383482933,0.31689026951789856,0.6206923127174377,-0.018425621092319492,-0.6148844957351685,0.5166609287261963,1.2601162195205688,-0.7118366360664368,0.5928699970245361,-0.3433002829551697,-0.4965656399726868,0.1663263738155365,-0.4926729798316956,0.583858847618103,-0.09244146943092346,-0.6436107158660889,0.10631467401981354,-0.07926773279905319,0.8480727672576904,0.22563327848911285,-0.700659990310669,-0.27101024985313416,0.210723340511322,-1.242254376411438,-0.6615311503410339,-1.1512068510055542,-1.3252894878387451,1.1932083368301392,0.6767117977142334,0.2796559929847717,0.16289463639259338,-1.3800753355026243,-0.8808765411376953,-0.6471639275550842,0.2531268000602722,-0.3489698171615601,-0.029316075146198276,0.12883839011192322,0.2442303597927093,0.0128011554479599,0.2522069215774536,-0.5820904374122621
R013W00,0.5861497521400452,0.18381774425506592,1.862689971923828,-0.8484710454940796,0.7630512714385986,0.5153201222419739,-0.12356308102607727,2.0345613956451416,1.2557212114334106,-0.4665333032608032,-1.0980949401855469,-0.018030712381005287,1.2305580377578735,-0.06609225273132324,0.2907228767871857,-1.2994383573532104,-1.0138044357299805,-0.2249380648136139,-1.4287177324295044,-0.5443427562713623,-0.9764318466186525,0.7750363349914551,-0.21122384071350095,-0.1278342306613922,0.584489643573761,-0.4075556397438049,-1.4045315980911257,0.4127327203750609,-0.3637628257274628,-0.5147683620452881,1.868163824081421,-0.15578755736351013,-1.0716534852981567,0.6603288650512695,0.4264674186706543,-2.1277925968170166,-0.21132612228393555,1.0996410846710205,0.1340520679950714,0.26324403285980225,-0.19443225860595706,1.7830110788345337,1.0954351425170898,0.6772037744522095,1.3477829694747925,-1.0231547355651855,0.5755265355110168,0.988595962524414,-0.045934297144412994,-0.07391175627708435,-0.8533490300178528,-1.7416709661483765,0.14138194918632507,0.18879851698875427,-0.5605317950248718,-0.21632376313209534,-0.11560632288455965,1.2138786315917969,-0.6874322295188904,0.6346047520637512,0.5784482955932617,0.5289841890335083,0.5573307871818542,0.5757583975791931,-0.4885254204273224,2.0131182670593257,-1.0423500537872314,0.4860884249210358,-1.0110038518905642,-2.000221967697144,1.185396671295166,0.03975984454154968,0.6796771287918091,-0.8638014197349548,-0.44363027811050415,-0.3739851117134094,-0.4233949184417725,2.294778347015381,1.0708451271057131,0.924809753894806,0.14492511749267578,-0.4146824479103088,1.5738942623138428,2.0280256271362305,1.075367450714111,0.5871728658676147,1.6435387134552002,-0.7068766951560974,0.5235481262207031,-0.8322218656539917,-1.2686597108840942,1.7020388841629028,-0.021677177399396896,0.8081017732620239,0.2857706844806671,-0.3485724031925201,0.37460219860076893,-0.9937359094619752,-0.8749542832374573,0.7355930209159851
