bacteria,rhos
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7,-0.14904425563775245
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae,0.10810935297746382
