bacteria,rhos
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__,-0.11694850933783352
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae,0.08783182372278625
