,y score 0,y score 1,y pred,y test
0,0.595834,0.40416598,0,0
1,0.5204402,0.4795598,0,0
2,0.47606027,0.5239397,1,1
3,0.6136135,0.38638648,0,0
4,0.34687138,0.6531286,1,1
5,0.57294565,0.42705435,0,0
6,0.55489904,0.44510096,0,1
7,0.5419628,0.4580372,0,0
8,0.4162333,0.5837667,1,1
9,0.60372734,0.3962727,0,0
10,0.58325565,0.41674435,0,0
11,0.41902208,0.5809779,1,1
12,0.41846353,0.5815365,1,0
13,0.547843,0.45215702,0,0
14,0.70643663,0.29356337,0,0
15,0.43516636,0.56483364,1,0
16,0.35798764,0.64201236,1,1
17,0.46924025,0.53075975,1,1
18,0.55037457,0.44962543,0,1
19,0.7426466,0.25735345,0,0
20,0.4411037,0.5588963,1,0
21,0.5063772,0.49362275,0,0
22,0.5114002,0.4885998,0,1
23,0.40328372,0.5967163,1,0
24,0.5073265,0.49267352,0,0
25,0.66065407,0.33934593,0,0
26,0.5950395,0.4049605,0,1
27,0.73272014,0.2672799,0,0
28,0.598822,0.401178,0,1
29,0.57874113,0.42125887,0,0
30,0.5600764,0.43992358,0,0
31,0.60262245,0.39737755,0,0
32,0.32101393,0.6789861,1,1
33,0.41282922,0.5871708,1,1
34,0.6049997,0.39500028,0,0
35,0.5985577,0.40144232,0,1
36,0.29832286,0.70167714,1,1
37,0.67480993,0.3251901,0,0
38,0.61722386,0.38277614,0,0
39,0.5120123,0.4879877,0,0
40,0.4006666,0.5993334,1,1
41,0.48269635,0.51730365,1,0
42,0.422643,0.577357,1,1
43,0.40919948,0.5908005,1,0
44,0.51898646,0.4810135,0,0
45,0.51094455,0.48905545,0,0
46,0.61327684,0.38672313,0,1
47,0.5251641,0.4748359,0,1
48,0.610701,0.38929898,0,1
49,0.4270147,0.5729853,1,0
50,0.4250049,0.5749951,1,1
51,0.5494826,0.45051745,0,0
52,0.44052964,0.55947036,1,1
53,0.67605937,0.3239406,0,0
54,0.63510346,0.36489654,0,0
55,0.73423314,0.26576683,0,0
56,0.3758555,0.6241445,1,1
57,0.5459429,0.45405707,0,0
58,0.58581173,0.41418824,0,0
59,0.3692882,0.6307118,1,1
60,0.586431,0.413569,0,0
61,0.5260848,0.47391525,0,1
62,0.4396848,0.5603152,1,1
63,0.6103127,0.38968727,0,0
64,0.40735543,0.5926446,1,0
65,0.5836941,0.41630593,0,0
66,0.5610502,0.4389498,0,0
67,0.43321544,0.56678456,1,1
68,0.44113106,0.55886894,1,0
69,0.49326545,0.50673455,1,0
70,0.628473,0.37152702,0,0
71,0.40201843,0.5979816,1,0
72,0.45186567,0.5481343,1,1
73,0.50717676,0.49282327,0,0
74,0.5310106,0.46898934,0,0
75,0.6277852,0.37221482,0,0
76,0.32754868,0.6724513,1,0
77,0.24498445,0.75501555,1,1
78,0.6295295,0.3704705,0,1
79,0.41145587,0.58854413,1,1
80,0.5843183,0.4156817,0,0
81,0.4157784,0.5842216,1,1
82,0.42646366,0.57353634,1,0
83,0.5162142,0.4837858,0,0
84,0.6382015,0.3617985,0,0
85,0.60359883,0.39640117,0,0
86,0.53935516,0.46064484,0,1
87,0.7370857,0.2629143,0,0
88,0.57669103,0.42330894,0,0
89,0.54712164,0.45287833,0,0
90,0.488181,0.511819,1,0
91,0.4172886,0.5827114,1,0
92,0.37381506,0.62618494,1,1
93,0.39847827,0.60152173,1,1
94,0.50813544,0.49186453,0,1
95,0.5156757,0.48432428,0,0
96,0.4592831,0.5407169,1,0
97,0.7014482,0.29855183,0,0
98,0.3933227,0.6066773,1,1
99,0.63511217,0.36488783,0,0
100,0.45150936,0.54849064,1,0
101,0.49398983,0.5060102,1,0
102,0.36030275,0.63969725,1,1
103,0.398193,0.601807,1,0
104,0.57143813,0.42856187,0,0
105,0.44620854,0.55379146,1,1
106,0.42896384,0.57103616,1,1
107,0.4520263,0.5479737,1,1
108,0.34853733,0.6514627,1,1
109,0.6988181,0.3011819,0,0
110,0.5749323,0.42506772,0,0
111,0.584143,0.41585702,0,1
112,0.52642107,0.47357893,0,0
113,0.6509603,0.34903964,0,0
114,0.45624512,0.5437549,1,0
115,0.5232384,0.47676155,0,1
116,0.5337476,0.4662524,0,1
117,0.39015037,0.60984963,1,1
118,0.46099192,0.5390081,1,0
119,0.48043174,0.51956826,1,0
120,0.60197794,0.39802203,0,1
121,0.542119,0.457881,0,1
122,0.43035167,0.5696483,1,1
123,0.5110175,0.4889825,0,0
124,0.55101717,0.4489828,0,0
125,0.5240952,0.4759048,0,1
126,0.35733122,0.6426688,1,0
127,0.56990874,0.43009123,0,0
128,0.6109971,0.38900295,0,0
129,0.5019741,0.49802592,0,0
130,0.40419364,0.59580636,1,1
131,0.40655595,0.59344405,1,1
132,0.63284206,0.3671579,0,0
133,0.45495486,0.54504514,1,0
134,0.51175237,0.48824763,0,1
135,0.46799254,0.53200746,1,1
136,0.7277087,0.27229133,0,0
137,0.4670456,0.5329544,1,1
138,0.42655617,0.57344383,1,0
139,0.5865702,0.4134298,0,0
140,0.6609459,0.3390541,0,1
141,0.62460524,0.37539476,0,0
142,0.49827898,0.501721,1,1
143,0.7292179,0.27078208,0,1
144,0.5525667,0.4474333,0,0
145,0.36533213,0.6346679,1,1
146,0.66274524,0.33725476,0,0
147,0.57628286,0.42371714,0,0
148,0.46934146,0.53065854,1,1
149,0.56227785,0.43772215,0,0
150,0.28571284,0.71428716,1,0
151,0.5785203,0.42147967,0,0
152,0.51387715,0.48612285,0,0
153,0.41741204,0.58258796,1,1
154,0.49742806,0.50257194,1,1
155,0.5794816,0.42051837,0,1
156,0.46224213,0.5377579,1,0
157,0.51528263,0.48471737,0,1
