,y score 0,y score 1,y pred,y test
0,0.66383576,0.33616424,0,1
1,0.35923487,0.64076513,1,1
2,0.4884194,0.5115806,1,0
3,0.4148929,0.5851071,1,0
4,0.6344621,0.3655379,0,1
5,0.3787911,0.6212089,1,1
6,0.49829787,0.50170213,1,0
7,0.5953091,0.40469092,0,0
8,0.39517307,0.6048269,1,0
9,0.5095893,0.4904107,0,0
10,0.54776514,0.4522349,0,0
11,0.7717008,0.22829922,0,0
12,0.6648829,0.33511707,0,0
13,0.47101128,0.5289887,1,0
14,0.4383844,0.5616156,1,0
15,0.30434728,0.6956527,1,1
16,0.48263335,0.51736665,1,1
17,0.63760686,0.36239314,0,1
18,0.59096813,0.4090319,0,0
19,0.5036086,0.49639142,0,0
20,0.5369766,0.46302345,0,0
21,0.35168314,0.64831686,1,1
22,0.51295245,0.48704755,0,1
23,0.5101704,0.4898296,0,0
24,0.460559,0.539441,1,1
25,0.3965149,0.6034851,1,1
26,0.42596042,0.5740396,1,0
27,0.672802,0.327198,0,0
28,0.49020553,0.5097945,1,1
29,0.58964396,0.41035604,0,0
30,0.5425842,0.45741585,0,1
31,0.64315367,0.35684633,0,0
32,0.454984,0.545016,1,1
33,0.6189903,0.38100973,0,0
34,0.54612434,0.45387566,0,0
35,0.60337377,0.3966262,0,0
36,0.52486503,0.475135,0,0
37,0.5413315,0.45866847,0,0
38,0.36815768,0.6318423,1,0
39,0.5227224,0.47727758,0,0
40,0.5583979,0.44160208,0,0
41,0.46745855,0.53254145,1,1
42,0.39520848,0.6047915,1,1
43,0.54116094,0.4588391,0,0
44,0.59896886,0.40103117,0,0
45,0.39753205,0.60246795,1,1
46,0.46797264,0.53202736,1,1
47,0.54943085,0.45056915,0,0
48,0.61389947,0.38610053,0,0
49,0.43724132,0.5627587,1,1
50,0.47172004,0.52827996,1,0
51,0.40388703,0.59611297,1,1
52,0.49460226,0.50539774,1,0
53,0.36096358,0.6390364,1,1
54,0.41297644,0.58702356,1,1
55,0.63751656,0.36248344,0,0
56,0.4181171,0.5818829,1,1
57,0.40213937,0.59786063,1,0
58,0.34999633,0.6500037,1,1
59,0.6468675,0.35313252,0,0
60,0.5727182,0.4272818,0,0
61,0.4785629,0.5214371,1,1
62,0.3721664,0.6278336,1,1
63,0.48286754,0.51713246,1,0
64,0.48422688,0.5157731,1,0
65,0.69712573,0.30287427,0,0
66,0.44975662,0.5502434,1,1
67,0.5170161,0.4829839,0,1
68,0.40327471,0.5967253,1,1
69,0.412619,0.587381,1,1
70,0.40483713,0.59516287,1,1
71,0.41271794,0.58728206,1,1
72,0.48881644,0.51118356,1,0
73,0.5159161,0.48408386,0,0
74,0.5870112,0.41298875,0,0
75,0.49960828,0.5003917,1,1
76,0.5459518,0.45404822,0,1
77,0.5381236,0.46187636,0,1
78,0.4543203,0.5456797,1,1
79,0.37294745,0.62705255,1,1
80,0.53541964,0.46458036,0,0
81,0.41227865,0.58772135,1,1
82,0.582288,0.417712,0,1
83,0.66232836,0.33767164,0,0
84,0.5325253,0.4674747,0,0
85,0.54252726,0.45747274,0,0
86,0.425853,0.574147,1,1
87,0.46463042,0.5353696,1,0
88,0.7194835,0.2805165,0,1
89,0.45751774,0.54248226,1,0
90,0.40530896,0.59469104,1,0
91,0.6931943,0.30680567,0,0
92,0.5389359,0.46106413,0,0
93,0.4067933,0.5932067,1,1
94,0.46581346,0.53418654,1,0
