,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,3.285796569544467,2.2436880847403833,1.2399544688308823,-0.30623342391755726,0,0
1,1.9209439652080271,-0.21836335383760144,1.052565309696125,3.2230673257125035,3,3
2,2.2155182357206895,3.254537394142454,-0.28100577109961755,1.0789776070551,1,0
3,3.302622335866983,2.2570828995352437,0.8072527541519992,-0.30740189262092604,0,0
4,-0.2803360475487868,2.064089799857511,3.2640568836661457,1.1845207388009853,2,2
5,0.7834430788886547,2.1691249616615935,3.276003758166596,-0.2665306302183978,2,0
6,-0.2790232626869181,0.7568332516849021,3.285820737369803,2.2150786410464596,2,3
7,2.2708354374204505,3.2818621496838225,0.7816527887706797,-0.2959252408214407,1,1
8,3.21070431718768,0.8161488595491657,2.237296083036317,-0.24914083761223382,0,0
9,3.2966763114493904,0.7594299462420133,2.220191969235883,-0.29386734873040343,0,0
10,0.7780022001066496,1.9323158513994392,3.281029835408748,-0.2525119200072239,2,1
11,3.3030372082864177,0.7232535010300009,2.2797863181083904,-0.3039308594713422,0,0
12,3.2836258806786454,0.7570661656971684,2.245582165123828,-0.28443730568929176,0,1
13,0.726845616597037,-0.27491633633669615,3.2879973849305157,2.247701209329707,2,3
14,0.834888417086651,3.2648248336772747,-0.27155743861367443,2.2006254845470976,1,1
15,0.8398073599254889,3.2657832053136135,2.2504297325773917,-0.2859183360646222,1,2
16,-0.30186481193865156,0.7137998316307848,2.275617959307874,3.305296892240651,3,2
17,2.1377051906500535,3.2532693320575174,0.8093709135637668,-0.23894247990112752,1,1
18,2.2255810125653417,0.7786152339529444,2.1816840760232337,0.8107166962238426,0,1
19,2.1868849671290382,0.7605010237773044,0.7870007496676161,2.2509537472919243,0,3
20,3.140861552142387,-0.23980176407311932,2.1559301568363,1.1626596119363362,0,0
21,-0.27750555610688143,3.2509591064301,1.0719987962181192,2.2074838155527345,1,2
22,3.254469580015742,1.1782343851599215,2.257765983434027,-0.2953982489833374,0,1
23,3.25022009241742,-0.239746647097203,2.1966197554714593,0.7821259874257115,0,0
24,3.2881405672570367,0.7566629945877192,2.2306513043779086,-0.2851514134236349,0,1
25,3.2908771828591057,2.1618013644222174,0.8126209493227647,-0.2889521468266072,0,0
